,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm28447,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.3,0
Gm28496,0,0,0,0,1,NA,3,0
Gm28497,0,0,0,0,1,NA,0,2.7
Gm28512,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,3.2,0
Gm28513,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.6
Gm28551,0,0,0,0,1,NA,1.5,2.8
Gm28557,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.2,3.5
Gm28578,0,0,0,0,1,NA,4.2,1.7
Gm28580,1.385385592,-2.364293114,2.95901728,-0.799012946,0.424282906,NA,4,10.8
Gm28686,1.428739099,-0.102610233,1.065684871,-0.096285718,0.923293654,NA,1.1,2.6
Gm28707,0.510864217,-0.923962028,2.98594378,-0.309437182,0.75698899,NA,2.4,0.9
Gm28710,0,0,0,0,1,NA,0,1.8
Gm28731,0.787085684,-2.480289684,2.969664286,-0.835208779,0.403600167,NA,0,8
Gm28777,0,0,0,0,1,NA,0,4.5
Gm28800,1.587480017,-3.490371886,2.963085389,-1.17795184,0.238815807,NA,4.2,5.7
Gm28818,0,0,0,0,1,NA,0,2.2
Gm2885,0,0,0,0,1,NA,0,1.4
Gm28874,1.030749953,0.64875261,2.81547513,0.230423847,0.817762433,NA,1.5,4.7
Gm28882,0.212784436,1.352531701,3.020690931,0.447755739,0.65432949,NA,0.3,0.3
Gm28892,0.333859297,-1.233373516,2.98751337,-0.412842844,0.679721759,NA,0,1
Gm28900,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.5,0.1
Gm28905,0,0,0,0,1,NA,0,3.5
Gm28922,0.143429831,0.597014034,3.022950219,0.197493836,0.843441105,NA,0.1,0.4
Gm28940,0.839812525,-2.573051103,2.968851603,-0.866682289,0.386116112,NA,0,6.6
Gm28942,1.869976566,-2.981374361,2.779873333,-1.072485687,0.283501939,NA,3.2,7.4
Gm28988,1.35062606,-1.720516435,2.953645347,-0.582506101,0.560225833,NA,4.6,9.7
Gm28989,0.088061597,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,2.4
Gm28995,0,0,0,0,1,NA,2.4,0
Gm29017,1.390874117,-3.295182365,2.964026495,-1.111725003,0.266256406,NA,0,9.7
Gm29036,0.112373161,2.223747084,3.020603431,0.736192994,0.461613255,NA,0.4,7.7
Gm29113,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.6
Gm29123,0.309212233,-1.13395995,2.989704294,-0.37928833,0.704473764,NA,0,1.1
Gm29124,0.422086458,-1.57049714,2.981101626,-0.526817713,0.598320181,NA,0,1.2
Gm29135,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,0,0.5
Gm29154,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,0,0.5
Gm29164,0.249429045,0.007482807,3.006995572,0.002488466,0.998014493,NA,2.3,4.2
Gm29199,0.883556692,1.550814704,1.932011032,0.802694538,0.422151311,NA,1.5,3.4
Gm29214,0.256374881,1.091039048,3.02395361,0.360798871,0.718249807,NA,0.2,0.3
Gm29234,0,0,0,0,1,NA,0,3.8
Gm29240,0.069739828,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.4
Gm29325,0.273210271,1.924439705,3.016632387,0.637943063,0.523510744,NA,0.5,0.2
Gm29336,0.26418479,-0.904111198,2.99537739,-0.301835489,0.762777476,NA,0,0.9
Gm29394,1.610314195,4.94632628,2.975830358,1.662166752,0.096479344,NA,11.1,3.3
Gm29441,0.192178018,0.618172125,3.023130137,0.204480819,0.83797778,NA,0.1,0.4
Gm29455,1.578012237,4.878901282,2.976739903,1.639008257,0.10121154,NA,1.2,0
Gm29461,0,0,0,0,1,NA,0,4.4
Gm29462,0.260327691,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Gm29486,0.117873316,0.211038598,3.023762117,0.069793387,0.944358111,NA,1.7,0.4
Gm29487,0.175040712,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,4.9
Gm29539,0,0,0,0,1,NA,6.2,0
Gm29552,0.300326489,-1.087567655,2.990778792,-0.363640286,0.71612664,NA,0,1
Gm29585,0.470247905,-1.750506772,2.978238658,-0.587765781,0.556689515,NA,3.2,6
Gm29601,0,0,0,0,1,NA,0,1.9
Gm29668,1.027708659,2.89559875,1.818770735,1.592063636,0.111370407,NA,1.1,0.4
Gm29680,0,0,0,0,1,NA,0,2.2
Gm29689,0.422078472,0.905866865,3.011502666,0.300802279,0.76356527,NA,0.3,0.5
Gm29704,0.543728122,-0.763168207,2.485694511,-0.307024135,0.758825002,NA,0.2,1.5
Gm29717,0.056230298,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.3,0.2
Gm29725,0.201271012,0.148570144,3.016749192,0.049248424,0.960721321,NA,0.1,0.5
Gm29736,0.996265852,-0.860271874,1.379589689,-0.623570821,0.532909479,NA,0.7,2.4
Gm29753,0.235101565,0.945098194,3.021553856,0.312785487,0.754443642,NA,0.2,0.4
Gm29761,0,0,0,0,1,NA,0,1.6
Gm29773,1.878699895,5.166064476,2.97313942,1.737578951,0.082285031,NA,13.1,4.6
Gm29776,1.633474223,0.946765499,2.933078731,0.322788983,0.746855057,NA,10,2.4
Gm29783,0.435576912,0.855638536,3.02080816,0.283248221,0.776986567,NA,0.2,4.1
Gm2979,0.115726124,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,2.3
Gm29793,1.281410087,0.353699161,2.446338765,0.144583067,0.885040067,NA,2,2.2
Gm29811,0.285301627,-1.03647211,2.992002266,-0.346414213,0.729031445,NA,6.4,1.4
Gm29844,0.292488627,-1.065251096,2.991307905,-0.356115495,0.721754073,NA,0,1.3
Gm29950,0,0,0,0,1,NA,0,4.7
Gm29994,0.765021845,-2.446175721,2.96997647,-0.823634714,0.410147145,NA,4.1,10.8
Gm30015,0.176342964,-0.36911727,3.011935838,-0.122551505,0.902462258,NA,0,5.7
Gm30023,0.445363323,1.517874916,3.01012853,0.504255848,0.614081599,NA,0.4,0.5
Gm30108,0.581502348,3.570418629,3.002049595,1.189326997,0.234311016,NA,1.3,2.1
Gm30122,1.566344287,4.88144385,2.976704844,1.639881717,0.101029763,NA,2,0
Gm30124,0.409645097,-1.551445772,2.981425837,-0.520370406,0.602805433,NA,2.2,5.5
Gm30238,0.239434806,2.758602509,3.013531772,0.915405152,0.359978975,NA,2.8,0
Gm30411,0,0,0,0,1,NA,4.4,0
Gm30420,0,0,0,0,1,NA,2.6,5.1
Gm30489,0,0,0,0,1,NA,0,4.2
Gm30505,0,0,0,0,1,NA,0,1.7
Gm30531,0.499299684,-1.822521626,2.977188769,-0.612161931,0.540430626,NA,0,1.7
Gm3055,1.066518126,-2.920405648,2.966231093,-0.984550953,0.324844692,NA,0,4.4
Gm30551,0,0,0,0,1,NA,0,1.6
Gm30564,0.450489734,-1.673076313,2.979426947,-0.561542989,0.574427433,NA,0,6.1
Gm30646,0.54685225,3.148667877,3.00446704,1.04799548,0.294640689,NA,1.2,0.1
Gm30652,0.91877222,-1.353969026,2.547814515,-0.531423704,0.595125199,NA,0.4,2.4
Gm30694,0,0,0,0,1,NA,0,1.5
Gm30695,0.141222126,1.935211944,3.020603412,0.640670648,0.521736688,NA,0.4,4.4
Gm30747,0.317933206,0.368112765,3.012306581,0.122202955,0.902738286,NA,0.2,2.9
Gm30771,0,0,0,0,1,NA,5.6,0
Gm30881,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.1,2.1
Gm30906,0,0,0,0,1,NA,0,2.2
Gm30946,0.2900385,1.741515838,3.015296629,0.57756037,0.563560969,NA,0.5,0.3
Gm30948,0.162477131,2.008818728,3.019482605,0.665285743,0.505867748,NA,0.4,2
Gm30970,0,0,0,0,1,NA,0,4.2
Gm31024,0.572038585,-1.396683826,2.974607042,-0.469535574,0.638686863,NA,0.2,5.1
Gm31107,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.9
Gm31108,0,0,0,0,1,NA,2.3,0
Gm31152,0.353851814,-1.342387104,2.985276069,-0.449669335,0.652948886,NA,3.9,7.5
Gm31166,0.228962938,-0.722738311,3.000525692,-0.240870562,0.809655438,NA,0,1.1
Gm31172,0,0,0,0,1,NA,8,0
Gm31219,0,0,0,0,1,NA,0,1.6
Gm31282,0,0,0,0,1,NA,0,4.2
Gm31410,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.6,0.1
Gm3145,0.220479155,1.445129509,3.019284312,0.478633133,0.632199643,NA,0.3,0.3
Gm31452,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.8,0.1
Gm31462,0.404230256,-1.530483081,2.981787503,-0.513277046,0.607757538,NA,0,1.9
Gm3148,0.132876303,0.558591908,3.023258193,0.18476487,0.853413463,NA,0.1,0.4
Gm31583,0,0,0,0,1,NA,0,4
Gm3160,0.148169631,1.482589763,3.023202719,0.490403688,0.623848268,NA,3.5,0.2
Gm31718,1.252466596,4.588963485,2.981161257,1.539320785,0.123726002,NA,4.8,3.7
Gm31728,0,0,0,0,1,NA,2.8,0
Gm31793,0,0,0,0,1,NA,0,1.6
Gm31812,0.482249931,3.31510053,3.006875133,1.102506883,0.270241368,NA,0.5,3.5
Gm31814,0.174361929,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,2.6
Gm31834,0.470599525,3.340420862,3.00635994,1.111118073,0.26651753,NA,1.1,0
Gm3200,1.031275787,-2.870720829,2.702327192,-1.062314304,0.288093023,NA,0,3.9
Gm32004,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.2,0.1
Gm32051,0,0,0,0,1,NA,0,1.8
Gm32089,0,0,0,0,1,NA,7.7,0
Gm32122,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,0.7
Gm32171,0,0,0,0,1,NA,0,4
Gm3219,0.261961933,0.846694904,3.020919998,0.280277169,0.779264866,NA,0.2,4.3
Gm32200,1.922120836,-3.766737632,2.961952408,-1.271707682,0.203477,NA,0,6.9
Gm32255,0,0,0,0,1,NA,1.9,1.3
Gm32282,1.756333951,-3.635755835,2.962462458,-1.227274906,0.219719284,NA,0,5.4
Gm32308,0.346187589,-1.295174032,2.986224579,-0.433716218,0.664494528,NA,0,1.2
Gm32369,0,0,0,0,1,NA,0,3.8
Gm32376,0.256644713,0.763529293,3.016126389,0.253148972,0.800153097,NA,0.3,2.8
Gm32432,0.393542842,-1.481341176,2.982655995,-0.496651702,0.619434687,NA,0,3.7
Gm32526,0.068036291,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.9
Gm32536,0.074763599,1.444198905,3.024778102,0.477456149,0.633037339,NA,3.2,9
Gm32569,0,0,0,0,1,NA,0,1.9
Gm32592,0,0,0,0,1,NA,3.1,0
Gm32618,1.013605952,2.402376335,2.981983375,0.805630358,0.420456016,NA,12.7,0.8
Gm32624,0,0,0,0,1,NA,0,1.7
Gm32633,0,0,0,0,1,NA,2.8,1.7
Gm32679,0,0,0,0,1,NA,0,1.7
Gm3272,0.286899615,-0.468805618,2.997254627,-0.156411675,0.875708535,NA,0.1,0.8
Gm32742,0,0,0,0,1,NA,0,1.3
Gm32786,0.288489658,-1.03230328,2.992103999,-0.345009158,0.730087486,NA,0,1
Gm32846,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,0.7
Gm32857,0,0,0,0,1,NA,4,0
Gm32858,0.462495975,1.726745234,2.93434246,0.588460706,0.556223102,NA,0.6,0.4
Gm32886,0.933416658,0.800660203,1.688224565,0.474261671,0.63531332,NA,0.9,1.2
Gm32913,0,0,0,0,1,NA,0,1.5
Gm32983,1.702197715,-3.076001214,2.960857309,-1.038888704,0.2988565,NA,0.2,6.5
Gm32999,0,0,0,0,1,NA,0,5.3
Gm3307,0.206630264,-0.092607874,3.011078819,-0.030755712,0.97546436,NA,0.1,0.7
Gm33121,0.292380638,1.402623767,3.014023907,0.46536584,0.641669493,NA,0.5,0.4
Gm33195,0.214306721,2.65965382,3.014665085,0.882238572,0.377647807,NA,0.5,5.7
Gm33312,1.513961409,-0.957611527,1.609123391,-0.595113795,0.551767408,NA,5.2,3.3
Gm33370,0.309830783,0.855638907,3.020808155,0.283248344,0.776986472,NA,0.2,0.4
Gm33378,0.192908645,2.212014189,3.01664497,0.733269646,0.463393985,NA,0.4,2.6
Gm33497,0,0,0,0,1,NA,0,1.5
Gm336,0.077035219,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4
Gm3365,0.059386514,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.8
Gm33666,0.795915488,-0.01982313,1.774852703,-0.011168888,0.991088702,NA,0.5,1.3
Gm33674,0.482249931,3.31510053,3.006875133,1.102506883,0.270241368,NA,0.5,0
Gm33682,0.389570338,-1.453652397,2.983158381,-0.487286363,0.626055411,NA,0,5.6
Gm33699,0,0,0,0,1,NA,0,3.2
Gm33707,0.272517435,0.501629906,3.019400426,0.166135601,0.868050238,NA,0.2,0.5
Gm3375,0.877575748,-1.593120043,2.095027285,-0.760429257,0.44699804,NA,0.3,2.2
Gm3379,0.348155572,0.805459,3.004609121,0.268074471,0.788641996,NA,0.4,0.6
Gm33858,0.384762506,-1.446109947,2.983296892,-0.484735512,0.627863972,NA,1.8,4.9
Gm33869,0,0,0,0,1,NA,5,0
Gm33926,0,0,0,0,1,NA,1.5,2.8
Gm33952,1.415515762,1.258090352,1.112997062,1.130362689,0.258323429,NA,1.4,1.5
Gm33994,1.391224848,-0.012335453,2.945909505,-0.004187316,0.996659015,NA,0.5,6.7
Gm34084,0,0,0,0,1,NA,11.1,3.1
Gm34086,0.283778452,-1.008997408,2.992678024,-0.337155351,0.735999794,NA,3.2,1
Gm34121,0.551341042,-1.975305248,2.975126164,-0.663939994,0.506728717,NA,0,2.6
Gm34150,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.8,0
Gm34248,0.255927619,-0.272096909,3.003338673,-0.090598144,0.927811907,NA,0.1,0.7
Gm34294,0.942760567,-2.740067518,2.967513201,-0.923354786,0.355822346,NA,0,8.2
Gm34297,0,0,0,0,1,NA,3.6,0
Gm34342,0.449492642,3.305366142,3.007075463,1.099196273,0.271682464,NA,4.2,0
Gm3435,0.384782096,-1.45645584,2.98310708,-0.488234516,0.625383739,NA,5,1.7
