,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm34354,0,0,0,0,1,NA,0,5
Gm34417,0,0,0,0,1,NA,0,8.3
Gm3442,0.160577452,0.033489543,3.022398248,0.011080453,0.991159258,NA,0,0.5
Gm34589,0,0,0,0,1,NA,3.2,0
Gm34654,0,0,0,0,1,NA,0,3
Gm34759,0,0,0,0,1,NA,0,3
Gm34829,0,0,0,0,1,NA,0,4.1
Gm34882,0,0,0,0,1,NA,2.3,0
Gm34885,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.9,3.8
Gm34908,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.3,0.1
Gm34923,0,0,0,0,1,NA,0,1.3
Gm34939,0.486087299,3.323250921,3.006708372,1.105278767,0.269038816,NA,0.5,3.1
Gm34961,0,0,0,0,1,NA,4.1,3.2
Gm35019,0.171445376,2.493230051,3.01674099,0.826464738,0.408540513,NA,3.2,0
Gm35021,0,0,0,0,1,NA,2.7,3.5
Gm35035,0,0,0,0,1,NA,1.8,0
Gm35040,0.196270739,0.75262235,3.021559692,0.249084058,0.803295761,NA,0.2,0.4
Gm35067,0.450885806,0.604470462,2.966069992,0.203795077,0.83851364,NA,0.2,0.5
Gm3508,1.10604762,-0.021540407,1.831928958,-0.01175832,0.990618434,NA,0.6,1.8
Gm35154,0.112373161,2.223747084,3.020603431,0.736192994,0.461613255,NA,0.4,1.5
Gm35166,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,2.6
Gm3523,0.12832099,1.444198905,3.024778102,0.477456149,0.633037339,NA,2.3,1.8
Gm35248,0,0,0,0,1,NA,0,1.5
Gm35290,1.86760606,1.003560135,2.927381396,0.342818375,0.731735101,NA,7,6.5
Gm35315,0.3908798,1.302022141,3.016205105,0.431675597,0.665977206,NA,0.3,0.4
Gm3534,0.952931773,0.989754158,1.490526807,0.66402976,0.506671264,NA,0.9,1.1
Gm35394,0,0,0,0,1,NA,0,3.9
Gm3547,0.647476481,0.955256864,1.837675272,0.519818098,0.603190364,NA,0.5,0.7
Gm35551,0,0,0,0,1,NA,0,1.6
Gm35558,1.30507257,4.593668445,2.981082369,1.540939792,0.12333144,NA,0.9,0
Gm35638,0.126061604,0.46139835,3.022454655,0.152656831,0.878668905,NA,0.1,0.5
Gm35648,0.288239164,-1.023333626,2.992323829,-0.341986257,0.732361235,NA,0,0.9
Gm3571,0.156869229,1.018395266,3.024208921,0.336747656,0.736307135,NA,0.2,5.1
Gm35715,0,0,0,0,1,NA,2.4,0
Gm35732,0,0,0,0,1,NA,1.6,0
Gm35857,0.096611968,0.816344452,3.024981091,0.269867621,0.787262098,NA,4.1,0.3
Gm35876,0.289754271,1.118033726,3.017975008,0.370458245,0.711041082,NA,0.3,3.9
Gm3608,0.92037675,-0.18597579,1.903505592,-0.09770173,0.922169142,NA,0.6,5.8
Gm36128,0.117561976,0.055368366,3.022558419,0.018318378,0.985384867,NA,0,0.6
Gm36161,0.719330748,-0.32363101,2.965532591,-0.109130822,0.913098728,NA,0.7,1.4
Gm36172,0.150163245,-0.141786609,3.01890413,-0.046966251,0.962540126,NA,0,3.7
Gm36189,1.10639441,0.645633137,1.633790717,0.395174933,0.692713791,NA,1.5,5.9
Gm36200,0,0,0,0,1,NA,0,2.3
Gm36208,0.118253586,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,2.4
Gm36243,0,0,0,0,1,NA,4.2,0
Gm36278,0,0,0,0,1,NA,0,2.8
Gm36328,0,0,0,0,1,NA,1.4,0
Gm36346,0.070830971,0.837989154,3.026154276,0.276915543,0.781844958,NA,4,0.2
Gm3636,0.210228542,-0.572274834,3.005306045,-0.190421483,0.848978865,NA,0,5.3
Gm36378,0.24397815,0.419039033,3.014132669,0.139024747,0.889430593,NA,9.2,6.3
Gm36447,0.605828281,-2.102143098,2.973570979,-0.706942297,0.479602338,NA,0,5.1
Gm36486,0.927078574,4.174978662,2.989179773,1.39669708,0.162504683,NA,12.6,3.7
Gm36584,0,0,0,0,1,NA,1.8,0
Gm36677,0,0,0,0,1,NA,0,4.9
Gm3671,1.81227442,-1.849278343,2.126355445,-0.869693892,0.384467711,NA,0.7,5
Gm36745,0.169315416,2.081834693,3.018420789,0.689709898,0.49037664,NA,0.5,0.1
Gm36752,0,0,0,0,1,NA,0,2.2
Gm36758,0.29744565,1.199163598,3.016451203,0.397541189,0.690968419,NA,0.3,0.4
Gm36796,0.39573727,0.855638536,3.02080816,0.283248221,0.776986566,NA,0.2,2.9
Gm36799,0,0,0,0,1,NA,0,2
Gm36862,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.3,0
Gm36888,0.280394278,-0.963670337,2.993820919,-0.321886433,0.747538732,NA,0,6.9
Gm36949,0.544959773,2.087418939,3.006555086,0.694289271,0.487500818,NA,1,4.5
Gm36951,0.240337953,-0.737038949,3.000096282,-0.245671765,0.805936331,NA,0,4.2
Gm36965,0.260239174,0.909287827,3.015569295,0.301531067,0.763009564,NA,0.3,0.5
Gm36970,0.137155639,-0.07713362,3.02073704,-0.025534702,0.979628469,NA,0,0.7
Gm36981,0.173754316,-0.318422872,3.013614033,-0.105661464,0.915850956,NA,0,0.6
Gm36985,0.289019347,0.105683648,3.004143486,0.035179294,0.971936773,NA,0.2,4.4
Gm36995,0,0,0,0,1,NA,3.9,0
Gm36999,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,3,4.6
Gm37008,0.239594992,2.31914809,3.01528979,0.769129421,0.441816484,NA,0.5,4.1
Gm37009,1.856656572,-0.293702767,1.01160797,-0.290332595,0.771561805,NA,1.4,3.6
Gm37017,0.45864609,2.950663816,3.008471139,0.980785149,0.326698703,NA,3.7,2.8
Gm37025,0.946309892,-0.110538401,1.384595997,-0.079834408,0.936368958,NA,0.8,1.7
Gm37036,0.334918283,2.511646118,3.013076673,0.83358188,0.40451664,NA,3.4,3.5
Gm37042,0.104074063,0.152429095,3.023295467,0.050418193,0.959789139,NA,0,2.8
Gm37045,0.106467941,0.622965977,3.023816865,0.206019744,0.836775489,NA,0.1,0.4
Gm37048,0,0,0,0,1,NA,0,2.6
Gm37050,0.398569633,0.429186226,2.192036002,0.19579342,0.84477186,NA,0.4,0.8
Gm37072,0,0,0,0,1,NA,3.6,0
Gm37073,0,0,0,0,1,NA,0,3.1
Gm37083,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,0.9,3.7
Gm37088,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.8
Gm37092,0,0,0,0,1,NA,0,2.4
Gm37116,1.48925977,0.769107529,1.289019868,0.596660725,0.550733919,NA,9.3,2
Gm37121,0,0,0,0,1,NA,2.5,0
Gm37124,1.288575906,-3.190472371,2.964586162,-1.076194854,0.281840121,NA,0,4.8
Gm37131,0.3422542,3.03820487,3.010694846,1.009137433,0.312908728,NA,0.8,0
Gm37140,0,0,0,0,1,NA,5.7,0
Gm37145,0.057697932,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.5,0.2
Gm37152,1.840870843,-0.323866283,2.933287319,-0.110410692,0.912083674,NA,0.8,7.9
Gm37159,0.446369603,-1.660126149,2.979631925,-0.557158129,0.577419394,NA,3.3,1.5
Gm37167,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,0,0.5
Gm37174,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.2,0.1
Gm37195,0.253705374,2.423568933,3.014055353,0.804089059,0.421345543,NA,2.8,0.1
Gm37199,0,0,0,0,1,NA,0,5.2
Gm37200,0,0,0,0,1,NA,0,4.3
Gm37205,0,0,0,0,1,NA,0,3.7
Gm37216,0,0,0,0,1,NA,1.3,0
Gm37219,1.428481388,-2.979188199,2.897305548,-1.028261655,0.303826763,NA,0.1,5.4
Gm37226,0.300029409,2.927924546,3.011752703,0.972166321,0.330967812,NA,0.7,0
Gm37239,0.187333313,-0.443618735,3.009514198,-0.14740543,0.88281202,NA,0,0.9
Gm37246,1.610314195,4.94632628,2.975830358,1.662166752,0.096479344,NA,7.2,3.3
Gm37258,0,0,0,0,1,NA,0,3.1
Gm37284,0.292645081,-1.044295935,2.991812147,-0.349051305,0.727050793,NA,0,0.9
Gm37285,0,0,0,0,1,NA,3.8,0
Gm37297,1.138064204,-3.009178445,2.965656215,-1.014675413,0.310260578,NA,0,8.5
Gm37309,0.670964248,3.736169481,2.998881195,1.24585445,0.212817835,NA,5.6,4.6
Gm37314,1.29414231,-2.320060174,2.962928325,-0.783029463,0.433609811,NA,0.2,8.5
Gm37321,1.123878706,-1.445219077,2.956210816,-0.488875512,0.624929833,NA,0.5,8.5
Gm37333,0.618424466,-2.132661548,2.973216606,-0.717291012,0.473194552,NA,1.9,5.4
Gm37336,0.144244829,-0.10051636,3.020101402,-0.033282445,0.973449352,NA,0,0.5
Gm37339,0,0,0,0,1,NA,0,3.9
Gm37342,0.341639122,0.032775939,3.013243295,0.010877296,0.991321345,NA,2.6,0.6
Gm37353,0,0,0,0,1,NA,3.7,0
Gm37357,0.636318296,1.930027827,3.013125832,0.640540069,0.521821548,NA,3.9,4.6
Gm37361,0.262941127,-0.897648707,2.99555011,-0.299660721,0.764435962,NA,0,0.9
Gm37372,0,0,0,0,1,NA,0,6.6
Gm37377,0.760661685,0.012674649,1.583260209,0.008005411,0.993612674,NA,0.7,1.4
Gm37383,0.879497189,3.03929572,2.995171304,1.014731851,0.310233667,NA,4.7,3
Gm37397,1.332197724,-1.181393862,2.952268587,-0.400164764,0.689035165,NA,0.4,3.6
Gm37410,0,0,0,0,1,NA,1.8,0
Gm37415,0.191735643,0.170220594,3.017362593,0.056413702,0.955012242,NA,0.1,0.6
Gm37424,0.184168665,0.070576215,3.016194071,0.023399096,0.981331926,NA,0.1,0.6
Gm3744,0.232086574,-0.703433182,3.001112039,-0.234390844,0.814681566,NA,0,0.7
Gm37457,0,0,0,0,1,NA,2.1,0
Gm37486,0.200870373,1.473646086,3.023314461,0.487427327,0.625955532,NA,0.2,2.5
Gm37497,0,0,0,0,1,NA,2.9,0
Gm37498,0,0,0,0,1,NA,3.4,0
Gm37503,0.458576337,3.312985926,3.006918543,1.10178772,0.27055397,NA,1.1,1.3
Gm37509,0,0,0,0,1,NA,2.1,0
Gm37514,0,0,0,0,1,NA,5.4,0
Gm37517,0,0,0,0,1,NA,0,5.5
Gm37534,1.037867421,4.236263777,2.987847552,1.417831299,0.156240024,NA,0.6,6.2
Gm37536,0.183412359,0.242647735,3.019411296,0.080362598,0.935948873,NA,0.1,2.5
Gm37541,0.568216218,-2.02111617,2.974548756,-0.679469841,0.49684021,NA,0,7.2
Gm37543,0,0,0,0,1,NA,0,1.3
Gm37549,0,0,0,0,1,NA,2.8,0
Gm3756,0.097350731,0.816344452,3.024981091,0.269867621,0.787262098,NA,4.2,4.2
Gm37578,0,0,0,0,1,NA,0,3.5
Gm37581,0.546823378,1.660528207,3.003388198,0.552884974,0.580342177,NA,0.9,0.5
Gm37583,1.89454785,-2.354601845,2.509316573,-0.938343878,0.348067717,NA,0.3,6
Gm37584,0.556163075,3.523006605,3.002885945,1.173206931,0.240712833,NA,1.3,2.5
Gm37592,0,0,0,0,1,NA,3.2,0
Gm37606,0,0,0,0,1,NA,4.5,0
Gm37625,0,0,0,0,1,NA,0,2.8
Gm37629,0,0,0,0,1,NA,0,2.2
Gm37636,0.743296891,-0.369808923,1.767234973,-0.209258491,0.834246454,NA,0.5,1.5
Gm37646,0,0,0,0,1,NA,0,1.9
Gm37675,0.141399865,-0.080744837,3.020646484,-0.026730979,0.978674305,NA,0,4.7
Gm37682,0.225214363,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,0.4
Gm37688,0.914405999,0.379358314,1.570441873,0.241561512,0.809119948,NA,0.6,1.3
Gm37689,0.999126539,-2.065112199,2.965041932,-0.696486676,0.486124099,NA,0.2,3.2
Gm37707,0.0894619,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,6.6
Gm37729,0,0,0,0,1,NA,0,2.8
Gm37768,0.814556161,-2.523382396,2.969280284,-0.84982964,0.395419808,NA,3.1,6.7
Gm37772,0,0,0,0,1,NA,1.4,0
Gm37776,1.051142712,-2.896076547,2.966394892,-0.976295015,0.328918289,NA,0,10.6
Gm37795,0,0,0,0,1,NA,0,3.2
Gm37811,0.616431176,-2.126587524,2.973286544,-0.715231274,0.474466147,NA,0,9.5
Gm37820,0.600122433,-0.14035293,2.971839306,-0.047227631,0.962331806,NA,0.5,3.8
Gm37824,0,0,0,0,1,NA,2.6,0
Gm37842,0.450654242,-1.689713193,2.979166274,-0.567176531,0.570594251,NA,0,9.2
Gm37844,1.901768277,0.253686265,2.92897131,0.086612752,0.930979329,NA,0.8,6.1
Gm37846,0,0,0,0,1,NA,0,2.7
Gm3785,0.252058844,-0.248207698,3.004134478,-0.082622033,0.934152081,NA,0.1,5.5
Gm37851,0,0,0,0,1,NA,4,0
Gm37856,0.455268276,0.860179845,3.010695662,0.285708003,0.775101775,NA,7.9,5.1
Gm37859,0.222738907,-0.67816525,3.001891216,-0.225912667,0.821269346,NA,0,1
Gm3786,0.117561976,0.055368366,3.022558419,0.018318378,0.985384867,NA,0,0.6
Gm37863,0.927035567,0.800464386,2.984261239,0.268228658,0.788523317,NA,0.4,6
Gm37868,1.771254757,3.904594544,2.973925784,1.312942833,0.189202212,NA,4.7,0.4
Gm3788,1.73718527,0.742324397,1.14175946,0.650158306,0.51558997,NA,2.3,2.4
Gm37885,0.489841567,-1.808847587,2.977384147,-0.607529125,0.54349982,NA,0,7.4
Gm37886,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,2,3.6
Gm37899,0.112373161,2.223747084,3.020603431,0.736192994,0.461613255,NA,3.7,0
Gm37900,0.20321133,1.762710554,3.023307846,0.58304038,0.559866118,NA,4.3,3.5
Gm37909,1.907833861,-3.052638507,2.758838436,-1.10649412,0.268512708,NA,2.8,6.9
Gm3793,1.66254815,1.043632755,2.932530603,0.355881284,0.721929473,NA,6.6,8
Gm37931,1.066476955,-1.423422363,2.95829855,-0.481162513,0.630401002,NA,0.4,6.3
Gm37932,0.535873119,-1.916119004,2.975899597,-0.643878915,0.519653955,NA,0,1.5
Gm37940,1.929032689,1.077423531,2.316168248,0.465174985,0.641806151,NA,1.1,5.2
Gm37946,0.558231556,-1.978660199,2.975083258,-0.665077252,0.506001083,NA,0,1.7
