,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm37963,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.8,0
Gm37969,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.3
Gm37975,1.923728915,4.891540202,2.956529669,1.654487101,0.098028582,NA,16,0.1
Gm37979,0.057918105,0.837989154,3.026154276,0.276915543,0.781844958,NA,4.2,0.2
Gm37983,0.397409065,0.957100775,3.001713094,0.318851518,0.74983911,NA,4.5,6.1
Gm37986,0.128584032,2.29347378,3.019540424,0.75954399,0.44752721,NA,2.5,0
Gm38000,0.166518501,-0.293313207,3.014368985,-0.097305011,0.922484177,NA,0,2.8
Gm38010,1.690223192,1.866411423,2.937309529,0.635415302,0.52515759,NA,9.4,4.5
Gm38022,0.210132632,0.04479951,3.013611468,0.014865722,0.988139307,NA,0.1,0.7
Gm38026,0,0,0,0,1,NA,0,1.9
Gm38036,0,0,0,0,1,NA,3,0
Gm38037,0.58273812,-2.045731795,2.974245928,-0.68781528,0.491569113,NA,0,5.4
Gm38055,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.9,3.8
Gm38058,0.994768962,-2.229294612,2.967672226,-0.751193003,0.452536511,NA,0.1,3.7
Gm3807,0.168661218,-0.284899309,3.014624775,-0.094505728,0.924707432,NA,0,0.6
Gm38070,0,0,0,0,1,NA,2.7,3
Gm38080,0.280809338,0.517543018,3.009139797,0.171990354,0.863445113,NA,0.3,0.7
Gm38091,1.225575282,-1.626210552,2.957717734,-0.549819387,0.58244326,NA,0.3,3.3
Gm38098,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.5
Gm38100,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,0.6,0
Gm38102,0.421399352,3.236309183,3.008533494,1.075709873,0.282057031,NA,1.5,0
Gm38130,0,0,0,0,1,NA,5.5,0
Gm38134,0.927636699,-2.717161895,2.967687764,-0.915582134,0.359886106,NA,2.9,7.7
Gm38144,0.309212233,-1.13395995,2.989704294,-0.37928833,0.704473764,NA,0,1.1
Gm38147,0.270592564,-0.960134785,2.993911547,-0.320695776,0.748440949,NA,0,4.1
Gm38152,0.213908875,2.658314477,3.014680925,0.881789663,0.377890563,NA,0.5,0
Gm38155,0.057697932,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.2
Gm38156,0.214306721,2.65965382,3.014665085,0.882238572,0.377647807,NA,4.7,3.8
Gm38157,0.282375719,2.888409651,3.012150602,0.958919401,0.33759935,NA,0.9,3.8
Gm38160,0,0,0,0,1,NA,0,4.1
Gm38163,1.409492404,4.120622862,2.979400735,1.383037472,0.166653376,NA,3.1,2.6
Gm38164,0.72528548,-1.550415016,2.969866016,-0.522048809,0.601636347,NA,3.2,6.1
Gm38214,0,0,0,0,1,NA,0,5.8
Gm38215,0.955171865,4.216797745,2.988264788,1.411119176,0.158209477,NA,7.8,3.6
Gm38218,0,0,0,0,1,NA,0,4.1
Gm38227,1.02029523,4.289438787,2.98673519,1.436163073,0.150955944,NA,2,4.3
Gm38228,0.908416914,3.092005446,2.99404302,1.032719111,0.301735367,NA,4.5,5.5
Gm38241,0,0,0,0,1,NA,1.5,2.5
Gm38247,1.565240958,0.199423627,1.842131388,0.108257005,0.913791827,NA,1.5,7
Gm38250,1.302142466,-3.207596381,2.964491844,-1.082005466,0.279250099,NA,0,5.3
Gm38252,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.5,0.1
Gm38269,0.400687938,-0.589223926,2.993912728,-0.196807315,0.843978326,NA,0.1,0.7
Gm38275,0,0,0,0,1,NA,0,7.1
Gm38297,0.610812137,-1.784599414,2.97298217,-0.600272491,0.548324649,NA,8,2.5
Gm38300,1.866228374,0.370818063,2.335213876,0.158794047,0.873831139,NA,5,6.9
Gm38301,0.172977904,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.8,0
Gm38305,0.917959182,0.271218006,1.504410906,0.180281867,0.856931291,NA,0.6,6.8
Gm38312,0.450863714,0.318094098,2.99620686,0.1061656,0.915450964,NA,0.3,0.7
Gm38319,0.062444438,0.549454242,3.026154269,0.181568484,0.855921384,NA,1.6,4.3
Gm38320,0,0,0,0,1,NA,3.1,0
Gm38327,0,0,0,0,1,NA,0,4
Gm38335,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,2.5,4.7
Gm38336,1.100172369,2.445793164,2.97661316,0.821669808,0.411264847,NA,6.3,0.6
Gm38340,1.634651442,-0.888135597,2.943010665,-0.301777906,0.762821374,NA,5.6,7.3
Gm38344,1.281346519,-3.183470619,2.964625049,-1.073818971,0.282903826,NA,0,4.8
Gm38352,0,0,0,0,1,NA,3,3
Gm38355,1.762984134,-3.240110508,2.96138313,-1.094120675,0.273902056,NA,3.1,14.3
Gm38358,1.932408241,-1.45223032,1.664652463,-0.872392498,0.382994292,NA,0.8,5.8
Gm38383,0.347508631,-1.300446479,2.986117129,-0.435497478,0.663201369,NA,0,1.2
Gm38391,1.451449714,-3.362627274,2.851589363,-1.179211607,0.238313926,NA,4.4,5.4
Gm38392,0,0,0,0,1,NA,0,3
Gm38393,0,0,0,0,1,NA,4.8,0
Gm38403,0,0,0,0,1,NA,0,2.2
Gm38534,0,0,0,0,1,NA,0,1.6
Gm3854,1.556619686,-1.486723718,2.947437408,-0.504412312,0.613971668,NA,0.4,4.9
Gm38563,0,0,0,0,1,NA,0,2.4
Gm38574,0.318701974,0.855638531,3.02080816,0.283248219,0.776986568,NA,0.2,0.4
Gm3861,0.250270195,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,0.4
Gm38843,0,0,0,0,1,NA,2.8,0
Gm38910,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.6,0.1
Gm38979,0.864889518,3.651549061,3.000602292,1.216938703,0.223627539,NA,4.9,3.1
Gm39090,0,0,0,0,1,NA,4.2,2
Gm39147,0.075471811,0.837989154,3.026154276,0.276915543,0.781844958,NA,1.5,0.2
Gm39158,0,0,0,0,1,NA,0,1.8
Gm3924,1.254993224,-2.722077011,2.964061889,-0.918360383,0.358430225,NA,3.7,19.1
Gm39288,0.344666905,0.100263433,2.497696488,0.04014236,0.96797963,NA,0.2,0.7
Gm39302,0.058707731,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.8,0.2
Gm39307,0,0,0,0,1,NA,0,2.6
Gm39321,0.236416299,-0.743231037,2.999911643,-0.247750976,0.804327088,NA,0,0.8
Gm3940,1.449199356,1.651165578,1.485753635,1.111332012,0.266425465,NA,2.4,1.3
Gm39464,0,0,0,0,1,NA,0,2.2
Gm3956,0,0,0,0,1,NA,0,3.5
Gm3963,0.942763871,1.188231318,1.703031084,0.697715579,0.485355084,NA,0.8,1
Gm39662,0.240261191,-0.765220677,2.999262194,-0.255136306,0.798617824,NA,0,0.8
Gm39929,0,0,0,0,1,NA,0,12
Gm40155,0,0,0,0,1,NA,0,4.3
Gm40264,0.424661907,1.542909606,2.997826247,0.514676128,0.606779357,NA,0.6,3.7
Gm40319,0.880529644,0.94714754,1.706432655,0.555045367,0.57886363,NA,0.8,1
Gm4032,1.926501615,-1.33423773,2.319886263,-0.575130665,0.56520293,NA,0.6,5.2
Gm4035,0,0,0,0,1,NA,0,4.1
Gm40414,0.260900028,0.340344092,3.011695608,0.113007467,0.910024635,NA,0.2,0.6
Gm4045,0.575547063,0.21840015,2.977516738,0.073349764,0.941527792,NA,0.5,1.1
Gm4057,0.205325964,-0.53865575,3.006442612,-0.179167148,0.857806458,NA,0,0.7
Gm40576,0,0,0,0,1,NA,0,1.6
Gm4059,0.5536181,-0.405528267,1.847118402,-0.219546439,0.826224409,NA,0.3,1.2
Gm40598,0.831755957,0.74167084,1.772282161,0.418483499,0.675593649,NA,0.9,1.1
Gm40603,0,0,0,0,1,NA,0,3
Gm40608,0.176342964,-0.36911727,3.011935838,-0.122551505,0.902462258,NA,0,0.9
Gm40692,0.171332319,-0.295831477,3.01429272,-0.098142916,0.92181881,NA,0,0.6
Gm4076,1.197218504,1.271943944,1.199543781,1.060356416,0.288982482,NA,6.7,1.1
Gm40773,0.318309567,-0.092368994,2.997758555,-0.030812686,0.975418923,NA,0.2,0.8
Gm40884,0,0,0,0,1,NA,0,2.8
Gm41073,0.244685358,2.218913211,3.016554887,0.735578597,0.461987192,NA,0.4,0.1
Gm41293,0,0,0,0,1,NA,0,1.4
Gm41336,0,0,0,0,1,NA,0,2.6
Gm41386,0,0,0,0,1,NA,0,2.6
Gm41442,0.678654199,0.668065265,2.974971484,0.224561905,0.822320103,NA,0.9,6.1
Gm41467,0.535893987,0.665802315,2.306922702,0.288610587,0.772879393,NA,0.7,0.9
Gm41517,0,0,0,0,1,NA,2.8,0
Gm41556,0,0,0,0,1,NA,0,2.2
Gm41611,0.226006896,2.322167363,3.015252925,0.770140158,0.441216757,NA,0.7,2
Gm4165,0.241899388,-0.326652844,3.003418715,-0.108760341,0.91339258,NA,0.1,0.7
Gm41654,0,0,0,0,1,NA,0,2.4
Gm41664,0,0,0,0,1,NA,0,3.6
Gm4189,0.243083531,1.976002648,3.015968991,0.655180028,0.512351852,NA,6.4,4.5
Gm42067,0.647865416,-1.001428695,2.969664575,-0.337219464,0.735951466,NA,2.8,6
Gm4208,0.76675809,-2.041302854,2.969406764,-0.68744467,0.491802556,NA,0.1,8.2
Gm4240,0,0,0,0,1,NA,1.6,0
Gm42433,0.989028912,3.880736971,2.989306604,1.298206402,0.194216419,NA,1.1,0.1
Gm42444,0,0,0,0,1,NA,4.6,0
Gm42463,0.144795263,-0.104418574,3.01998682,-0.034575838,0.972417969,NA,0,3
Gm42464,0,0,0,0,1,NA,2.7,3.8
Gm42488,0.942949571,4.188233153,2.988886989,1.401268488,0.161133801,NA,6.2,0
Gm42493,0,0,0,0,1,NA,0,1.8
Gm42496,0,0,0,0,1,NA,0,4.3
Gm42508,0.165835339,1.468542534,3.023378498,0.485728973,0.627159339,NA,2.2,0.2
Gm42517,0,0,0,0,1,NA,2.4,3.2
Gm42521,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.3,5.2
Gm42531,0.962873942,4.222638197,2.988139031,1.413133108,0.15761659,NA,2.8,3.7
Gm42535,0.720894377,0.893881189,1.771154248,0.504688505,0.613777636,NA,0.7,0.9
Gm42550,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.2
Gm42555,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,2.2,5.6
Gm42556,0.174824637,0.673751339,3.023613782,0.222829828,0.823667952,NA,1.8,0.4
Gm42560,0,0,0,0,1,NA,7,1.9
Gm42568,0.499796009,3.39487923,3.005280185,1.129638177,0.258628717,NA,1,3.7
Gm42570,0.293538655,-1.056137087,2.991526341,-0.353042884,0.724056291,NA,0,1
Gm42573,1.412255235,-1.128825354,1.267223813,-0.890786097,0.373043935,NA,2.5,3.3
Gm4258,0.471474785,3.342361949,3.006320794,1.111778209,0.266233523,NA,1.1,0
Gm42583,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.4,0.1
Gm42600,0.682838523,-2.270919934,2.971701219,-0.764181782,0.444758922,NA,2.1,7.4
Gm42608,0,0,0,0,1,NA,0,2.3
Gm42620,0,0,0,0,1,NA,0,1.5
Gm42630,0,0,0,0,1,NA,0,2.9
Gm42633,0.381126029,-0.269853212,3.003412867,-0.089848857,0.928407323,NA,4.6,5
Gm42638,0,0,0,0,1,NA,0,3.8
Gm42646,0.627924162,3.415559398,3.004880077,1.136670785,0.255675937,NA,0.5,5.3
Gm42651,0.600652978,-2.088383254,2.973733206,-0.702276603,0.482506681,NA,4.6,5.9
Gm42656,0.172977904,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,5.8
Gm42660,0,0,0,0,1,NA,0,3.1
Gm42664,0.633988858,3.661748661,3.000389726,1.220424343,0.222304054,NA,1.3,0
Gm42666,0.213591576,0.251077733,3.014762863,0.083282747,0.933626719,NA,0.2,0.7
Gm42669,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.8,3.4
Gm42672,0.252991827,-0.844993007,2.996986127,-0.281947587,0.7779837,NA,0,0.9
Gm42696,0,0,0,0,1,NA,2.1,4.5
Gm42700,0.08556355,2.044726305,3.023389672,0.676302603,0.49884854,NA,0.2,3.7
Gm42701,1.206798364,1.145227879,2.950845814,0.388101565,0.697940874,NA,0.9,4.4
Gm42716,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.6
Gm42717,1.409049644,1.972728772,2.616107249,0.754070298,0.450807011,NA,5.2,1
Gm42725,1.302334486,2.686740069,2.971279219,0.904236819,0.365869841,NA,1.8,0.6
Gm42732,0,0,0,0,1,NA,4.5,5.5
Gm42763,0.249777751,-0.846326915,2.996949109,-0.282396158,0.77763976,NA,0,5.2
Gm42777,0.920736771,3.776325155,2.991715338,1.262260853,0.206854938,NA,0.9,0.1
Gm42778,0,0,0,0,1,NA,4.5,0
Gm42782,0.156749302,-0.225078073,3.016484957,-0.07461601,0.940520235,NA,0,3.7
Gm4279,0.369685183,-0.703429511,2.986870451,-0.235507205,0.813815088,NA,0.2,8
Gm42790,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.1,0.1
Gm42804,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.3
Gm42814,0.67343743,-0.62136263,1.645250592,-0.37767051,0.705675378,NA,0.5,1.7
Gm42815,0.376467684,-1.415874507,2.98385938,-0.474511137,0.635135458,NA,0,3.8
Gm42836,0.327792505,0.458293415,3.00990482,0.152261763,0.878980482,NA,0.3,0.6
Gm42837,0.176829303,1.362019238,3.020543034,0.450918667,0.652048169,NA,0.3,0.3
Gm42840,0.494835624,3.341615131,3.006335849,1.111524227,0.266342768,NA,0.5,0
Gm42845,1.247317234,-2.77627599,2.963734662,-0.936749172,0.348887596,NA,3.4,4.4
Gm42851,0,0,0,0,1,NA,0,3
Gm42872,1.706048238,-2.873857111,2.844944763,-1.01016271,0.312417342,NA,4.5,10.2
Gm42888,0.086546897,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,2.4
Gm42899,1.208011476,4.547080082,2.981874667,1.524906506,0.127282419,NA,8.4,0
Gm4291,0.173813891,-0.34224868,3.01283928,-0.113596727,0.909557482,NA,0,4.4
