,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm42913,0.131865472,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,3.4
Gm42918,1.448694272,4.798611572,2.97787868,1.611419432,0.107088335,NA,4.2,0
Gm42921,1.17294376,0.793381576,2.949439982,0.268993972,0.787934321,NA,4.8,1.5
Gm42922,0,0,0,0,1,NA,0,2.7
Gm42929,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.8,0.1
Gm42933,1.195760017,1.882513483,2.418513686,0.778376196,0.436347268,NA,4.6,1
Gm42939,0,0,0,0,1,NA,1.4,0
Gm4294,0,0,0,0,1,NA,0,3.2
Gm42944,0.328932477,1.189147523,3.016594723,0.39420195,0.693431946,NA,0.3,0.4
Gm42970,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.7,0.1
Gm42974,0.727385756,3.102910853,2.627057083,1.18113568,0.237548828,NA,0.7,5.9
Gm42983,0.05618658,1.884001011,3.024208933,0.622973165,0.533302156,NA,1.7,0
Gm42984,0.144795263,-0.104418574,3.01998682,-0.034575838,0.972417969,NA,0,0.5
Gm42991,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.9,0
Gm42992,0.706186292,-0.172894051,2.980461738,-0.05800915,0.953741341,NA,6.8,4.9
Gm42993,0.510549373,-0.950403012,2.978133621,-0.319127055,0.749630168,NA,0.2,1.2
Gm42995,0.874957139,4.040356429,2.992305452,1.350248661,0.176936234,NA,0.9,0
Gm42997,0,0,0,0,1,NA,2.9,3.9
Gm42998,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.2,0
Gm43008,0.33420078,0.493465743,3.016045773,0.16361348,0.870035433,NA,0.2,0.7
Gm43018,0,0,0,0,1,NA,4.3,5.2
Gm43028,1.381623151,0.351460945,1.253661753,0.280347505,0.779210907,NA,1.4,6.9
Gm43040,0,0,0,0,1,NA,4.5,5.5
Gm43048,0,0,0,0,1,NA,3.4,0
Gm43050,0,0,0,0,1,NA,3,0
Gm43051,0.764152845,-2.44552456,2.969982501,-0.823413794,0.410272721,NA,0,7.8
Gm43062,0.470995507,-0.130687311,2.995989531,-0.04362075,0.965206711,NA,0.2,0.8
Gm43072,1.923430844,5.199638912,2.972762556,1.749093247,0.080274902,NA,7.2,2.4
Gm43075,1.941559496,-1.979782237,2.820548894,-0.701913816,0.482732912,NA,3.6,6.2
Gm43081,0,0,0,0,1,NA,2.3,0
Gm43093,0,0,0,0,1,NA,0,2.2
Gm43097,0.406695262,2.471394169,3.010600223,0.820897491,0.41170466,NA,0.8,0.2
Gm43111,1.536051195,2.059552112,2.944995017,0.699339761,0.484339724,NA,8.5,4.6
Gm43113,0.13006448,0.211038275,3.023762114,0.06979328,0.944358196,NA,4,0.4
Gm43117,0.278710427,-0.041319329,3.010891747,-0.013723286,0.989050745,NA,0.1,0.6
Gm43119,0,0,0,0,1,NA,0,4.3
Gm43124,0.079243651,0.549454242,3.026154269,0.181568484,0.855921384,NA,5.7,0.3
Gm43125,0.194087138,0.266097068,3.019983528,0.088112092,0.929787585,NA,0.1,0.5
Gm43127,0,0,0,0,1,NA,0,1.8
Gm43128,0,0,0,0,1,NA,2.2,0
Gm43137,0,0,0,0,1,NA,0,2.5
Gm43140,0.201203998,-0.513169483,3.007321649,-0.170640039,0.864506813,NA,0,0.7
Gm43148,0,0,0,0,1,NA,0,1.9
Gm43151,0,0,0,0,1,NA,2.5,0
Gm43154,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.6
Gm43164,0,0,0,0,1,NA,6,0
Gm43168,0.118789243,0.250923846,3.024089298,0.082975012,0.933871409,NA,0,2.4
Gm43172,0.842798704,4.041569411,2.992276014,1.350667316,0.176802027,NA,6.1,0
Gm43177,0,0,0,0,1,NA,0,4.5
Gm43182,0,0,0,0,1,NA,0,4.2
Gm43187,0,0,0,0,1,NA,0,3.4
Gm43210,0,0,0,0,1,NA,1.9,0
Gm43215,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.8,0.2
Gm43216,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.7
Gm43221,0.617806282,-2.126191652,2.973291112,-0.715097033,0.474549087,NA,0,5.4
Gm43229,0.29902109,1.632478602,3.016677225,0.541151234,0.588403347,NA,0.4,3
Gm43230,0,0,0,0,1,NA,3.8,2.9
Gm43247,0.601022144,0.571074958,2.196266865,0.26002075,0.794847768,NA,0.5,0.9
Gm43249,0.15888548,-0.126380966,3.019347311,-0.041857048,0.966612657,NA,0,0.5
Gm43256,0.468458719,2.690890189,3.011249208,0.893612585,0.37152921,NA,5.3,0.1
Gm43260,1.484135309,-3.040596381,2.567758216,-1.184144349,0.236355927,NA,11.8,15.4
Gm43267,0.315265697,-1.145956143,2.98943195,-0.383335751,0.701470834,NA,0,0.9
Gm43268,0.185030489,0.231237591,3.01912537,0.07659092,0.938948982,NA,0.1,0.5
Gm43273,0,0,0,0,1,NA,0,4.5
Gm43283,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,4.1
Gm43285,0,0,0,0,1,NA,2.3,0
Gm43287,0,0,0,0,1,NA,0,3.3
Gm43288,0.993293673,-2.814969019,2.966961259,-0.948771747,0.342736714,NA,0,3.4
Gm43307,0,0,0,0,1,NA,3.6,2.8
Gm43309,0.609218944,0.017356622,2.975863165,0.005832466,0.995346391,NA,3.8,1.5
Gm43327,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,0
Gm43332,0,0,0,0,1,NA,3.7,0
Gm43340,0.745275586,-0.775267056,2.964093607,-0.261552825,0.793666218,NA,0.7,8.8
Gm4335,1.279986828,0.440159727,1.203221765,0.365817624,0.714501168,NA,1,6.4
Gm43352,0,0,0,0,1,NA,0,3
Gm43355,0.134097453,0.546228681,3.023153347,0.180681765,0.856617373,NA,0.1,0.4
Gm43365,0.351064514,1.166121195,3.009242883,0.387513152,0.69837635,NA,3.9,0.7
Gm43368,1.321533806,0.0425712,1.189268088,0.035796134,0.971444915,NA,1,2.2
Gm43371,0.482249931,3.31510053,3.006875133,1.102506883,0.270241368,NA,0.5,3.8
Gm43372,0,0,0,0,1,NA,0,2.9
Gm43373,0,0,0,0,1,NA,0,1.3
Gm43389,1.655045145,4.985355535,2.97532258,1.675568077,0.093822826,NA,7.3,2.7
Gm43394,0.255102551,0.178195363,3.009916104,0.059202767,0.952790605,NA,0.2,0.6
Gm43403,0,0,0,0,1,NA,0,1.7
Gm43408,0.15475482,0.300378986,3.021223607,0.099422957,0.920802456,NA,0.1,0.5
Gm43414,0,0,0,0,1,NA,0,1.9
Gm43417,1.307902409,-1.091632445,2.95132752,-0.369878449,0.71147306,NA,5.9,3.7
Gm43425,1.067411733,-2.919030588,2.966240278,-0.984084334,0.325074049,NA,1.9,7
Gm43428,0,0,0,0,1,NA,7.2,4.1
Gm43429,0,0,0,0,1,NA,4.8,0
Gm43434,0,0,0,0,1,NA,0,2.6
Gm43435,0.071740828,1.444198905,3.024778102,0.477456149,0.633037339,NA,4.6,4.7
Gm43437,0,0,0,0,1,NA,0,2.6
Gm43441,0.337004747,0.745464995,3.010385688,0.247631059,0.804419878,NA,0.3,0.6
Gm43447,0.342119572,0.459670294,3.000112894,0.153217666,0.878226627,NA,0.5,0.6
Gm43467,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.7,0.1
Gm43471,0.106246456,0.549454242,3.026154269,0.181568484,0.855921384,NA,4.5,0.3
Gm43479,0,0,0,0,1,NA,0,4.5
Gm43480,0.182448714,-0.410971348,3.010560516,-0.136509911,0.89141819,NA,0,4.4
Gm43483,0.233081491,0.340075577,3.020939951,0.11257277,0.910369275,NA,6,0.5
Gm43508,0.804056113,-2.501942063,2.969469915,-0.842555114,0.399477303,NA,0,2.1
Gm43517,0,0,0,0,1,NA,2.9,0
Gm43519,0,0,0,0,1,NA,0,4.3
Gm43524,0.59484942,0.254586061,2.769134606,0.091937048,0.926748056,NA,0.5,1.1
Gm43545,0,0,0,0,1,NA,3.9,0
Gm43547,0,0,0,0,1,NA,4,2.1
Gm43561,1.045706997,-0.245478115,1.547282552,-0.158651123,0.873943748,NA,0.9,2.3
Gm43567,0,0,0,0,1,NA,0,1.6
Gm43568,0,0,0,0,1,NA,4.4,0
Gm43585,0.289200512,2.546448062,3.012705047,0.845236431,0.397978845,NA,3,0.1
Gm43589,0.775732804,3.261825697,2.996641079,1.088493954,0.276377104,NA,4.4,3.9
Gm43590,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.4
Gm43592,0,0,0,0,1,NA,4,0
Gm43598,0.833642629,-2.553206171,2.969021122,-0.859948807,0.389817263,NA,3.5,5.8
Gm43604,0,0,0,0,1,NA,1.4,4.7
Gm43633,1.868680792,5.123327685,2.973631762,1.722919344,0.084903112,NA,1.5,2.9
Gm43636,0,0,0,0,1,NA,0,1.6
Gm43649,1.626909848,0.748118845,1.253029063,0.597048278,0.550475148,NA,1.2,2.1
Gm43651,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,4
Gm43652,1.254925919,2.830598428,2.402120868,1.178374688,0.238647264,NA,8.6,11.1
Gm43655,0.184302452,1.379574141,3.023953615,0.456215378,0.648235108,NA,0.2,2.5
Gm43657,0.337119482,3.039139384,3.010686203,1.00945073,0.31275852,NA,1.2,0
Gm43670,0.252986823,1.481985648,3.018746787,0.490927445,0.623477765,NA,0.4,0.3
Gm43677,0,0,0,0,1,NA,0,2.6
Gm43689,0,0,0,0,1,NA,6.8,0
Gm43693,0,0,0,0,1,NA,0,1.7
Gm43698,0.64937477,2.370400388,2.718212038,0.872043959,0.383184397,NA,1.3,0.4
Gm43714,0,0,0,0,1,NA,3.5,0
Gm43719,0.556163075,3.523006605,3.002885945,1.173206931,0.240712833,NA,1.3,0
Gm43726,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.8,0.1
Gm43727,0.763200504,-2.434712614,2.97008303,-0.81974564,0.412361126,NA,4.7,7.4
Gm43736,0.140551015,-0.07502764,3.020789946,-0.024837093,0.980184905,NA,0,0.5
Gm43738,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.3,0.1
Gm43743,0.905920307,0.929705133,1.595592444,0.582670805,0.560114931,NA,0.8,1.1
Gm43745,0,0,0,0,1,NA,0,5
Gm43759,0,0,0,0,1,NA,0,3.6
Gm43785,0.390424436,-1.46645823,2.982924847,-0.491617558,0.622989728,NA,0,6.9
Gm43792,0,0,0,0,1,NA,4.7,0
Gm43793,0,0,0,0,1,NA,6.1,0
Gm43794,0.863905587,4.06999657,2.9915929,1.360478082,0.173678684,NA,2.5,2.6
Gm43795,1.537418451,4.555154083,2.977231687,1.529996507,0.126017593,NA,10.2,0.1
Gm43800,1.097880044,-2.955362369,2.966000506,-0.996413306,0.319049371,NA,0,7.6
Gm43807,0,0,0,0,1,NA,0,10.7
Gm43808,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,5.1,0.1
Gm43810,0.176123193,-0.334257489,3.01311113,-0.110934338,0.911668416,NA,1.9,2.9
Gm43815,0,0,0,0,1,NA,0,5.6
Gm43817,1.024384685,-2.397374197,2.966300707,-0.808203359,0.418973524,NA,4.1,7.1
Gm43820,0.536771398,3.482290937,3.003625176,1.159362681,0.246308382,NA,1.2,0
Gm43822,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.2
Gm43842,0.049663778,0.837989154,3.026154276,0.276915543,0.781844958,NA,5.2,0.2
Gm43844,1.528137157,-3.436837492,2.963331004,-1.159788592,0.24613489,NA,4,15.6
Gm43846,0,0,0,0,1,NA,0,1.3
Gm43852,0,0,0,0,1,NA,4.2,2.4
Gm43858,0.395868499,2.979424421,3.011249229,0.98943136,0.322452137,NA,0.4,10.5
Gm43859,0,0,0,0,1,NA,0,4.9
Gm43868,1.253849821,4.561976524,2.981618618,1.530033552,0.126008424,NA,3.9,2.2
Gm43903,0,0,0,0,1,NA,4.4,0
Gm43904,0,0,0,0,1,NA,0,4.9
Gm43914,0,0,0,0,1,NA,0,4.2
Gm43919,0.226694014,0.867129086,3.02477809,0.286675273,0.774360972,NA,0.1,4.1
Gm43935,0,0,0,0,1,NA,2.4,4.5
Gm43942,1.485584802,0.062417448,1.715851548,0.036376951,0.970981793,NA,0.9,2.6
Gm43950,1.106419257,-2.973925338,2.965880301,-1.002712529,0.315999583,NA,0,4.8
Gm43951,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.6
Gm43952,0.716448054,-0.319801389,1.629126241,-0.196302399,0.844373484,NA,0.5,1.6
Gm43960,0.680522219,3.709988815,2.999403475,1.236908887,0.21612091,NA,0.7,0
Gm43964,0,0,0,0,1,NA,0,3.1
Gm43965,0,0,0,0,1,NA,0,1.7
Gm43971,0.28110203,-0.996701956,2.992984548,-0.33301273,0.739124674,NA,0,1
Gm43973,0.321286566,0.949347939,3.016629427,0.314704859,0.752985754,NA,0.3,0.5
Gm4398,0.166098089,1.185110663,3.023314449,0.39199054,0.695065204,NA,0.2,0.3
Gm44001,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.3
Gm44010,0.496309315,-0.002720379,2.582142881,-0.001053536,0.9991594,NA,2.5,3.9
Gm44011,1.578012237,4.878901282,2.976739903,1.639008257,0.10121154,NA,1.2,0
Gm44012,0.5133813,3.435244675,3.004504194,1.143364913,0.252887114,NA,1.2,0
Gm44022,0,0,0,0,1,NA,0,3.7
Gm44024,0.238748974,0.915525695,3.021479027,0.303005809,0.761885435,NA,0.2,0.4
Gm44037,0.875878211,-2.633507645,2.968349239,-0.887196025,0.374973372,NA,0,3
Gm44040,0.520732231,-1.868696115,2.976542419,-0.627807655,0.530129951,NA,4.6,9.7
Gm44050,0.991486927,-2.353678194,2.966642118,-0.793381237,0.427555739,NA,0.1,7.5
Gm44064,0,0,0,0,1,NA,0,4.1
Gm44076,0.231846611,-0.066769169,3.010044765,-0.022182118,0.982302682,NA,0.1,0.6
Gm44086,1.954117308,4.600308364,2.97301143,1.547356434,0.12177732,NA,8.2,3.4
Gm44104,0.112373161,2.223747084,3.020603431,0.736192994,0.461613255,NA,0.4,4.3
Gm44110,0.916049451,-2.698634334,2.967830994,-0.909295152,0.363194349,NA,0,3.2
Gm44111,0,0,0,0,1,NA,0,2.4
Gm44116,0.890207606,-2.664029095,2.968103465,-0.897552638,0.369424099,NA,0,4.4
Gm44118,0.448039934,1.208338601,3.015433057,0.400718098,0.688627684,NA,0.3,0.4
