,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm44131,0.578699918,3.520744181,3.002926507,1.172437678,0.24102138,NA,0.6,0
Gm44136,0.651009019,-0.367317852,2.224310958,-0.165137815,0.868835509,NA,3.6,1.5
Gm44140,0,0,0,0,1,NA,0,2.3
Gm44144,0.120168976,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.9
Gm44154,0,0,0,0,1,NA,0,3
Gm44162,0.451458044,0.784569021,2.348089331,0.334130823,0.738280842,NA,0.5,0.8
Gm44165,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,4.8
Gm44168,0,0,0,0,1,NA,3.6,2.8
Gm44178,0.195936627,-0.505972622,3.007572642,-0.168232885,0.866400071,NA,2.3,1
Gm44180,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.8,0.1
Gm44185,0.688620229,-0.24005323,2.966887613,-0.080910793,0.935512896,NA,4.3,6.2
Gm44190,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.4,3.7
Gm44200,0.687328813,0.727994935,2.975215225,0.244686478,0.806699199,NA,0.9,1.4
Gm44220,0,0,0,0,1,NA,5.1,0
Gm44224,0,0,0,0,1,NA,0,2.8
Gm44237,0.223654749,2.69058422,3.014303045,0.892605746,0.372068341,NA,0.5,0
Gm44238,0.087556697,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,2.4
Gm44243,1.582743238,-1.339820567,2.951132496,-0.454002173,0.649827263,NA,0.4,11.7
Gm44254,0.368346837,0.450568393,2.996358457,0.150371993,0.880471136,NA,0.5,0.7
Gm44257,0,0,0,0,1,NA,4.1,0
Gm44258,0,0,0,0,1,NA,0,3.4
Gm44260,1.18894339,-1.150005657,2.726137833,-0.421844282,0.673138681,NA,4.3,6.8
Gm44261,1.796731459,0.903510447,1.375181683,0.657011694,0.511173398,NA,2.1,2.2
Gm44264,0.094504815,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,3.3
Gm44280,0.529010427,-1.903060684,2.976074518,-0.639453304,0.522528082,NA,0,1.7
Gm44380,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.4
Gm44386,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.5,2.7
Gm44401,1.718080887,-3.314774556,2.961488659,-1.119293348,0.263015013,NA,2,5.8
Gm44414,0,0,0,0,1,NA,0,3.1
Gm44416,0,0,0,0,1,NA,3.8,0
Gm44419,0.514437645,2.402355958,3.011249188,0.797793809,0.424990155,NA,0.4,0.2
Gm44430,0.156749302,-0.225078073,3.016484957,-0.07461601,0.940520235,NA,0,0.8
Gm44434,0.141177356,-0.092646123,3.020333381,-0.030674138,0.975529416,NA,0,4.6
Gm44440,0.561865803,3.546931019,3.002460672,1.181341375,0.237467137,NA,5.5,0
Gm44445,0.213908875,2.658314477,3.014680925,0.881789663,0.377890563,NA,0.5,1.9
Gm44448,0,0,0,0,1,NA,3,4.8
Gm44458,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.1,3.8
Gm44469,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,0
Gm44481,0,0,0,0,1,NA,2.2,0
Gm44509,0,0,0,0,1,NA,4.4,0
Gm44518,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,0
Gm44521,0.251002334,0.568598658,3.022712168,0.188108767,0.850791389,NA,0.1,0.4
Gm44530,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,0.6,2
Gm44541,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,5.2
Gm44542,0,0,0,0,1,NA,3.5,0
Gm44549,0.811832955,-2.531702924,2.969207444,-0.852652761,0.393851895,NA,2.4,4
Gm44562,0,0,0,0,1,NA,0,4.3
Gm44589,0.417709998,2.29974452,3.015528413,0.762634008,0.445681697,NA,0.4,0.1
Gm44597,0,0,0,0,1,NA,3.7,0
Gm44616,1.206506287,-2.142089105,2.960366642,-0.723589124,0.46931802,NA,12,12.2
Gm4462,0.466027222,0.359192108,2.315634188,0.155116084,0.876729802,NA,0.4,0.8
Gm44640,0.224016132,0.849017881,3.020890893,0.28104884,0.77867294,NA,9.6,4.3
Gm44645,0.177442402,0.867129086,3.02477809,0.286675273,0.774360972,NA,7,0.3
Gm44646,0.446132276,0.948645726,2.996286347,0.316607165,0.751541698,NA,0.6,0.9
Gm44652,0.260631473,-0.885606296,2.995873998,-0.295608659,0.76752896,NA,0,0.9
Gm44659,0,0,0,0,1,NA,0,3.2
Gm44661,0.985648489,-0.139116794,2.963809969,-0.0469385,0.962562244,NA,0.4,1.6
Gm44664,0.478155016,-1.759332519,2.978107181,-0.590755273,0.554684408,NA,0,4.5
Gm44673,1.819374793,-3.684157202,2.962268579,-1.243694521,0.213612013,NA,1.5,13.5
Gm44697,0.470568629,-0.025705768,2.980916828,-0.008623444,0.993119573,NA,0.4,1.4
Gm44702,0.428613441,3.23919909,3.008471163,1.07669275,0.281617552,NA,1,0
Gm44703,0.18863783,0.909448824,3.02155532,0.300986984,0.76342442,NA,0.2,0.4
Gm44705,0.482489343,0.124315795,2.323959145,0.053493107,0.957339023,NA,0.3,0.8
Gm44709,0,0,0,0,1,NA,2.2,0
Gm44710,0,0,0,0,1,NA,7,0
Gm44737,0.169755231,0.477927626,3.022587999,0.158118681,0.874363281,NA,0.1,0.4
Gm44758,0,0,0,0,1,NA,1.6,2.6
Gm44768,1.580256185,0.382729213,0.965277677,0.396496492,0.691738795,NA,5.2,2.5
Gm4478,1.06643816,0.012589833,1.438627203,0.008751282,0.993017576,NA,0.6,5.3
Gm44788,0,0,0,0,1,NA,0,4.4
Gm44799,0.368074624,-0.142089797,3.007621072,-0.047243251,0.962319357,NA,0.1,0.6
Gm44800,0,0,0,0,1,NA,0,5.7
Gm44803,0.432949816,-0.401050273,2.350802273,-0.170601448,0.864537159,NA,0.2,1
Gm44837,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,0
Gm44854,0.640374591,-2.191099703,2.972558457,-0.737109038,0.461056044,NA,0,7.7
Gm44860,0.444530577,-1.192102994,2.980753353,-0.399933457,0.689205529,NA,4.9,7
Gm44872,0.335575435,0.190205723,3.006600411,0.063262721,0.949557301,NA,0.2,0.6
Gm44876,0.337119482,3.039139384,3.010686203,1.00945073,0.31275852,NA,1.2,1.5
Gm44877,0.300029409,2.927924546,3.011752703,0.972166321,0.330967812,NA,0.7,0
Gm44878,0.952061256,0.040572756,2.958182016,0.013715436,0.989057008,NA,1,1.4
Gm44889,0,0,0,0,1,NA,0,3
Gm44891,0,0,0,0,1,NA,1.4,0
Gm44901,1.508373765,0.04195842,2.684429675,0.015630292,0.987529339,NA,7.4,6.9
Gm44907,0.114681741,1.757077678,3.023378513,0.581163645,0.561130167,NA,4.2,0.1
Gm44914,0,0,0,0,1,NA,4.6,0
Gm44917,0.331152587,0.134954184,3.016367822,0.044740626,0.964314051,NA,0.1,5.4
Gm44931,0,0,0,0,1,NA,0,5.3
Gm44938,0.839970383,0.131567524,1.74176557,0.075536873,0.939787561,NA,0.5,1.3
Gm44950,0.385035975,3.139093203,3.009791582,1.042960324,0.296966669,NA,0.9,3
Gm44951,0.104733088,0.867129086,3.02477809,0.286675273,0.774360972,NA,0.1,4.5
Gm44974,0.360506929,-1.331926893,2.98548358,-0.446134389,0.655500173,NA,0,0.9
Gm44981,0,0,0,0,1,NA,3.7,4.3
Gm44986,0,0,0,0,1,NA,0,2.8
Gm44996,0.836417127,-2.567304465,2.968900454,-0.864732417,0.387185673,NA,0,7.1
Gm45001,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,11.2
Gm45014,0,0,0,0,1,NA,0,1.7
Gm45041,0.098967125,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.3,2
Gm45049,0.385888016,1.868885241,3.013801284,0.62010898,0.53518604,NA,0.5,0.3
Gm45051,0.66797228,1.65645153,2.992122553,0.553604172,0.57984977,NA,7.5,3.9
Gm45059,0,0,0,0,1,NA,2.6,0
Gm45061,0,0,0,0,1,NA,0,5.5
Gm45069,0,0,0,0,1,NA,0,2.7
Gm45070,0.301524945,2.309783361,3.015404587,0.765994511,0.443679568,NA,0.4,3.3
Gm45072,0.432734487,-1.616928409,2.980328988,-0.542533531,0.587451015,NA,0,4.9
Gm45080,0.71584831,-2.351508279,2.970882231,-0.791518511,0.428641479,NA,0,8.5
Gm45088,1.345890293,-0.069025805,2.945737311,-0.023432437,0.981305331,NA,4.5,7.4
Gm45094,1.886558313,-1.637799777,2.946707422,-0.555806716,0.578342994,NA,0.7,9
Gm45095,0.300029409,2.927924546,3.011752703,0.972166321,0.330967812,NA,0.7,0
Gm4510,0.993892887,-1.408296015,2.887695361,-0.487688568,0.625770451,NA,6,6.3
Gm45112,0.260631473,-0.885606296,2.995873998,-0.295608659,0.76752896,NA,0,0.9
Gm45113,0.608581115,-0.018599259,1.843781422,-0.010087562,0.991951427,NA,0.5,3.7
Gm45140,0.389570338,-1.453652397,2.983158381,-0.487286363,0.626055411,NA,0,1.1
Gm45151,0.414587128,-0.058888006,2.986741844,-0.01971647,0.984269552,NA,0.3,0.7
Gm45155,0,0,0,0,1,NA,0,1.5
Gm45167,0.184293296,1.185110663,3.023314449,0.39199054,0.695065204,NA,0.2,0.3
Gm4518,1.310321201,-1.980894279,1.620582638,-1.22233463,0.221581109,NA,4.2,4
Gm45186,0,0,0,0,1,NA,0,2.1
Gm45188,0,0,0,0,1,NA,0,3.8
Gm45203,1.796375586,0.523035329,2.929779381,0.178523794,0.858311637,NA,1.1,9.2
Gm45206,1.331105701,3.710999119,2.981369614,1.244729638,0.213231148,NA,6.5,0.3
Gm45217,0.176342964,-0.36911727,3.011935838,-0.122551505,0.902462258,NA,0,0.9
Gm45240,0,0,0,0,1,NA,3.7,6
Gm4525,1.14284181,0.715403659,1.251439508,0.571664594,0.567549225,NA,1,5.4
Gm45251,0.721600459,-1.653231766,2.973782788,-0.555935616,0.578254869,NA,0.1,7.4
Gm45252,0.429333946,0.173763891,2.991289422,0.058089963,0.95367697,NA,0.3,0.9
Gm45285,0.457925877,-1.71073001,2.978841203,-0.574293792,0.56576901,NA,0,5
Gm45286,0.458908252,-1.701352082,2.978985674,-0.571117913,0.567919717,NA,0,1.6
Gm4529,0.771268491,-0.330251236,1.718634013,-0.192159141,0.84761755,NA,0.5,1.6
Gm45309,0.532974963,3.146709362,3.004504174,1.047330668,0.294947096,NA,3.1,0.1
Gm45319,1.758232337,0.13999963,1.665552326,0.084055978,0.933011925,NA,4.8,2.6
Gm45324,0,0,0,0,1,NA,0,1.3
Gm45338,0,0,0,0,1,NA,1.6,0
Gm45344,0.097015494,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,5
Gm45352,0,0,0,0,1,NA,0,4.1
Gm45353,1.164960852,2.088018256,2.964393336,0.704366128,0.481204794,NA,2.5,0.7
Gm45354,0.626997206,-2.162039995,2.972882428,-0.727253784,0.467070504,NA,2.6,6.3
Gm45359,0.666074003,-2.247353087,2.971949436,-0.756188197,0.449536368,NA,0,7.4
Gm45363,0,0,0,0,1,NA,4.7,0
Gm45399,0,0,0,0,1,NA,2.3,1.4
Gm45405,0.550577208,-0.739560736,2.83097325,-0.261239041,0.793908173,NA,0.3,1.5
Gm45412,0,0,0,0,1,NA,0,3
Gm45416,0,0,0,0,1,NA,1.7,0
Gm45420,1.742455024,-2.401108594,1.403351104,-1.710982082,0.087084421,NA,0.4,5.3
Gm45427,0,0,0,0,1,NA,0,4.6
Gm45428,0.482249931,3.31510053,3.006875133,1.102506883,0.270241368,NA,0.5,3.8
Gm45445,0,0,0,0,1,NA,1.5,0
Gm45447,0.374530802,0.167723355,2.993031544,0.056037951,0.955311574,NA,0.3,0.6
Gm45453,0.940591975,-2.351569942,2.966658852,-0.792666114,0.427972378,NA,0.1,6.9
Gm45454,0.546699109,0.68092816,2.536260589,0.268477207,0.788332017,NA,4,4.2
Gm45456,0.110273189,0.816344452,3.024981091,0.269867621,0.787262098,NA,5.4,0.3
Gm45464,1.902570361,2.910327778,2.950340425,0.986437956,0.323918247,NA,4.6,3.7
Gm45471,0,0,0,0,1,NA,0,2.8
Gm45479,1.042525894,-2.884930098,2.966470861,-0.972512535,0.330795632,NA,4.1,8.2
Gm45493,0.086546897,0.549454242,3.026154269,0.181568484,0.855921384,NA,5,4.1
Gm45499,0.381151691,2.095390902,3.014514274,0.695100673,0.486992213,NA,0.4,0.2
Gm45508,0,0,0,0,1,NA,0,2.2
Gm45515,0.144244829,-0.10051636,3.020101402,-0.033282445,0.973449352,NA,0,0.5
Gm45518,0.247908397,-0.795612825,2.998380435,-0.265347524,0.790741757,NA,0,7.6
Gm45528,0,0,0,0,1,NA,0,1.7
Gm45548,0.754887029,-0.628434136,2.964010814,-0.212021539,0.83209023,NA,0.5,5.2
Gm45552,1.276456219,4.595856867,2.981045762,1.541692827,0.123148256,NA,1.8,0
Gm4556,0.33509691,0.174876484,2.997493933,0.058340897,0.953477092,NA,0.3,0.8
Gm45572,1.256613409,1.780451437,2.693578209,0.660998604,0.508613209,NA,1.7,1
Gm45591,0,0,0,0,1,NA,0,3
Gm45592,1.643152696,-3.543202796,2.96285175,-1.19587583,0.231745018,NA,0,7
Gm45594,0,0,0,0,1,NA,0,1.5
Gm45607,0.104074063,0.152429095,3.023295467,0.050418193,0.959789139,NA,0,0.5
Gm45609,0.309212233,-1.13395995,2.989704294,-0.37928833,0.704473764,NA,0,1.1
Gm45615,0.112373161,2.223747084,3.020603431,0.736192994,0.461613255,NA,0.4,1.9
Gm45620,0,0,0,0,1,NA,2.1,7.6
Gm45628,1.441759051,-3.35000093,2.963749247,-1.130325358,0.258339153,NA,0,4.3
Gm45629,0.510708554,-1.841200507,2.976924831,-0.618490762,0.536251885,NA,4.1,5.4
Gm45632,0,0,0,0,1,NA,3.5,0
Gm45633,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,5.2,0.1
Gm45643,0,0,0,0,1,NA,0,2.5
Gm45644,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,3,3.4
Gm45651,0.208043325,1.798086504,3.018352849,0.595717795,0.551363768,NA,0.4,0.2
Gm45660,0.0894619,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,2.8
