,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm45662,0,0,0,0,1,NA,5.5,0
Gm45669,0.080112651,0.837989154,3.026154276,0.276915543,0.781844958,NA,2,0.2
Gm45684,0.156749302,-0.225078073,3.016484957,-0.07461601,0.940520235,NA,0,0.8
Gm45687,0,0,0,0,1,NA,0,2.7
Gm45693,0,0,0,0,1,NA,0,1.5
Gm45694,0.982728129,-0.949292198,2.957339627,-0.320995326,0.748213933,NA,4.7,3
Gm45719,0.095064889,0.549454242,3.026154269,0.181568484,0.855921384,NA,1.9,7.3
Gm45722,0.429131233,-0.3565326,2.374706122,-0.150137567,0.880656082,NA,0.3,1.1
Gm45733,0.194696089,1.352938617,3.020684569,0.447891392,0.654231581,NA,0.3,0.3
Gm45735,0,0,0,0,1,NA,2.8,0
Gm45738,0.957726382,-1.146860879,2.962066954,-0.387182632,0.698621007,NA,0.3,7.3
Gm45743,0,0,0,0,1,NA,4.5,0
Gm45745,0.908960032,-2.686892269,2.967922719,-0.905310725,0.365300796,NA,7.4,9.4
Gm45758,0,0,0,0,1,NA,1.3,0
Gm45760,0.13419285,2.319821187,3.019150689,0.768368798,0.442268112,NA,3.7,2.3
Gm45768,0.186882577,-0.429173497,3.009974329,-0.142583773,0.886618914,NA,0,0.8
Gm45772,1.021794245,-0.446247704,1.709863108,-0.260984462,0.79410449,NA,0.7,2.2
Gm45774,0,0,0,0,1,NA,0,1.8
Gm45795,0.9055568,2.104999687,2.050507456,1.026574998,0.304620632,NA,1,0.5
Gm45799,0.200281627,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,0,3.1
Gm45807,0.19443492,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,3
Gm45820,1.070208902,-2.92061585,2.96622969,-0.984622283,0.32480964,NA,2,3.4
Gm45824,0,0,0,0,1,NA,0,2.6
Gm45856,1.699496435,-1.012650812,2.147043889,-0.471648864,0.637177442,NA,0.9,9.4
Gm45857,0,0,0,0,1,NA,4.1,3.6
Gm45860,0.277889644,-0.548882752,2.996621245,-0.18316721,0.854666822,NA,2.8,0.8
Gm45861,0,0,0,0,1,NA,0,4.6
Gm45872,0.086877158,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.2
Gm45874,0.381536876,0.909802486,3.021254838,0.301133977,0.763312333,NA,0.2,0.4
Gm45880,0.431150962,-0.553941404,2.994863669,-0.184963813,0.853257419,NA,0.1,0.9
Gm45893,0.165822876,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,3.3
Gm45897,1.089266273,3.72833085,2.986408903,1.248432807,0.211872601,NA,2.6,3
Gm45912,0,0,0,0,1,NA,6.2,0
Gm4602,0.107223617,0.155442793,3.023319058,0.051414617,0.958995137,NA,0,0.5
Gm4607,0.62275736,0.278959962,2.197613562,0.126937678,0.898989725,NA,0.4,0.9
Gm4609,0.505501648,0.600541245,2.288164926,0.262455402,0.792970365,NA,0.4,0.8
Gm46142,0.301440922,2.343106903,3.014999205,0.77715009,0.437070225,NA,0.5,0.1
Gm4617,0.924303055,1.658204554,2.55395762,0.649268626,0.516164761,NA,0.8,0.7
Gm46194,0.628587045,1.454702556,2.208284785,0.658747715,0.510057787,NA,0.5,0.5
Gm46203,0.618704508,-1.01928637,2.185889872,-0.466302709,0.64099884,NA,2.8,1.5
Gm46209,0.404750256,0.391538314,2.188303085,0.178923256,0.857997962,NA,0.4,0.8
Gm46218,0.745780332,-2.410598954,2.970309953,-0.811564784,0.417041406,NA,3.1,9.2
Gm46224,0.471493053,1.416354904,3.004275211,0.471446457,0.637321947,NA,1.1,2.8
Gm46311,0.410956446,0.843223622,3.003542972,0.280742986,0.778907536,NA,0.4,0.6
Gm4632,0,0,0,0,1,NA,0,2.9
Gm46344,1.352114131,-0.584497767,1.230846043,-0.474874799,0.634876215,NA,1,2.9
Gm46350,0,0,0,0,1,NA,4.1,3.7
Gm46367,0.771588893,-1.940158492,2.970437205,-0.653155869,0.513655798,NA,2.3,11.5
Gm46378,0.344598164,0.502815636,3.01594535,0.166719081,0.867591092,NA,0.2,2.8
Gm46379,0.145194726,0.546228681,3.023153347,0.180681765,0.856617373,NA,0.1,0.4
Gm46388,0.280045771,0.568598658,3.022712168,0.188108767,0.850791389,NA,0.1,0.4
Gm46404,0,0,0,0,1,NA,2.5,3.5
Gm46415,0.301575534,0.593334259,3.018710649,0.196552213,0.844177969,NA,2.5,0.5
Gm46424,0.851857009,-0.868678973,1.349410798,-0.643746866,0.519739594,NA,0.5,2.1
Gm46432,0.487898866,-1.44627294,2.977612064,-0.485715704,0.627168748,NA,0.1,5.1
Gm46440,0.402578549,3.176104833,3.009474897,1.055368442,0.29125685,NA,0.9,2.3
Gm46447,0.576791136,3.236445168,3.002850587,1.077790944,0.281127062,NA,1.3,0.1
Gm46496,0.293842815,0.507910678,3.016091591,0.168400283,0.866268385,NA,0.2,3.9
Gm46506,0.276928505,0.836284033,2.990204852,0.279674496,0.779727247,NA,0.3,4.8
Gm46516,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,0.8,4.4
Gm46522,0.172626069,-0.311048824,3.013834444,-0.103207004,0.917798681,NA,4.5,0.6
Gm46525,0,0,0,0,1,NA,0,2.2
Gm46546,1.299895014,0.099727576,2.443145963,0.040819328,0.967439931,NA,1.2,2.1
Gm46555,1.445214679,-3.35619588,2.963718571,-1.13242732,0.257454824,NA,0,5.4
Gm46563,0,0,0,0,1,NA,4,3.2
Gm46578,1.610886112,-2.148731724,2.078159404,-1.03395905,0.301155307,NA,4.2,5.5
Gm46593,0,0,0,0,1,NA,0,1.9
Gm46611,1.160698265,-0.364023635,1.864416187,-0.195248055,0.84519876,NA,0.8,6.2
Gm4691,1.301646859,0.91912397,1.966550749,0.467378719,0.640228945,NA,8.3,1.6
Gm47003,0.52503521,3.450976744,3.004207245,1.148714607,0.250673681,NA,1.1,2.3
Gm47004,0.338006344,-1.2501817,2.98715744,-0.418518851,0.675567807,NA,2.4,4.9
Gm47006,0,0,0,0,1,NA,0,3.2
Gm47016,0,0,0,0,1,NA,2.3,0
Gm47018,0,0,0,0,1,NA,0,3.1
Gm47025,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,0,0.5
Gm47026,0.196938006,-0.485081762,3.008217965,-0.161252199,0.87189477,NA,0,0.7
Gm47048,0.283821827,1.997375015,3.015700347,0.662325425,0.507762686,NA,0.4,0.2
Gm47055,0.124239784,0.571108091,3.023365133,0.188898154,0.850172641,NA,0.1,0.4
Gm47061,0,0,0,0,1,NA,1.8,0
Gm47073,0,0,0,0,1,NA,3.4,0
Gm47075,0.814879015,-2.137939147,2.968487095,-0.720211704,0.471394659,NA,0.1,8.1
Gm4708,0.198006517,-0.48924328,3.008089849,-0.162642509,0.870799915,NA,3.7,0.7
Gm47091,0.212268206,-0.593971629,3.004586218,-0.197688329,0.843288922,NA,0,0.8
Gm47096,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,1.9
Gm47098,0.663187747,0.220569724,1.683779959,0.130996763,0.895777868,NA,0.5,1
Gm47112,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.2,0.1
Gm47120,0,0,0,0,1,NA,4.4,0
Gm47140,0,0,0,0,1,NA,0,2.6
Gm47159,0.213908875,2.658314477,3.014680925,0.881789663,0.377890563,NA,0.5,0
Gm47168,0,0,0,0,1,NA,3.6,0
Gm47171,0,0,0,0,1,NA,2.7,0
Gm47175,0.124888875,0.011098855,3.022236547,0.003672398,0.997069857,NA,0,0.6
Gm47184,0.234612394,-0.11850786,3.00836678,-0.039392756,0.968577255,NA,0.1,0.6
Gm47196,0.5133813,3.435244675,3.004504194,1.143364913,0.252887114,NA,1.2,0
Gm47201,0.568498455,-0.007910107,2.232400128,-0.00354332,0.997172846,NA,0.3,1
Gm47206,0.608140105,-2.107508349,2.973508139,-0.708761588,0.478472439,NA,0,6.6
Gm47207,0,0,0,0,1,NA,0,1.5
Gm47215,0,0,0,0,1,NA,4.4,0
Gm47230,0,0,0,0,1,NA,0,3.7
Gm47232,0.261091558,-0.887875945,2.995812765,-0.296372308,0.766945771,NA,0,4.4
Gm47236,0.46249228,1.763646727,2.930312612,0.601862996,0.547265338,NA,0.6,0.4
Gm47255,0,0,0,0,1,NA,0,2.3
Gm47257,0.286099187,1.824978276,3.014303009,0.605439556,0.544886975,NA,0.5,0.3
Gm47259,0,0,0,0,1,NA,3.7,0
Gm47275,0,0,0,0,1,NA,1.9,0
Gm47284,0,0,0,0,1,NA,1.4,0
Gm47320,0,0,0,0,1,NA,0,1.6
Gm47321,0.475311754,2.306612422,3.009507764,0.766441758,0.443413494,NA,0.9,0.3
Gm47331,0,0,0,0,1,NA,0,5.6
Gm47339,0,0,0,0,1,NA,0,2.3
Gm4735,0.117264799,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,1.8
Gm4737,0.945315298,-1.178941953,2.109307039,-0.558923822,0.576213711,NA,0.7,2.2
Gm47372,0.140551015,-0.07502764,3.020789946,-0.024837093,0.980184905,NA,1.6,0.5
Gm47388,0.383003819,-1.42986145,2.983597734,-0.479240694,0.631767407,NA,0,1.1
Gm4739,0.773024909,0.534982417,1.933992652,0.276620708,0.782071362,NA,0.5,1
Gm47392,0.141661941,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,6
Gm47395,0.22841815,2.318867288,3.015293222,0.769035419,0.441872284,NA,0.5,0.1
Gm47399,0.085179459,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.3,0.3
Gm47401,0,0,0,0,1,NA,0,3.5
Gm47402,0.630939114,1.193949889,1.711693316,0.697525589,0.485473931,NA,0.6,0.7
Gm47418,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.5,0.1
Gm4742,0.28525654,1.052861341,3.017695401,0.34889583,0.727167516,NA,0.3,0.4
Gm47424,0.080112651,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.4
Gm47432,0,0,0,0,1,NA,0,1.7
Gm47438,1.600712164,-3.213071751,2.796815137,-1.148832366,0.250625111,NA,17.4,6.6
Gm47447,0.078732918,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.7
Gm47460,0.13006448,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,2.6
Gm47464,0,0,0,0,1,NA,4.3,0
Gm47481,0.623802222,1.541241394,2.225547023,0.692522502,0.48860926,NA,0.8,0.6
Gm47482,0,0,0,0,1,NA,0,2.3
Gm47484,1.849955967,5.118786082,2.97368493,1.721361275,0.085185287,NA,1.7,0
Gm47496,1.388364481,-1.508110379,1.703630642,-0.885233185,0.376030878,NA,2.9,11.7
Gm47505,0.793151431,0.654453419,1.632010005,0.401010666,0.688412271,NA,0.7,1.2
Gm47513,0,0,0,0,1,NA,0,4
Gm47518,0,0,0,0,1,NA,2.9,0
Gm47523,0,0,0,0,1,NA,0,1.7
Gm47526,0,0,0,0,1,NA,0,2.6
Gm47536,0.201653121,-0.495637203,3.007893699,-0.164778829,0.869118068,NA,0,0.6
Gm47538,0.379921946,0.593977757,3.018425432,0.196783976,0.843996591,NA,0.2,0.5
Gm4754,1.847897845,-0.956768293,1.102796072,-0.86758406,0.385622076,NA,1,4.6
Gm47551,0,0,0,0,1,NA,0,3.5
Gm47553,0.257692242,0.913819941,3.015502094,0.303040725,0.761858826,NA,0.4,0.5
Gm47565,1.040077511,-2.882118724,2.966490114,-0.971558513,0.33127023,NA,1.8,7.2
Gm47584,0.099706314,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.8
Gm47593,0.666184532,-2.248876484,2.971933269,-0.756704906,0.449226675,NA,0,7
Gm4760,1.176669369,1.218630928,1.655636206,0.736049939,0.461700307,NA,1.1,1.2
Gm47617,0.225969276,-0.703641935,3.001105657,-0.234460901,0.814627184,NA,0,1.1
Gm47638,0.518360557,-0.98617866,2.876898243,-0.342792333,0.731754694,NA,4.1,5.2
Gm47639,0.744633979,3.363017878,3.000602184,1.120780987,0.262381099,NA,4.8,0.1
Gm47640,0.490170843,3.383054741,3.005511392,1.125617008,0.260327666,NA,1.1,3.5
Gm47648,1.719092827,-2.084897634,2.954707308,-0.705619006,0.480425101,NA,0.3,4.4
Gm47659,0,0,0,0,1,NA,2.9,0
Gm47665,0.26418479,-0.904111198,2.99537739,-0.301835489,0.762777476,NA,0,6.8
Gm47666,0,0,0,0,1,NA,0,3.7
Gm47680,0,0,0,0,1,NA,0,2.8
Gm47689,0,0,0,0,1,NA,0,1.7
Gm47692,0.130128579,0.086403863,3.022789348,0.02858415,0.977196254,NA,0,0.5
Gm47693,0,0,0,0,1,NA,0,4.2
Gm47713,0.450654242,-1.689713193,2.979166274,-0.567176531,0.570594251,NA,0,7.6
Gm47727,0.391524006,1.551596787,2.725482395,0.569292537,0.569157631,NA,0.5,9.1
Gm47740,0.274620236,1.185640751,3.023307809,0.392166735,0.694935021,NA,0.2,0.3
Gm47743,0.328407248,0.019802848,3.004808167,0.006590387,0.99474167,NA,0.2,0.8
Gm47754,0,0,0,0,1,NA,6.9,0
Gm47769,0.47402876,-1.746239256,2.978302519,-0.58632031,0.557660285,NA,0,1.6
Gm47790,0,0,0,0,1,NA,0,2.2
Gm47794,0.783746508,-2.48182958,2.969650367,-0.835731239,0.403306117,NA,0,12.2
Gm47801,0,0,0,0,1,NA,0,3.4
Gm47806,1.777570437,-0.734560602,2.913226915,-0.252146717,0.800927661,NA,4.5,12.3
Gm47815,0,0,0,0,1,NA,2.6,0
Gm47816,0.476798541,0.747115951,3.007321074,0.248432386,0.803799878,NA,0.3,0.7
Gm47829,0.318473663,1.103755991,3.017855711,0.365741804,0.714557749,NA,0.3,0.4
Gm47830,0.337119482,3.039139384,3.010686203,1.00945073,0.31275852,NA,1.2,0
Gm47841,0,0,0,0,1,NA,3.6,0
Gm47844,0.092477087,0.300496751,3.024507075,0.099353959,0.920857238,NA,0,3.8
Gm47852,0.494667087,1.649939612,3.016449637,0.546980659,0.584392019,NA,3.3,0.3
Gm47856,0.774994667,-1.937168511,2.970468775,-0.652142358,0.514309341,NA,4.2,2
Gm47857,0.757363026,-1.837503906,2.971559047,-0.618363585,0.536335696,NA,0.1,2.8
Gm4786,0.376565036,-0.673540329,2.991730765,-0.225134005,0.821875028,NA,0.1,1
Gm47861,0.309059553,1.442422974,3.01323104,0.478696441,0.632154598,NA,0.5,0.4
