,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm8722,0.18825803,1.65095781,3.020536783,0.546577621,0.584668947,NA,0.3,0.2
Gm8741,0.265301606,1.185111184,3.023314443,0.391990713,0.695065076,NA,0.2,0.3
Gm8748,0.519089669,-0.968887186,2.527250015,-0.383376073,0.701440941,NA,0.1,1.1
Gm8762,0.146043499,-0.113196582,3.019730125,-0.037485662,0.970097772,NA,0,0.5
Gm8768,0.16466344,1.641473744,3.020684589,0.543411169,0.586846737,NA,0.3,0.2
Gm8778,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.5,0.1
Gm8795,0.813049965,-1.176814896,2.592327633,-0.453960711,0.649857105,NA,0.3,9.6
Gm8806,0.170758234,2.078405397,3.018469574,0.688562646,0.491098534,NA,0.4,0.1
Gm8807,0.217450535,-0.003860108,3.012139338,-0.001281517,0.998977498,NA,2.5,5.2
Gm8814,1.326044394,-3.23641182,2.964335628,-1.091783194,0.274928408,NA,0,6.5
Gm8824,0.921998526,-0.58488502,1.379249026,-0.424060492,0.671521698,NA,5.9,2.2
Gm8837,0.456748757,1.835791821,3.017824961,0.608316203,0.542977777,NA,0.3,0.2
Gm8840,0.604764054,0.339907729,1.690925273,0.201018776,0.840683893,NA,0.7,1.1
Gm8858,0.319989901,0.992944071,3.014837945,0.329352386,0.741889352,NA,0.3,0.5
Gm8860,0.645689153,0.940531009,1.978953496,0.475266858,0.634596779,NA,0.5,4.4
Gm8870,0.230951714,0.154648641,3.011783972,0.051347853,0.959048337,NA,0.2,0.6
Gm8879,0.490432418,-1.797415147,2.97754891,-0.60365596,0.5460724,NA,0,5
Gm8880,0.254774823,0.887110301,3.021240856,0.293624489,0.769044861,NA,2.3,0.4
Gm8883,0,0,0,0,1,NA,3.2,0
Gm8885,0.041629625,0.837989154,3.026154276,0.276915543,0.781844958,NA,1.9,5.9
Gm8888,0.288956359,0.674485574,3.010110031,0.224073395,0.822700194,NA,0.3,0.6
Gm8890,0,0,0,0,1,NA,2.1,0
Gm8900,0.274212959,1.185110663,3.023314449,0.39199054,0.695065204,NA,0.2,0.3
Gm8906,0.313116649,2.961558871,3.011421978,0.983442006,0.325389945,NA,0.7,0
Gm8907,0.793294907,-1.193153653,1.552867956,-0.768354868,0.442276386,NA,0.3,2
Gm8909,0.48413638,-0.799113967,2.563357667,-0.311745012,0.755234317,NA,0.2,1.3
Gm8919,0.595357605,0.520396586,2.485635363,0.209361596,0.834165971,NA,0.4,0.8
Gm8924,0.124888875,0.011098855,3.022236547,0.003672398,0.997069857,NA,0,0.6
Gm8925,1.318827569,-0.082474625,1.18459864,-0.069622421,0.944494191,NA,5.1,2.4
Gm8940,0.248727454,-0.380958706,3.001661614,-0.12691594,0.89900693,NA,0.1,0.8
Gm8955,0.353036691,-0.12277487,2.492411962,-0.049259461,0.960712526,NA,0.3,0.9
Gm8957,1.837974858,-1.173476899,1.239912658,-0.946419001,0.343934918,NA,1.1,5.5
Gm8963,0.214673495,1.185110663,3.023314449,0.39199054,0.695065204,NA,0.2,0.3
Gm8971,0.242782467,-0.787521449,2.998613424,-0.262628535,0.792836904,NA,0,0.9
Gm8976,0.404430605,-0.26350372,2.992619726,-0.088051187,0.929835993,NA,0.2,1
Gm8984,0.431917333,-0.245170965,2.993134702,-0.081911103,0.934717405,NA,0.2,1.1
Gm8989,0.13436085,-0.032142853,3.021746934,-0.010637176,0.991512922,NA,0,0.5
Gm8993,0.170688345,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,2
Gm8996,0.192141934,1.797736926,3.018357802,0.595601,0.551441808,NA,0.4,0.2
Gm9001,0.153683614,-0.135697346,3.019078774,-0.044946607,0.964149868,NA,0,0.5
Gm9002,0.607591071,0.056957422,1.834026421,0.031055944,0.975224924,NA,0.4,1.1
Gm9005,0.176126861,0.340075514,3.020939951,0.112572749,0.910369291,NA,0.1,0.5
Gm9006,0.190279379,0.270750963,3.020080461,0.089650248,0.928565153,NA,0.1,0.5
Gm9008,0.312183834,-1.145423288,2.989444012,-0.383155959,0.70160413,NA,0,1.1
Gm9022,1.13650461,1.261863479,1.565440999,0.8060754,0.420199375,NA,0.9,5
Gm9042,0.42122724,0.610528028,3.002987311,0.203306896,0.838895166,NA,0.3,0.6
Gm9057,0.296901374,2.515542577,3.016449717,0.833941492,0.404313955,NA,0.3,3.7
Gm9077,0,0,0,0,1,NA,3,4.6
Gm9081,1.513262528,1.312085034,1.169428758,1.121988001,0.261867542,NA,1.5,1.6
Gm9083,0.467281586,-0.949206463,2.640987746,-0.35941343,0.71928583,NA,4.8,1.4
Gm9102,0.698875936,1.380641822,2.407887895,0.573382932,0.566385444,NA,0.5,0.6
Gm9104,0.567558257,-1.131012158,2.975098003,-0.380159631,0.703826924,NA,2.1,4.8
Gm9118,0.718600152,2.124825123,2.643626969,0.803753762,0.421539198,NA,1.3,0.6
Gm9120,0.226930945,0.58287641,3.022831272,0.192824659,0.84709629,NA,0.1,0.4
Gm9127,0.303045918,0.013006668,3.001059437,0.004334025,0.996541959,NA,0.2,0.7
Gm9132,0.384828342,-0.112491527,2.741297798,-0.041035865,0.967267304,NA,0.3,0.9
Gm9142,0.584254548,0.002895928,2.209246856,0.001310822,0.998954116,NA,0.3,3.4
Gm9143,0.586800087,0.012190647,1.832961618,0.006650792,0.994693475,NA,2.9,1
Gm9162,1.263779381,0.047873969,1.292507601,0.037039603,0.970453428,NA,0.8,2
Gm9164,0.729291109,-1.195782904,2.347558521,-0.509372991,0.610490805,NA,5.2,2.1
Gm9166,0.264188541,-0.904026763,2.995379642,-0.301807073,0.762799138,NA,0,0.9
Gm9167,0.723874811,0.713399397,2.393558725,0.298049674,0.765665251,NA,0.4,0.9
Gm9169,0.191673406,0.198190458,3.01816791,0.065665816,0.947643889,NA,0.1,0.5
Gm9173,0.153994416,1.091039048,3.02395361,0.360798871,0.718249807,NA,0.2,0.3
Gm9202,0.264215178,-0.309596352,3.002115231,-0.103126072,0.917862913,NA,0.1,0.7
Gm9204,0.716401206,-0.511116447,1.401629462,-0.364658749,0.715366154,NA,0.5,1.7
Gm9207,0.177921291,1.640659761,3.020697315,0.543139411,0.587033819,NA,0.3,0.2
Gm9211,1.212617268,0.396483272,1.3085108,0.303003438,0.761887241,NA,1.3,1.8
Gm9234,0.433204599,1.484755146,3.007407236,0.493699399,0.621518489,NA,0.7,0.5
Gm9237,0,0,0,0,1,NA,0,2.5
Gm9264,1.286526894,0.616247606,2.222637093,0.277259661,0.781580732,NA,1,1.8
Gm9267,0.186901982,0.278293768,3.020238183,0.092142987,0.926584435,NA,0.1,0.5
Gm9274,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.9
Gm9280,1.212575503,0.290789555,1.200926746,0.242137629,0.808673522,NA,0.8,1.9
Gm9294,0.953647647,0.147045957,1.428387433,0.102945429,0.918006282,NA,1,1.7
Gm9311,0.11583621,0.211038275,3.023762114,0.06979328,0.944358196,NA,4.1,0.4
Gm9318,0.317532576,1.844333121,3.014080094,0.61190581,0.540600077,NA,0.6,0.3
Gm9321,0,0,0,0,1,NA,0,3.9
Gm9333,0.323267113,0.958361325,3.019182121,0.317424152,0.750921783,NA,3.6,3.6
Gm9341,0.715248316,-0.160227997,1.759215735,-0.09107922,0.927429644,NA,0.7,1.5
Gm9347,0.285483693,1.329093243,3.014669479,0.440875278,0.659303292,NA,0.4,0.4
Gm9349,0.050168678,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,4.2
Gm9351,1.171030626,0.93328621,1.312073387,0.71130641,0.47689438,NA,1.1,1.4
Gm9358,0.618738086,-0.147998589,1.999020377,-0.074035558,0.940982092,NA,0.6,1.4
Gm9367,1.111323111,0.296798273,1.253913768,0.236697515,0.812891463,NA,0.9,4.6
Gm9368,0.44305935,-0.276747923,2.356729385,-0.117428808,0.906520256,NA,0.3,1
Gm9370,0.139846349,0.211038587,3.023762117,0.069793383,0.944358114,NA,0,3.2
Gm9372,0.657696977,-0.260958148,1.653790662,-0.157793942,0.874619172,NA,0.6,1.5
Gm9378,0.47536775,0.128690498,2.604530883,0.049410241,0.960592367,NA,0.3,0.8
Gm9379,0.307698657,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Gm9381,1.612398007,-1.63389156,1.606634961,-1.016965023,0.309170069,NA,0.8,4.3
Gm9385,1.427992197,-1.09368362,2.466974278,-0.443329965,0.657527085,NA,0.7,10.6
Gm9392,0.502986663,0.166572406,2.884171307,0.057753992,0.953944586,NA,0.3,4.5
Gm9395,0.240669439,0.250378301,3.012223625,0.083120755,0.933755523,NA,0.2,0.6
Gm9400,0,0,0,0,1,NA,0,3.8
Gm9402,0.341425776,0.816088427,3.015433104,0.270637218,0.786670068,NA,0.3,0.5
Gm9403,1.16192373,-1.709197788,1.81398601,-0.94223317,0.346073275,NA,4.1,10.8
Gm9409,1.744694781,-0.105787327,1.024245714,-0.103283154,0.917738246,NA,5.6,6.8
Gm9423,0.067931605,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.7,0.2
Gm9435,0.356840576,1.26250289,3.015880533,0.418618336,0.675495087,NA,0.3,0.4
Gm9436,0.507223743,0.154796335,2.909192514,0.053209382,0.957565081,NA,0.4,1
Gm9439,1.341648444,-0.884334711,1.294386407,-0.683207663,0.494475631,NA,0.7,2.9
Gm9442,0.30728133,1.391278251,3.02009241,0.460674066,0.645032464,NA,0.3,0.3
Gm9451,0.141024046,-0.039953997,3.021604456,-0.013222775,0.989450059,NA,0,0.5
Gm9457,0.5478208,1.32940799,3.005907248,0.44226514,0.658297354,NA,0.6,0.5
Gm9499,0.465652245,0.014588573,1.905139971,0.007657481,0.993890274,NA,0.3,0.9
Gm9506,0.329450588,0.906277277,3.010211167,0.301067675,0.76336289,NA,0.4,0.5
Gm9512,0.162922187,1.091039048,3.02395361,0.360798871,0.718249807,NA,0.2,4.8
Gm9514,0.616084753,1.513109702,2.999110983,0.504519409,0.613896426,NA,0.6,0.6
Gm9516,0.200724704,0.900857955,3.021366663,0.298162407,0.765579213,NA,0.2,0.4
Gm9517,0.160844747,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,0.4
Gm9520,0.890704122,4.064860252,2.991715368,1.358705542,0.174239915,NA,0.9,0
Gm9521,0.335810793,0.667001979,3.019362519,0.220908213,0.825163902,NA,0.2,2.4
Gm9530,0.062455007,1.444198905,3.024778102,0.477456149,0.633037339,NA,3.1,0.1
Gm9531,1.052448482,-1.303004105,2.041068985,-0.638392977,0.523217902,NA,0.5,2.9
Gm9613,0.050847462,0.837989154,3.026154276,0.276915543,0.781844958,NA,4.4,0.2
Gm9614,0.417001391,2.095769173,3.014509839,0.695227179,0.486912942,NA,0.4,0.2
Gm9621,0.358035151,0.209751168,2.790648508,0.075162159,0.940085692,NA,0.3,0.7
Gm9633,0.760274798,0.154460233,1.767760989,0.087376197,0.930372489,NA,4.1,6.2
Gm9644,0.106004163,0.279338845,3.02432724,0.092363961,0.926408872,NA,0,2.5
Gm9645,1.86909213,0.945940802,1.190367142,0.794663065,0.426809523,NA,2,2.3
Gm9658,0.967357035,-1.23318415,1.416426427,-0.870630572,0.383955898,NA,0.4,2.6
Gm9661,0.202631143,-0.520645427,3.007062234,-0.173140888,0.862540686,NA,0,0.7
Gm9687,0.206198875,1.42710887,3.019551699,0.472622764,0.636482339,NA,0.3,0.3
Gm9694,0.661063367,-2.236292061,2.972067331,-0.75243654,0.451788579,NA,0,6
Gm9703,1.152224885,0.139484826,1.158218418,0.120430503,0.90414213,NA,0.9,1.9
Gm9706,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,4,0.1
Gm9711,0.142295361,0.546228681,3.023153347,0.180681765,0.856617373,NA,0.1,0.4
Gm9712,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.7
Gm9719,1.01866431,0.500525657,1.442332969,0.34702504,0.728572507,NA,0.9,5.9
Gm9722,1.074466206,-2.284976971,2.835374579,-0.805881871,0.420310965,NA,0.2,11.5
Gm9725,0.489408126,-1.794445686,2.977591918,-0.602649972,0.546741569,NA,6.3,13.2
Gm9727,0.291731936,1.327838522,3.014685993,0.44045666,0.659606396,NA,2.5,0.4
Gm973,0.228452747,-0.717884028,3.000672405,-0.239241054,0.810918671,NA,0,1.1
Gm9732,0,0,0,0,1,NA,0,3.6
Gm9754,0,0,0,0,1,NA,3.4,0
Gm9761,0.227634019,-0.685646943,3.001659125,-0.228422654,0.81931768,NA,6.2,4.8
Gm9762,0.421984209,0.962049032,3.006269283,0.320014257,0.748957523,NA,2.9,0.6
Gm9774,1.657287526,-0.767192714,1.113709357,-0.688862592,0.490909742,NA,0.9,3.6
Gm9785,0.799644651,-2.502709757,2.969463076,-0.842815584,0.399331591,NA,0,2.8
Gm9790,0.754053067,-1.072820201,1.694702496,-0.633043383,0.526705313,NA,2.6,2
Gm9800,1.232484634,1.348145984,1.64325088,0.820413974,0.411980152,NA,1.2,1.2
Gm9803,1.230774856,2.85892079,2.161175225,1.322854694,0.185883705,NA,1.3,3.3
Gm9812,0.656247186,2.682222638,3.002444791,0.893346198,0.371671805,NA,0.6,3.6
Gm9825,0.149205621,-0.06600071,3.021017528,-0.021847179,0.98256986,NA,0,0.6
Gm9828,1.033669966,-2.419444519,2.966132137,-0.815690066,0.414677422,NA,0.1,9
Gm9889,0.518103031,-1.263066827,2.979531946,-0.423914511,0.671628161,NA,4,4.6
Gm9892,1.609866527,0.937009406,1.011698396,0.926174649,0.354355225,NA,1.5,4.7
Gm9895,0,0,0,0,1,NA,0,2
Gm9903,0.080112651,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.7,0.2
Gm9905,0,0,0,0,1,NA,0,1.4
Gm9918,0,0,0,0,1,NA,0,3.8
