,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm9922,0.165248929,0.189756108,3.019561739,0.062842268,0.949892107,NA,0.1,0.7
Gm9926,0.912780826,4.104256531,2.990786688,1.372299986,0.16997007,NA,1,0
Gm9936,0,0,0,0,1,NA,0,2.1
Gm9949,0,0,0,0,1,NA,0,1.8
Gm9951,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.6,0
Gm9958,0.508258776,-1.856972765,2.976704585,-0.623835087,0.532735894,NA,0,2.3
Gm9967,0.596665951,3.249530538,3.002617462,1.082232612,0.279149181,NA,3.5,0.1
Gm9974,0.335818736,-1.23290682,2.987523311,-0.412685255,0.679837229,NA,4.8,3.5
Gm9985,0.166518501,-0.293313207,3.014368985,-0.097305011,0.922484177,NA,0,0.8
Gmpr,0.646145673,3.705146082,2.999501075,1.235254127,0.21673594,NA,9.2,3.4
Gna14,0.05618658,1.884001011,3.024208933,0.622973165,0.533302156,NA,1.9,0
Gnai1,0.246667906,1.771124303,3.023202742,0.585843708,0.557980549,NA,0.2,1.5
Gnat2,0.318739368,-1.161805669,2.989075532,-0.388683945,0.697509961,NA,0,4.1
Gnaz,0.16042332,0.373044265,3.021180599,0.123476321,0.901729924,NA,3.5,3
Gnb3,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.9
Gng4,0,0,0,0,1,NA,0,1.3
Gng7,0.144344538,1.179120647,3.023389629,0.389999567,0.696536867,NA,0.2,0.3
Gnmt,0.428613441,3.23919909,3.008471163,1.07669275,0.281617552,NA,1,1.6
Gnpnat1,0,0,0,0,1,NA,0,3.1
Gp1ba,0.703493838,-2.31840561,2.97121315,-0.780289226,0.435220653,NA,7.6,6.9
Gp5,0.202713368,-0.523232806,3.006972735,-0.174006502,0.861860353,NA,0,0.7
Gpat2,0.492303894,-1.802750901,2.977471851,-0.605463625,0.544870987,NA,0,5.1
Gpat3,0.538175171,-1.936397154,2.975631055,-0.650751763,0.515206743,NA,3.5,2.2
Gpc1,1.931503793,0.927629282,2.836774331,0.327001437,0.743666798,NA,3.1,3.2
Gpc4,0.666795034,-2.245135485,2.971973,-0.75543603,0.449987402,NA,0,2.8
Gpd1,0.057447156,1.393414388,3.024981103,0.460635733,0.64505997,NA,2.8,0.1
Gper1,0,0,0,0,1,NA,2.4,0
Gpihbp1,0,0,0,0,1,NA,4,3.5
Gpld1,0,0,0,0,1,NA,0,6.1
Gpr150,0.385035975,3.139093203,3.009791582,1.042960324,0.296966669,NA,0.9,0
Gpr161,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.5
Gpr176,0,0,0,0,1,NA,1.6,0
Gpr179,0.187252823,1.733664673,3.01928433,0.574197222,0.565834349,NA,3.4,4.4
Gpr182,0.492303894,-1.802750901,2.977471851,-0.605463625,0.544870987,NA,0,4.4
Gpr26,0.172355032,-0.309296529,3.013886978,-0.102623798,0.918261554,NA,0,0.6
Gpr3,0.711968841,-2.335219324,2.971044125,-0.785992811,0.431871699,NA,0,5.9
Gpr4,1.252418657,-0.779730205,2.955263161,-0.263844593,0.791899672,NA,4.3,6.6
Gpr52,0.160349985,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,1.5
Gpr75,1.298110538,4.609907965,2.980812002,1.546527578,0.121977205,NA,1.3,0
Gpr82,1.165629505,-3.050895134,2.965397994,-1.02883159,0.303558819,NA,7.5,10.4
Gpr83,0,0,0,0,1,NA,0,2.7
Gpr84,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,0.6,0
Gpr85,0.354154853,-1.315092465,2.985820677,-0.440445896,0.65961419,NA,3.3,3.9
Gprc5a,1.185924404,-1.61110402,2.187667484,-0.736448309,0.461457914,NA,0.4,4.2
Gprin1,0,0,0,0,1,NA,0,1.6
Gpx3,1.129603113,-3.003468279,2.965692143,-1.012737713,0.311185459,NA,0,4.8
Gpx7,0.668379506,2.70481262,3.002049542,0.900988669,0.367594345,NA,1.3,3.3
Gramd2,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,2.2,0.5
Gria1,0.104074063,0.152429095,3.023295467,0.050418193,0.959789139,NA,0,0.5
Gria2,0,0,0,0,1,NA,0,2.6
Gria4,0,0,0,0,1,NA,6.5,5.7
Grifin,1.616585939,-2.699534315,2.299723174,-1.173851856,0.240454369,NA,0.3,5.2
Grik2,0,0,0,0,1,NA,0,3.5
Grin3a,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,0,1.1
Grip1,0,0,0,0,1,NA,0,3
Grm2,0,0,0,0,1,NA,0,3.4
Grm8,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,0.9,0
Grrp1,0.400563254,-1.485950437,2.982573286,-0.498210872,0.61833542,NA,0,1
Gsdmc4,0,0,0,0,1,NA,0,3.9
Gsdmcl-ps,0,0,0,0,1,NA,0,3.8
Gsg1,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.3
Gspt2,0,0,0,0,1,NA,4.2,4.2
Gsta3,0.228962938,-0.722738311,3.000525692,-0.240870562,0.809655438,NA,0,1.1
Gstp2,0.239582408,-0.761369629,2.999375231,-0.253842741,0.799617052,NA,0,0.8
Gstt4,0.259640692,-0.880403656,2.996014751,-0.293858251,0.768866221,NA,0,0.9
Gtf2a1l,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,0,1.1
Gtpbp4-ps3,0.278502876,-0.05687436,3.010372354,-0.018892799,0.984926624,NA,0.1,0.6
Gucy1b2,0,0,0,0,1,NA,1.6,3.8
Gucy2g,0,0,0,0,1,NA,0,3.2
Gulp1,0,0,0,0,1,NA,2.6,0
Gxylt2,0.391533864,-0.347721914,2.986972071,-0.116412844,0.907325356,NA,0.3,3.6
H2afy3,0,0,0,0,1,NA,1.8,0
H2al1m,0.313132318,-1.150731689,2.989324153,-0.384947109,0.700276603,NA,0,1.1
H2-Bl,0.787185811,-1.56564762,2.404837443,-0.651040936,0.515020062,NA,0.2,11.6
H2-M11,0.241383981,2.764496214,3.013466519,0.917380763,0.35894315,NA,0.8,0
H2-T3,0.096276731,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.5
H3f3aos,0.134989526,-0.036549529,3.021675146,-0.012095784,0.990349196,NA,0,0.5
Hacd1,0,0,0,0,1,NA,3.9,0
Haghl,1.919522057,1.645040336,2.267903929,0.725357152,0.468232952,NA,1.9,7
Hal,0,0,0,0,1,NA,1.4,0
Hand2os1,0,0,0,0,1,NA,0,2.9
Hap1,0.497476787,1.935068339,3.007386306,0.643438568,0.519939564,NA,3.7,0.4
Hapln1,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.6
Has1,0.098967125,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.4
Has2,0.45339442,2.241031691,3.01007565,0.744510089,0.45656794,NA,6.3,4.6
Has2os,0.213908875,2.658314477,3.014680925,0.881789663,0.377890563,NA,0.5,0
Has3,0.456947497,1.649939612,3.016449637,0.546980659,0.584392019,NA,4.8,0.3
Hbb-bt,1.869630577,-1.217816098,2.872724479,-0.423923737,0.671621432,NA,1.6,4.4
Hc,0,0,0,0,1,NA,2.5,0
Hcar2,1.396338509,1.295608209,2.942512531,0.440306777,0.659714933,NA,10.7,4.9
Hdac9,0.581620085,2.476756065,3.006320729,0.823849578,0.410025033,NA,4.7,0.3
Hecw1,1.261804176,-3.158358605,2.964766077,-1.065297741,0.286741215,NA,3.1,8.2
Hemgn,0.771500883,-1.659857627,2.968671975,-0.559124632,0.576076665,NA,0.2,8.7
Hepacam2,0,0,0,0,1,NA,0,3.5
Hes7,0.268164439,-0.9306376,2.994676365,-0.310763998,0.755980041,NA,0,1
Hesx1,0.443424599,-1.16827551,2.981176971,-0.391883985,0.695143937,NA,0.1,1
Hey1,1.027385293,-2.863554989,2.966618188,-0.965259028,0.334415088,NA,0,8.1
Hey2,0,0,0,0,1,NA,1.8,0
Heyl,0.385035975,3.139093203,3.009791582,1.042960324,0.296966669,NA,0.9,0
Hgd,0,0,0,0,1,NA,3.9,0
Hgf,0.395594689,-1.487855333,2.982539181,-0.498855251,0.617881361,NA,24,1.4
Hgfac,0,0,0,0,1,NA,0,2.2
Hhipl1,0.126397326,0.211038275,3.023762114,0.06979328,0.944358196,NA,4,0.4
Hif3a,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,0.7
Hils1,0,0,0,0,1,NA,2.5,0
Hipk4,0.174293885,0.168903119,3.019000307,0.055946705,0.955384264,NA,0.1,3
Hist1h2ag,0.313116649,2.961558871,3.011421978,0.983442006,0.325389945,NA,3.6,0
Hist1h2ah,0.300029409,2.927924546,3.011752703,0.972166321,0.330967812,NA,0.7,0
Hist1h2bb,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,1.8,3
Hist1h2be,1.851804077,-0.564256033,2.85243992,-0.197815221,0.843189637,NA,5.7,3.9
Hist1h2bh,1.268128685,-3.165497138,2.964725738,-1.067720058,0.285646808,NA,0,9.2
Hist1h2bn,0,0,0,0,1,NA,0,3.3
Hist1h2bp,1.60612244,4.590366167,2.976739886,1.542078362,0.123054552,NA,1.2,0.1
Hist1h3b,1.676212359,-3.569969187,2.962736595,-1.204956658,0.228220034,NA,0,5.8
Hist1h3d,0.289590526,-1.037533793,2.991976422,-0.346772049,0.728762578,NA,0,4.1
Hist1h3f,0,0,0,0,1,NA,2.1,0
Hist1h3g,0.656279002,-1.679506201,2.973448231,-0.564834519,0.572186326,NA,0.1,6.8
Hist1h3h,0.624444377,-2.154825878,2.972963863,-0.724807289,0.468570263,NA,0,6.2
Hist1h3i,0.183395413,-0.381842712,3.011513592,-0.126794285,0.899103219,NA,0,4.6
Hist1h4a,0,0,0,0,1,NA,0,5.3
Hist1h4f,0.186697931,0.21946729,3.018790379,0.072700407,0.942044524,NA,0.1,0.6
Hist1h4h,0.14630144,0.47792795,3.022588002,0.158118787,0.874363197,NA,0.1,5.3
Hist1h4j,0.180100661,-0.36098539,3.012207555,-0.119840809,0.904609254,NA,1.9,0.6
Hist3h2bb-ps,0.32681297,-1.226406065,2.987662116,-0.410490215,0.68144638,NA,0,5.4
Hk1os,1.296874734,-2.772870988,2.963754861,-0.935593906,0.349482313,NA,1.8,14
Hmcn1,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.5
Hmcn2,0,0,0,0,1,NA,3,2.5
Hmgb1-ps1,0.36028751,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,4.6
Hmgb1-ps2,0.177393287,1.187434843,3.023285352,0.392763072,0.694494481,NA,0.3,0.3
Hmgb1-ps3,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.4
Hmgb1-ps4,0.155674884,0.532091575,3.023034406,0.176012411,0.860284192,NA,0.1,0.4
Hmgb1-ps5,1.617935122,4.947676017,2.701082046,1.831738516,0.066990387,NA,3.3,6.3
Hmgb1-rs17,0.082684798,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.4
Hmgn3,0.969294235,-0.732077293,2.95733991,-0.247545874,0.804485793,NA,12.4,2.1
Hmx2,0,0,0,0,1,NA,0,1.6
Hnmt,0.611567629,3.458005657,3.004075554,1.151104756,0.249689142,NA,0.6,0
Hoga1,0,0,0,0,1,NA,0,3.3
Homer2,1.187343058,-3.077686899,2.965236036,-1.037923073,0.299305871,NA,0,11.1
Hormad2,0,0,0,0,1,NA,1.6,4.7
Hotairm1,0,0,0,0,1,NA,3.6,0
Hoxa10,0.790962878,-2.493886822,2.969541887,-0.839822072,0.401008156,NA,0,8.1
Hoxa11,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,1.9,0
Hoxa13,0,0,0,0,1,NA,4.2,0
Hoxa5,0,0,0,0,1,NA,0,1.7
Hoxa9,0.311549456,2.180306008,3.013545352,0.723501973,0.469371542,NA,0.7,6.5
Hoxb13,0,0,0,0,1,NA,4.4,0
Hoxb5,0,0,0,0,1,NA,3.8,0
Hoxb6,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,0
Hoxc4,0.28110203,-0.996701956,2.992984548,-0.33301273,0.739124674,NA,0,1
Hoxc9,0.424542885,-1.595919001,2.980675548,-0.535421912,0.592358142,NA,15,1.8
Hoxd4,0,0,0,0,1,NA,0,4.5
Hoxd9,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,0.8,0
Hp,1.521139963,-0.955927989,2.63520177,-0.362753243,0.716789222,NA,1.1,4.1
Hpca,0,0,0,0,1,NA,2.6,0
Hpn,0,0,0,0,1,NA,4,3.5
Hr,0,0,0,0,1,NA,1.9,0
Hrc,0,0,0,0,1,NA,0,2.3
Hrct1,0.196653031,2.610702923,3.015252934,0.865832147,0.386582217,NA,0.7,0
Hrh4,0,0,0,0,1,NA,2.2,11.7
Hs3st6,0,0,0,0,1,NA,0,1.6
Hs6st2,0,0,0,0,1,NA,2.9,0
Hsbp1l1,0.048925016,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.6,3.2
Hsd17b2,0.523163972,-1.881334137,2.976369057,-0.632090343,0.527327845,NA,0,1.5
Hsd3b3,0.156749302,-0.225078073,3.016484957,-0.07461601,0.940520235,NA,0,0.8
Hsf4,0.912912618,-1.693940066,1.645072077,-1.029705683,0.303148187,NA,0.3,2.9
Hspa12a,1.229085612,-2.177814464,2.960135492,-0.735714453,0.461904492,NA,0.4,4.6
Hspb1,0.812903003,-2.522975126,2.96928386,-0.849691456,0.39549665,NA,0,6.5
Hspb8,0.155831696,-0.115263024,3.019669909,-0.038170736,0.969551553,NA,8.3,0.6
Hspd1-ps3,0.611635269,0.528826741,2.013123973,0.262689605,0.79278983,NA,0.6,0.9
Hspe1-ps1,0.95258176,1.948172308,1.702820674,1.144085421,0.252588213,NA,1.1,0.7
Hspe1-ps2,0.14227931,0.867129086,3.02477809,0.286675273,0.774360972,NA,3.5,0.3
Hspe1-ps5,0.117142023,0.265201602,3.024208348,0.087692901,0.930120762,NA,1.4,0.4
Htr2a,0,0,0,0,1,NA,0,3.8
Htr5b,0,0,0,0,1,NA,0,1.8
Htr7,0,0,0,0,1,NA,0,4
Htra2,0.755515996,-1.89539416,2.970916675,-0.637982942,0.523484784,NA,1.5,5.5
Htra4,0.48784953,-1.787074781,2.977699053,-0.60015292,0.548404327,NA,2,5.4
Hus1b,1.172280797,-0.755919785,2.952985455,-0.255984933,0.797962471,NA,4.9,7
Hyal3,0.477788887,-0.303974351,2.979131022,-0.102034569,0.918729236,NA,0.5,6.3
Hydin,0.778608562,-2.462793713,2.969823479,-0.82927276,0.406950081,NA,0,6.1
Icam5,0.868007989,-2.626839148,2.968403629,-0.884933276,0.376192619,NA,1.7,7.2
Ict1os,0.72578628,-2.368680232,2.970713517,-0.797343877,0.425251345,NA,9.7,3.3
