,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Idi1,0.550221999,-1.963162479,2.975282288,-0.659823939,0.509366819,NA,4.1,5.3
Ido1,0,0,0,0,1,NA,0,2.3
Ifi203-ps,1.106967233,-2.144440127,2.964318229,-0.72341765,0.469423331,NA,3.6,4.2
Ifit1bl2,0.305843124,-1.111051861,2.990230622,-0.371560592,0.710220034,NA,0,1
Ifitm5,0.467790198,2.05207448,3.008347441,0.682126822,0.495158762,NA,0.9,0.4
Ifitm6,1.045345911,3.671373468,2.987589192,1.228874933,0.219118701,NA,8.7,2.4
Ifitm7,0.338736554,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Ifnb1,0,0,0,0,1,NA,0,3.4
Ifrd2,0.663849363,3.049993408,3.001083825,1.016297307,0.309487831,NA,2,0.2
Ift122,0.684336037,3.10694709,2.999930508,1.03567302,0.300354713,NA,5.2,3.3
Igdcc4,1.595088696,4.888613879,2.976606303,1.642344799,0.100518568,NA,1.1,0
Igf1,1.544356431,-3.448363553,2.963277353,-1.163699223,0.244545924,NA,0,4.3
Igf2bp1,0.597265174,-2.078100143,2.973855448,-0.698789897,0.484683343,NA,2.3,1.9
Igfbp2,0.293538655,-1.056137087,2.991526341,-0.353042884,0.724056291,NA,0,1
Igfbp5,0.5133813,3.435244675,3.004504194,1.143364913,0.252887114,NA,11.4,3.4
Igfbp6,0.419329028,-1.098199609,2.982463666,-0.36821894,0.712709989,NA,15.6,5.9
Ighg1,0.864889518,3.651549061,3.000602292,1.216938703,0.223627539,NA,0.5,0
Ighv1-5,0,0,0,0,1,NA,0,1.6
Ighv1-82,0,0,0,0,1,NA,3.7,0
Ighv6-3,0.545116419,-1.942918823,2.975545482,-0.652962233,0.513780626,NA,0,1.6
Ighv6-4,0,0,0,0,1,NA,0,15.1
Ighv8-16,0.385035975,3.139093203,3.009791582,1.042960324,0.296966669,NA,0.9,0
Igkj1,1.932736852,-3.774457479,2.961923764,-1.274326343,0.202547784,NA,0,6.2
Igkj2,0.168174247,-0.143546933,3.018853771,-0.047550144,0.962074766,NA,0,0.5
Igkv1-131,0,0,0,0,1,NA,0,3.4
Iglc2,0.450628755,0.222891883,2.99507053,0.074419577,0.940676531,NA,0.3,0.6
Iglc3,0,0,0,0,1,NA,3.6,0
Iglv2,0,0,0,0,1,NA,0,5
Iglv3,0,0,0,0,1,NA,4.6,0
Igsf23,0.844414485,-2.577446021,2.968814373,-0.868173519,0.385299349,NA,0,2.6
Igsf9,0.630301175,-1.078346147,2.970647159,-0.363000414,0.716604575,NA,0.4,5.9
Ihh,1.595088696,4.888613879,2.976606303,1.642344799,0.100518568,NA,1.1,0
Il11,0.062375438,1.444198905,3.024778102,0.477456149,0.633037339,NA,4,2.2
Il12b,0,0,0,0,1,NA,0,5.9
Il13,1.015056443,4.222602139,2.988139806,1.413120675,0.157620245,NA,0.7,0
Il17a,0,0,0,0,1,NA,2.6,0
Il17f,0,0,0,0,1,NA,2.2,0
Il17rb,0.477805965,2.795631948,3.013125886,0.927817839,0.353502069,NA,3,2.8
Il17rc,0.176801977,-0.338954883,3.012951155,-0.112499296,0.910427528,NA,4.1,0.6
Il17re,0.747045909,-2.4053106,2.970360225,-0.809770674,0.418071991,NA,4.3,7.5
Il18,0.839755913,0.396787185,2.9639366,0.133871684,0.893504041,NA,7.6,1.4
Il1bos,0,0,0,0,1,NA,0,3.1
Il1r1,0,0,0,0,1,NA,5.8,0
Il23a,0,0,0,0,1,NA,9.8,0
Il27,0,0,0,0,1,NA,3,0
Il3,0.791012227,3.806488063,2.997386667,1.269935609,0.204107568,NA,0.8,1.4
Il33,0.206619714,-0.548775763,3.006097738,-0.182554198,0.855147825,NA,0,6.8
Il4i1,0.920902147,-2.713201755,2.967718225,-0.914238331,0.360591627,NA,0,8.9
Il7,1.769877278,5.087488005,2.974055832,1.710622897,0.087150749,NA,10.7,2.8
Impg1,0,0,0,0,1,NA,0,1.7
Impg2,0.868771578,-2.621949724,2.968443667,-0.883274206,0.377088137,NA,0,6.6
Ina,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.5,0.1
Inava,0,0,0,0,1,NA,3.1,0
Inha,0.430315797,2.172598895,3.010694817,0.721627075,0.470523788,NA,0.8,4.5
Inhbe,0.170620994,-0.196337774,3.017370012,-0.065069174,0.948118924,NA,0,0.5
Inka1,0,0,0,0,1,NA,0,4
Ino80dos,0.310909932,-1.141496267,2.98953294,-0.381830972,0.702586744,NA,3.3,12.5
Inpp5a,1.73895748,-2.798358076,2.516775825,-1.111882135,0.266188831,NA,0.2,5.4
Insyn2a,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3
Intu,1.652157952,4.311543662,2.976606269,1.448476309,0.147483887,NA,8.8,8
Ip6k3,0,0,0,0,1,NA,6.5,2.2
Iqank1,0.340717834,-1.27312441,2.986678163,-0.426267693,0.669912796,NA,0,1.2
Iqcd,0,0,0,0,1,NA,4.2,0
Iqck,0.581459465,3.258395677,3.002460654,1.085241757,0.277814594,NA,4.7,0.1
Iqsec2,0.693875509,3.778755216,2.998037486,1.260409596,0.207521642,NA,1.7,0
Irak3,1.027049073,-2.858879465,2.966650705,-0.963672421,0.335210186,NA,0,11.3
Irgc1,0,0,0,0,1,NA,2,0
Irx1,0,0,0,0,1,NA,2.9,0
Irx2,0,0,0,0,1,NA,4.2,2.2
Irx5,0.675149904,3.700881903,2.999587272,1.233797042,0.217278542,NA,0.7,0
Islr,0.873580756,-1.071643842,2.960637506,-0.361963881,0.717379022,NA,0.7,2.9
Itga10,0.516855334,0.443652855,2.981720135,0.148790911,0.881718623,NA,0.6,5.3
Itga7,0.343164887,0.098084114,2.995295516,0.032746056,0.973877096,NA,0.4,3.8
Itga8,0.876658797,-2.628724169,2.968388229,-0.885572899,0.375847721,NA,0,2.4
Itgad,1.12399817,-0.975054745,2.954280448,-0.330048133,0.741363593,NA,0.7,11.8
Itgb1bp2,0.803790489,-2.50447494,2.969447366,-0.843414491,0.39899667,NA,3.3,7.8
Itgb2l,0,0,0,0,1,NA,0,2.1
Itgb4,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,8.6,2.7
Itgbl1,0.08556355,2.044726305,3.023389672,0.676302603,0.49884854,NA,3.9,1.7
Itpa-ps1,0.097754257,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.6,0.3
Itpa-ps3,0,0,0,0,1,NA,2.1,0
Iyd,0,0,0,0,1,NA,0,1.8
Jakmip2,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.5,0.1
Jmjd7,1.881214764,-0.850544799,2.492040267,-0.341304597,0.732874288,NA,1.5,4.6
Jph1,1.100443999,-2.962918107,2.965951393,-0.998977298,0.317805689,NA,0,8.3
Jph4,0,0,0,0,1,NA,3,0
Jsrp1,0,0,0,0,1,NA,0,6
Jup,0.579990514,1.788740576,3.004094061,0.595434277,0.551553219,NA,4.4,3.8
K230015D01Rik,0.280949814,2.515685629,3.013033107,0.834934612,0.403754525,NA,0.9,3.6
Kalrn,0,0,0,0,1,NA,0,2.8
Katnal2,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.4,0
Kazald1,0.612349655,3.630290646,3.001029924,1.209681589,0.226401097,NA,1.5,0
Kbtbd13,0.771412106,-2.450859207,2.969933175,-0.825223688,0.409244607,NA,0,2.7
Kbtbd4,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,0.7
Kbtbd8,0.142769339,0.04470739,3.022480103,0.014791624,0.988198422,NA,2.5,3
Kcnab3,0.834108977,4.005822555,2.993045173,1.338376912,0.180773601,NA,1.7,0
Kcnd1,0.468620501,3.263010392,3.007961996,1.084791097,0.27801419,NA,9.1,1.9
Kcng2,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.4,0
Kcnh2,0.990680383,3.006270813,2.989791202,1.005511961,0.314650393,NA,4.5,0.4
Kcnh4,0,0,0,0,1,NA,2.7,0
Kcnh7,0.757515438,-2.418964387,2.970230802,-0.814402835,0.415414215,NA,0,2.2
Kcnip4,0.0894619,2.059658844,3.023202765,0.681283726,0.495691979,NA,4.3,5.6
Kcnj10,0.628609079,-2.152332206,2.972992107,-0.723961628,0.469089293,NA,0,2.1
Kcnj11,0.704492773,-2.319234663,2.971204769,-0.780570456,0.435055173,NA,0,5.8
Kcnj13,0,0,0,0,1,NA,4.8,3.2
Kcnj9,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,0.8,0
Kcnk1,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.5,0.1
Kcnk10,0.351063636,1.194055222,3.023202696,0.394963667,0.692869702,NA,0.2,0.3
Kcnk13,1.12899692,-0.290510566,2.952131566,-0.098407053,0.921609075,NA,6,1.9
Kcnmb3,0.967376767,2.73186124,2.989061587,0.913952811,0.360741642,NA,6.1,4.5
Kcnq3,0.209007642,1.504764283,3.018420756,0.498527013,0.618112635,NA,0.5,0.3
Kcnq4,0,0,0,0,1,NA,0,4.2
Kcnt1,1.236104766,4.579497205,2.981320738,1.536063244,0.12452287,NA,8.1,0
Kcnu1,0.137155639,-0.07713362,3.02073704,-0.025534702,0.979628469,NA,0,0.7
Kcp,0.208944233,-0.573041632,3.005280423,-0.190678257,0.848777675,NA,0,4.7
Kctd12b,0.176123193,-0.334257489,3.01311113,-0.110934338,0.911668416,NA,0,0.6
Kctd14,0.639001333,-1.587020248,2.972142213,-0.533965111,0.593365672,NA,0.2,5.8
Kctd21,0.818374042,-1.965678763,2.9701704,-0.661806731,0.508095092,NA,4.4,7.8
Kctd8,0.085847053,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,2
Kdf1,0,0,0,0,1,NA,0,5.7
Kif17,0,0,0,0,1,NA,2.3,0
Kif19a,1.223696562,-1.638731063,2.956095152,-0.554356669,0.579334774,NA,2.9,8.7
Kif1a,0.412311684,-1.546197298,2.981515902,-0.518594349,0.604043651,NA,4.1,1.4
Kif21a,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,3.4,0
Kif26a,0.085808135,0.549454242,3.026154269,0.181568484,0.855921384,NA,2.6,0.3
Kif26b,1.013109493,-1.499079439,2.9591198,-0.5065964,0.612438035,NA,0.6,8.1
Kif3c,1.3697405,2.810806956,2.97123082,0.946007606,0.344144707,NA,1.3,0.6
Kif5a,0.069219974,0.549454242,3.026154269,0.181568484,0.855921384,NA,2.6,0.3
Kirrel,0.792402521,3.619121772,2.995111384,1.208342966,0.226915368,NA,2.4,0.1
Kirrel3,0,0,0,0,1,NA,2.7,2.5
Kirrel3os,0.195096721,-0.459764941,3.009005136,-0.15279633,0.878558892,NA,0,0.6
Klc3,0,0,0,0,1,NA,0,2.7
Klhdc8a,0,0,0,0,1,NA,2.7,0
Klhl10,1.055291616,2.055962416,2.971247944,0.691952491,0.488967165,NA,7.3,5
Klhl11,0.832837507,-0.849316367,2.965584717,-0.286390863,0.774578772,NA,4.3,6
Klhl23,0,0,0,0,1,NA,1.6,0
Klhl29,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,3.2,4.4
Klhl31,1.055283694,2.742573107,2.457653546,1.11593154,0.26445144,NA,1.2,0.5
Klhl32,0,0,0,0,1,NA,0,5.7
Klhl33,0.425543561,-1.593235148,2.980720181,-0.534513491,0.592986318,NA,0,1.5
Klhl35,0.553183013,0.079903271,2.975606269,0.02685277,0.978577164,NA,3.1,3.7
Klhl4,0.898985284,4.131877875,2.990150019,1.381829624,0.167024021,NA,5.2,0
Klk1b10-ps,0,0,0,0,1,NA,0,1.3
Klk1b9,0,0,0,0,1,NA,0,3.2
Klk7,0,0,0,0,1,NA,0,6.8
Klk9,0,0,0,0,1,NA,0,4.1
Klra4,0.294626296,2.541108348,3.012761524,0.843448221,0.398977813,NA,0.6,3.7
Klra8,0.20194276,-0.518107536,3.00715014,-0.172291875,0.863208072,NA,0,0.7
Klrb1,1.045595481,-2.891812544,2.966423885,-0.974848051,0.329635638,NA,0,4.3
Klrb1a,1.264773093,-1.208613847,2.952285764,-0.409382405,0.68225905,NA,4,10.8
Klrg2,0.372286849,2.749669745,3.010694835,0.913300715,0.361084406,NA,0.8,0.1
Krt1,0.195096721,-0.459764941,3.009005136,-0.15279633,0.878558892,NA,0,0.6
Krt14,0.33603198,0.365481498,3.006914841,0.121547006,0.903257785,NA,2,0.6
Krt2,0,0,0,0,1,NA,0,3.8
Krt20,0,0,0,0,1,NA,4.3,0
Krt222,0.195948861,-0.441627918,3.009577348,-0.146740843,0.883336579,NA,0,2.8
Krt42,0,0,0,0,1,NA,2.7,0
Krt5,0,0,0,0,1,NA,0,3.3
Ksr2,0.382279035,-1.437151298,2.983462342,-0.481705862,0.630014911,NA,1.8,1.3
L3mbtl1,0,0,0,0,1,NA,2.1,2.9
Lactbl1,0.566647764,-1.99755716,2.974843425,-0.671483125,0.501912806,NA,0,5.3
Lad1,0.721258522,0.779841433,2.973924473,0.262226374,0.793146921,NA,4.3,0.9
Lama2,0.369460426,3.072195716,3.010383839,1.020532889,0.3074758,NA,0.8,4.7
Large1,0.480936747,1.750205289,3.008058186,0.581838908,0.560675194,NA,11.9,0.5
Large2,0,0,0,0,1,NA,0,3.3
Lat2,0.812195021,-2.523658375,2.969277861,-0.849923279,0.395367742,NA,2.9,8.2
Lbp,0.451432001,2.947773899,3.008533471,0.979804256,0.327182751,NA,1.5,2.6
Lbx1,0,0,0,0,1,NA,0,3.2
Lcat,0.235123952,-0.763905977,2.99930075,-0.254694691,0.798958917,NA,0,1.2
Lcn2,0.227612841,-0.679660183,3.001844744,-0.226414169,0.820879309,NA,0,3.1
Lct,0,0,0,0,1,NA,0,3.2
Ldb2,0,0,0,0,1,NA,0,2.6
Leap2,0,0,0,0,1,NA,0,3.5
Lefty1,0,0,0,0,1,NA,6.5,0
Lekr1,1.671592421,5.000306899,2.975131599,1.680701082,0.09282099,NA,6.7,5.6
Lgals7,0.935936661,1.136013544,2.911586,0.390170012,0.696410835,NA,4,0.9
Lgi1,0,0,0,0,1,NA,0,2.8
Lgr4,0,0,0,0,1,NA,3.5,3
Lgr6,0,0,0,0,1,NA,0,5.3
Lhfp,0.274311278,-0.982571373,2.993340026,-0.328252509,0.742720749,NA,29.4,5.1
Lhfpl5,0.0819691,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,3.6
Lhx4,0.776305931,3.551908827,2.996605895,1.185310632,0.235894651,NA,1.9,3.2
Lhx6,1.012298053,3.257964985,2.990340185,1.08949644,0.275935024,NA,1.1,0.3
Lhx9,0.603070029,0.578265031,2.015049027,0.286973182,0.774132855,NA,0.6,1.1
Lilra5,0.08427987,2.053039984,3.023285402,0.67907581,0.497089829,NA,0.3,2.5
Lilra6,0,0,0,0,1,NA,4.5,1.9
