,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Lims2,1.780785167,4.761282936,2.97451283,1.60069336,0.109444853,NA,2.7,2.8
Lingo1,0.08325925,0.316813566,3.024647333,0.104743969,0.916578972,NA,0,2.9
Lipo3,1.222266119,-3.11352147,2.965024044,-1.050083043,0.293679934,NA,0,4.3
Lipt1,0.793329114,0.115322621,2.966676149,0.038872669,0.968991907,NA,3.5,6.8
Lipt2,0.072841153,1.444198905,3.024778102,0.477456149,0.633037339,NA,1.9,0.1
Lix1,0,0,0,0,1,NA,3.2,0
Llph-ps1,0.201221671,0.948819713,3.021585765,0.314013828,0.753510536,NA,0.2,0.4
Llph-ps2,0.723321376,1.215735167,2.673510429,0.454733654,0.649300866,NA,1,0.8
Lman1l,0.340281165,-0.247703096,2.993304576,-0.082752386,0.93404843,NA,0.2,3.6
Lmo1,1.212570165,2.674713097,2.975027896,0.899054795,0.368623475,NA,6.9,3
Lmo7,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,8.4,0.2
Lmod3,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3
Lncbate6,1.126586295,-2.364712836,2.964080691,-0.797789629,0.42499258,NA,3.5,10.9
Lncppara,0.402115921,-0.828543412,2.984206055,-0.277642829,0.781286551,NA,0.2,1.3
Lnx1,0.180195894,-0.362232239,3.012165797,-0.120256408,0.904280035,NA,0,0.6
Lonrf2,0,0,0,0,1,NA,0,4.4
Lonrf3,0,0,0,0,1,NA,3.8,3.1
Loxhd1,0,0,0,0,1,NA,2.3,0
Loxl1,1.066636063,-0.930591185,2.955354758,-0.314883072,0.752850435,NA,20.7,6.5
Loxl2,0.835375206,2.496858301,2.997173711,0.833070933,0.404804726,NA,5.2,3.3
Loxl4,0,0,0,0,1,NA,0,4.1
Lpar2,1.801395438,-2.379739787,1.434338384,-1.6591202,0.097091574,NA,4.5,5.5
Lpar3,0,0,0,0,1,NA,0,2.5
Lpar5,1.100705451,-2.590748752,2.964907466,-0.873804253,0.382224864,NA,0.1,5
Lpin3,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.9
Lpl,0.179079776,1.155663995,3.024778096,0.382065712,0.702412624,NA,6.8,0.2
Lrat,0,0,0,0,1,NA,0,4.1
Lrfn1,1.325047215,-0.181626577,2.946279313,-0.061646082,0.950844678,NA,0.7,10.6
Lrfn3,1.876474964,-3.731823455,2.962083882,-1.259864205,0.207718353,NA,2.6,6
Lrfn5,0.20194276,-0.518107536,3.00715014,-0.172291875,0.863208072,NA,0,0.7
Lrg1,0.360638819,2.71521198,3.011017239,0.901759028,0.367184889,NA,0.8,4.6
Lrig3,0.499555502,-1.835215696,2.977009029,-0.616462926,0.537589034,NA,3.7,6.3
Lrmda,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,2.8
Lrp11,0.168661218,-0.284899309,3.014624775,-0.094505728,0.924707432,NA,0,8.8
Lrp2,0,0,0,0,1,NA,0,1.4
Lrp4,0.096890658,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,2.1
Lrrc19,0,0,0,0,1,NA,2.6,0
Lrrc23,0.723383563,3.78878221,2.997800797,1.263853894,0.206282473,NA,0.8,2.2
Lrrc27,1.535669849,1.239235638,2.922650344,0.424010912,0.671557855,NA,7.2,5.4
Lrrc46,0,0,0,0,1,NA,0,2
Lrrc4c,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,1.8,0
Lrrc71,0.761070183,-2.420694996,2.970214484,-0.814989964,0.415078055,NA,0,5.7
Lrrc8dos,0,0,0,0,1,NA,4.9,2.1
Lrrd1,0.289590526,-1.037533793,2.991976422,-0.346772049,0.728762578,NA,4.1,1
Lrrn4,0.30919532,-0.729812819,2.991798343,-0.243937838,0.807278964,NA,0.1,1
Lrrn4cl,0.576979315,-2.031781032,2.974416924,-0.683085487,0.494552826,NA,0,6.7
Lum,1.086509779,3.733063039,2.986312857,1.250057585,0.211278512,NA,8.3,0.2
Luzp2,0,0,0,0,1,NA,0,4.4
Luzp4,0,0,0,0,1,NA,2.2,4.2
Ly6f,0.197933024,1.282527769,3.021809645,0.424423746,0.671256806,NA,0.3,0.3
Ly6k,1.020172653,0.752065483,2.956324532,0.254392058,0.799192686,NA,5.7,1.4
Lynx1,0.691320863,0.065483628,2.972615254,0.022028962,0.982424853,NA,0.4,5.2
Lypd6,0.257168065,2.802553983,3.013051083,0.930138224,0.352299522,NA,0.6,0
Lyplal1,0.39844078,3.170636664,3.009521202,1.053535248,0.292095749,NA,1,0
Lyz1,0.050847462,0.837989154,3.026154276,0.276915543,0.781844958,NA,4.4,0.2
M1ap,0,0,0,0,1,NA,6.3,0
Mab21l2,0.405206563,-1.521989907,2.981935521,-0.510403359,0.609768904,NA,0,4
Macrod2,0,0,0,0,1,NA,0,2.1
Mag,1.016847457,0.592330231,2.300222769,0.257509942,0.796785142,NA,1.4,5.8
Mageh1,1.702811756,-1.350251235,2.946623407,-0.458236785,0.646782335,NA,1,9.7
Mall,1.855773825,-1.750462898,2.947333113,-0.59391417,0.552569521,NA,0.8,6.3
Mamdc2,0.263002039,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,2.7
Mamdc4,0.171445376,2.493230051,3.01674099,0.826464738,0.408540513,NA,0.4,6.3
Mamstr,0,0,0,0,1,NA,0,1.9
Man2c1os,1.056318204,-1.749062218,2.959900299,-0.590919302,0.554574493,NA,0.5,9.9
Mansc1,0.240008552,-0.791865342,2.998488176,-0.264088199,0.791711957,NA,0,5.7
Mansc4,0.141661941,0.211038275,3.023762114,0.06979328,0.944358196,NA,3.8,4.5
Maoa,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,9.6
Map10,1.073031964,-2.924171677,2.966205983,-0.985828932,0.324217066,NA,0,7.5
Map2k3os,0.086546897,0.549454242,3.026154269,0.181568484,0.855921384,NA,2.8,3
Map3k13,0.375559624,-0.917430948,2.986082469,-0.307235636,0.758664022,NA,0.1,5.2
Map3k15,0.08427987,2.053039984,3.023285402,0.67907581,0.497089829,NA,0.3,4
Map3k19,0.086546897,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.4,0.3
Map3k6,0,0,0,0,1,NA,3,0
Map3k9,0.561865803,3.546931019,3.002460672,1.181341375,0.237467137,NA,4.6,3.8
Map6d1,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.6,0
Mapk13,0.061365086,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,4.3
Mapk15,0.476871335,-1.757709511,2.978131299,-0.590205513,0.555052877,NA,0,1.8
Mapkapk5,1.083516191,-2.94033923,2.966098923,-0.991315296,0.321531647,NA,0,3.7
Mapt,0,0,0,0,1,NA,0,3.8
Marco,0,0,0,0,1,NA,0,1.6
Mark1,0,0,0,0,1,NA,0,2.3
Marveld3,0,0,0,0,1,NA,0,2
Mas1,0.178923799,2.522222608,3.016363315,0.836179977,0.403053661,NA,0.4,1.5
Masp2,0,0,0,0,1,NA,2.6,0
Mast1,0.429516091,-1.615505228,2.980352306,-0.542051765,0.587782846,NA,0,1.9
Matn1,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.7,0.1
Mblac1,0.117561976,0.055368366,3.022558419,0.018318378,0.985384867,NA,0,0.6
Mboat2,1.005292681,1.425147322,2.963497002,0.480900545,0.630587186,NA,1.8,0.8
Mboat4,0.28223274,-0.991834895,2.993106601,-0.331373061,0.740362711,NA,1.6,3.6
Mc5r,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.5
Mcmdc2,0.240261191,-0.765220677,2.999262194,-0.255136306,0.798617824,NA,0,4.4
Mcpt8,0.296901374,2.515542577,3.016449717,0.833941492,0.404313955,NA,3,0
Mctp1,0.743657846,0.64669087,2.970906079,0.217674626,0.827682635,NA,1,1.4
Mdga1,0.628595203,-0.025409174,2.970575936,-0.008553619,0.993175283,NA,0.9,1.5
Mdga2,0,0,0,0,1,NA,0,3.8
Mdm4-ps,0.463054962,2.12954995,3.01109874,0.707233516,0.479421373,NA,0.9,0.3
Me3,0.070971547,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,2.2
Mef2b,0.392595417,0.10958308,2.989156591,0.0366602,0.970755943,NA,0.5,5.9
Mefv,1.452034896,-3.359665181,2.963701449,-1.13360446,0.256960501,NA,1.5,9.7
Meg3,0.058125939,1.393414388,3.024981103,0.460635733,0.64505997,NA,2.2,0.1
Megf6,0.864988141,-2.6198051,2.968461272,-0.882546498,0.377481346,NA,0,3.7
Mei1,0.171445376,2.493230051,3.01674099,0.826464738,0.408540513,NA,0.4,2.2
Meis1,1.513576616,3.027553849,2.360051719,1.282833687,0.199550349,NA,7.7,0.6
Meltf,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.4
Mesp2,0.187333313,-0.443618735,3.009514198,-0.14740543,0.88281202,NA,0,0.9
Met,0.637478735,-2.168305908,2.972812024,-0.729378747,0.465770015,NA,5.4,6
Mettl4-ps1,0,0,0,0,1,NA,0,2.4
Mettl5os,1.037867421,4.236263777,2.987847552,1.417831299,0.156240024,NA,4.1,4
Mfap2,0,0,0,0,1,NA,0,1.9
Mfap5,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,3.7,0
Mfsd9,0,0,0,0,1,NA,0,3.8
Mgam,0,0,0,0,1,NA,0,3.7
Mgarp,1.7880806,1.784349093,2.85245558,0.625548424,0.531611177,NA,7.7,1.3
Mgat3,0.624444377,-2.154825878,2.972963863,-0.724807289,0.468570263,NA,1.9,8.7
Mgat4d,0,0,0,0,1,NA,2.6,0
Mgll,0.117415462,0.211038275,3.023762114,0.06979328,0.944358196,NA,5,2.4
Mgmt,0,0,0,0,1,NA,3.9,3.7
Mgp,1.076830384,4.350356732,2.985508739,1.457157594,0.145072883,NA,1.8,0
Micall2,1.730328069,4.707287,2.975188666,1.582181007,0.113608255,NA,9,3.5
Mid1-ps1,0,0,0,0,1,NA,0,6.9
Mif-ps3,0.741039303,-2.068875091,2.96984375,-0.696627589,0.486035886,NA,0.1,2.4
Mill2,0.526585259,1.111587918,3.01251923,0.368989484,0.712135563,NA,0.3,0.6
Mindy4,1.578012237,4.878901282,2.976739903,1.639008257,0.10121154,NA,1.2,0
Mipepos,0,0,0,0,1,NA,0,2.7
Mir103-2,0,0,0,0,1,NA,0,3.6
Mir1195,0,0,0,0,1,NA,0,2.4
Mir124-2hg,0.17481625,0.298570489,3.020525069,0.098847214,0.92125958,NA,0.1,0.5
Mir124a-1hg,0.314734047,-0.239143782,2.99658921,-0.079805327,0.936392087,NA,0.2,0.9
Mir130a,0,0,0,0,1,NA,0,2.6
Mir133a-1hg,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.9,3.3
Mir1904,0.470599525,3.340420862,3.00635994,1.111118073,0.26651753,NA,1.1,0
Mir1970,1.525906972,-3.434496892,2.963341952,-1.158994456,0.246458445,NA,0,5.3
Mir27a,0.80765199,-2.514687578,2.969356848,-0.846879545,0.397062265,NA,0,2.6
Mir296,0.739354277,-0.144271812,2.965041418,-0.048657604,0.961192163,NA,1,1.8
Mir3091,0.583304759,3.52907026,3.002777529,1.175268639,0.239887257,NA,0.6,5.3
Mir3096,0,0,0,0,1,NA,5.1,0
Mir30c-1,0,0,0,0,1,NA,0,3.2
Mir3109,1.347781229,-2.789607615,2.963656032,-0.941272397,0.346565285,NA,0.1,8.3
Mir32,0,0,0,0,1,NA,2.3,0
Mir326,0.335122526,-0.515603915,2.991323457,-0.172366487,0.863149418,NA,0.2,1
Mir342,0,0,0,0,1,NA,0,2.3
Mir3471-2,0,0,0,0,1,NA,4,0
Mir3473d,0,0,0,0,1,NA,0,3.9
Mir3473g,0,0,0,0,1,NA,0,3.4
Mir423,0,0,0,0,1,NA,4.6,0
Mir450-1,0,0,0,0,1,NA,2.9,0
Mir496b,0,0,0,0,1,NA,3,3.7
Mir503,0,0,0,0,1,NA,4.4,0
Mir5104,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.2
Mir5118,0,0,0,0,1,NA,2.3,0
Mir5125,0.489841567,-1.808847587,2.977384147,-0.607529125,0.54349982,NA,0,5.3
Mir5128,1.645855856,-3.542873584,2.96285318,-1.19576414,0.231788614,NA,2.6,5.4
Mir5620,1.520852296,4.864947928,2.976933384,1.634214576,0.102213803,NA,6.1,0
Mir5622,1.315010197,4.612137403,2.980775115,1.547294655,0.12179221,NA,1,0
Mir599,0,0,0,0,1,NA,3.5,10.2
Mir6240,0.245207313,1.391278251,3.02009241,0.460674066,0.645032464,NA,0.3,0.3
Mir6398,0,0,0,0,1,NA,0,2.2
Mir6910,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,0,0.5
Mir6924,0.282827818,-1.024001156,2.992307421,-0.342211214,0.732191946,NA,1.3,1.4
Mir6929,0,0,0,0,1,NA,0,1.6
Mir6984,0.428613441,3.23919909,3.008471163,1.07669275,0.281617552,NA,1,1.9
Mir7073,0,0,0,0,1,NA,0,1.5
Mir7086,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,0,0.5
Mir709,0,0,0,0,1,NA,4.1,0
Mir7119,0,0,0,0,1,NA,0,2.5
Mir744,0,0,0,0,1,NA,3.5,3
Mir763,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,9.7,0
Mir7656,0.240337953,-0.737038949,3.000096282,-0.245671765,0.805936331,NA,0,0.6
Mir7682,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.1
Mir8091,0,0,0,0,1,NA,0,3.2
Mir8103,0,0,0,0,1,NA,4.5,0
Mir8116,0.234830924,-0.734155094,3.000182541,-0.244703475,0.806686037,NA,0,0.8
Mir875,0,0,0,0,1,NA,0,3.6
Mirlet7f-2,0,0,0,0,1,NA,3.8,0
Mkln1os,1.007776425,-2.535141343,2.965858046,-0.854775011,0.392675715,NA,0.1,13
Mkrn2os,0,0,0,0,1,NA,1.6,0
Mkrn3,0.282334971,0.144689501,3.005439958,0.048142536,0.961602647,NA,7.2,0.7
Mkx,0,0,0,0,1,NA,5.4,4
Mlip,0,0,0,0,1,NA,9.7,0
Mlph,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,0,0.5
Mm2pr,0,0,0,0,1,NA,0,2.2
Mmp13,0.313557087,-0.609658273,2.993372347,-0.203669374,0.838611876,NA,5.5,17.9
Mmp16,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.4,2.9
Mmp17,0.452972605,1.453211831,3.00535274,0.483541187,0.628711523,NA,1.1,0.5
Mmp19,0.80303783,2.559525038,2.995929991,0.854334062,0.39291992,NA,1.6,0.4
Mmp20,0,0,0,0,1,NA,0,3.4
Mmp21,0,0,0,0,1,NA,1.5,0
