,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Mmp28,0.214306721,2.65965382,3.014665085,0.882238572,0.377647807,NA,0.5,0
Mmp8,0,0,0,0,1,NA,4.8,0
Mmrn1,0,0,0,0,1,NA,0,2.3
Mmrn2,1.926880987,4.884421971,2.973061333,1.642893107,0.100405052,NA,2.8,0.1
Mn1,0.196653031,2.610702923,3.015252934,0.865832147,0.386582217,NA,5.1,1.9
Mogat1,1.060949849,4.320170264,2.986110203,1.446755133,0.147965517,NA,5.5,3.4
Morc1,0,0,0,0,1,NA,0,2.2
Morc4,0.86732914,-1.602051597,2.968951203,-0.539601862,0.589471632,NA,0.2,15.7
Morn4,0.315216627,-0.767327184,2.990870702,-0.256556455,0.797521194,NA,0.1,4
Mpc1,0.44255664,1.353706526,3.010430212,0.449672117,0.652946879,NA,3.4,0.6
Mpc1-ps,0.430671839,3.243574194,3.008377019,1.078180751,0.2809531,NA,1,1.4
Mpdz,0.52507281,0.209475841,2.978536011,0.070328457,0.943932233,NA,0.8,1
Mpig6b,0.614018468,3.281883293,3.002049577,1.093214222,0.274299754,NA,1.3,0.1
Mpp3,0.210032684,-0.579495344,3.005065308,-0.192839518,0.847084654,NA,0,0.8
Mpp4,0.227836675,-0.693109272,3.001428777,-0.230926443,0.817371947,NA,0,0.8
Mpped2,0.667942456,-0.944107592,2.968259622,-0.318067727,0.750433563,NA,2.6,9.7
Mpzl2,0.168661218,-0.284899309,3.014624775,-0.094505728,0.924707432,NA,0,0.6
Mrap2,0,0,0,0,1,NA,4.1,0
Mrgpra6,0,0,0,0,1,NA,3.4,2.9
Mrgprb1,0,0,0,0,1,NA,6.8,0
Mrgprb2,0.905193454,0.367341913,2.973201985,0.123550944,0.901670836,NA,0.4,1
Mrgprb9-ps,0,0,0,0,1,NA,4.6,0
Mroh5,0,0,0,0,1,NA,1.9,0
Mrpl53,0,0,0,0,1,NA,0,2.5
Mrps18b,0.637099157,-2.174603178,2.972741572,-0.73151437,0.464465031,NA,2.9,5.4
Mrps34,0.877610549,-0.459407108,2.93346788,-0.156608876,0.875553107,NA,5.9,1.8
Mrps36-ps2,0.315284049,1.938614539,3.01303309,0.643409641,0.519958329,NA,0.9,4.4
Mrto4-ps2,0,0,0,0,1,NA,0,2.7
Mrvi1,0.955124093,-2.761318916,2.967353693,-0.930566155,0.352078029,NA,0,3.9
Ms4a13,0,0,0,0,1,NA,2.9,0
Ms4a2,1.210845325,4.46673084,2.983301023,1.49724443,0.134329668,NA,0.7,0
Msantd1,1.323693021,0.103611057,2.94531814,0.035178222,0.971937627,NA,0.7,2.5
Msantd3,0.500433838,3.053826654,3.006320772,1.015802,0.309723683,NA,4.2,0.1
Msh4,0.416620924,-1.560554644,2.981270297,-0.523452921,0.600659105,NA,0,4.5
Msi1,0,0,0,0,1,NA,0,1.6
Mslnl,0,0,0,0,1,NA,0,2.8
Mst1,0,0,0,0,1,NA,0,3.7
Mst1r,0,0,0,0,1,NA,0,2.4
Mterf1b,1.648423641,-2.036960965,2.951474571,-0.690150268,0.490099694,NA,0.8,4.8
Mtss1l,0.383620012,0.50636731,2.995901613,0.169020006,0.865780905,NA,2.5,0.6
mt-Te,0.335035597,-0.45432577,2.997675252,-0.151559369,0.879534482,NA,0.1,1.1
mt-Tf,0,0,0,0,1,NA,2.8,3.9
mt-Ti,0.261091398,-0.315452427,3.001926971,-0.105083312,0.916309701,NA,4,4.6
mt-Tl2,0,0,0,0,1,NA,0,2.6
mt-Tv,0.207807697,0.734495547,3.01999347,0.243210972,0.807841968,NA,0.3,0.5
Muc13,0.536339872,3.492113698,3.00344503,1.162702717,0.244950139,NA,4.7,0
Muc16,0.576979315,-2.031781032,2.974416924,-0.683085487,0.494552826,NA,0,5.1
Muc20,0,0,0,0,1,NA,0,2.9
Muc3,0.556163075,3.523006605,3.002885945,1.173206931,0.240712833,NA,1.3,0
Muc4,0,0,0,0,1,NA,3.5,0
Muc6,0.914953757,4.140035793,2.98996422,1.384643925,0.166161373,NA,2.5,4
Mup-ps22,1.30507257,4.593668445,2.981082369,1.540939792,0.12333144,NA,0.9,1.4
Musk,0,0,0,0,1,NA,2.3,0
Mybpc3,0.874904778,1.136064806,2.969009881,0.382640965,0.701985992,NA,0.6,1
Mycl,1.039451735,4.335538168,2.985802473,1.452051235,0.14648736,NA,7.8,2.5
Mycn,0,0,0,0,1,NA,0,1.5
Myct1,0.684667538,3.761931318,2.998375995,1.254656295,0.209603558,NA,1.6,1.3
Myh11,1.218495508,-3.112229653,2.965031595,-1.049644684,0.293881505,NA,4.6,5.1
Myh7b,0.730425543,3.856575399,2.996241129,1.287137861,0.198046241,NA,6.9,3.7
Myl1,0.342890753,3.039705998,3.010680965,1.009640687,0.312667469,NA,0.8,0
Myl10,0.280225136,-0.99175295,2.993108659,-0.331345455,0.74038356,NA,0,3.7
Myo15,0,0,0,0,1,NA,0,4.1
Myo18b,0.430671839,3.243574194,3.008377019,1.078180751,0.2809531,NA,1,0
Myo1a,0,0,0,0,1,NA,0,2.3
Myo3a,0,0,0,0,1,NA,2.5,0
Myo5b,0.646590869,-2.206111865,2.972393615,-0.742200445,0.457965899,NA,0,9.8
Myo5c,0,0,0,0,1,NA,0,3.2
Myom1,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.2,2.4
Myorg,0.687880711,3.440871494,2.999015221,1.147333788,0.251243695,NA,1.5,1.8
Myoz3,0.128447559,0.022400427,3.022317886,0.007411671,0.994086396,NA,0,0.5
Myrf,0.723121406,2.089542641,2.997824575,0.697019652,0.485790496,NA,4.8,0.5
N4bp2os,0.919800097,3.843342729,2.990149991,1.285334428,0.198675444,NA,7.5,0.1
Nanog,0.768241684,3.153429903,2.99899348,1.051496085,0.293030807,NA,0.7,0.2
Nanos2,0,0,0,0,1,NA,3.6,0
Nanos3,0.641632489,-1.501671847,2.975835156,-0.504621986,0.613824365,NA,0.1,2
Nat8b-ps,0,0,0,0,1,NA,0,1.6
Nat8l,0,0,0,0,1,NA,0,2.8
Ncam1,0.237915501,1.945151878,3.016363289,0.64486658,0.519013651,NA,26.7,3.3
Ncam2,0.2143055,1.742750851,3.019150654,0.577232159,0.563782635,NA,0.3,0.2
Ncan,0.59446933,2.905220297,3.003625138,0.967237975,0.333425082,NA,1.2,3.2
Nckap5,0,0,0,0,1,NA,2.9,0
Ncr3-ps,0.209875671,0.673751339,3.023613782,0.222829828,0.823667952,NA,0.1,0.4
Nctc1,0.166518501,-0.293313207,3.014368985,-0.097305011,0.922484177,NA,1.4,0.8
Ndrg4,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,4.8
Ndufa11b,0.372619778,2.218979326,3.013121336,0.736438755,0.461463727,NA,0.4,0.2
Ndufa4l2,0.295866933,-1.07655862,2.991038796,-0.359928003,0.718900975,NA,0,1.2
Ndufb4c,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.6
Ndufs6b,1.737375352,2.487990981,1.562858367,1.591949107,0.11139614,NA,3.7,1.1
Necab3,0.174282795,2.050715888,3.023314498,0.678300551,0.49758115,NA,0.2,1.8
Nectin1,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,5.6,7
Nectin2,0,0,0,0,1,NA,0,6.7
Nectin3,1.621896867,2.281826481,2.946044074,0.774539153,0.438612024,NA,14.1,1
Nectin4,0.299647706,-1.084452365,2.990852172,-0.362589758,0.716911362,NA,4,4.2
Negr1,0.48535053,-1.307440859,2.978797854,-0.438915604,0.66072269,NA,0.1,1.1
Nek10,0,0,0,0,1,NA,1.6,2.3
Neurl1a,0.286828524,-1.005261709,2.992770874,-0.335896649,0.736948804,NA,0,0.8
Neurod2,0,0,0,0,1,NA,0,2.8
Neurod6,0.972174599,4.19306993,2.988780794,1.402936588,0.160635749,NA,1,0
Nfasc,1.395425946,0.479280818,1.381312274,0.346974994,0.728610105,NA,0.9,1.9
Nfe2l3,1.289844193,3.954306466,2.982147345,1.325992987,0.18484202,NA,1.4,2.1
Ngb,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.7,4.7
Ngef,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,0,0.5
Ngf,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,3.9
Nhej1,1.268790179,-1.142160417,2.952146787,-0.386891472,0.698836555,NA,0.9,6.5
Nhlrc1,0.422940556,-1.581652517,2.980913744,-0.530593185,0.595700719,NA,0,1.4
Nid1,0.31015626,1.296777697,3.021577954,0.429172345,0.667797807,NA,7,13.7
Nim1k,1.798948149,-2.308386873,2.951889561,-0.782003129,0.434212735,NA,4,5.2
Ninl,1.762809857,-0.082113976,2.933200366,-0.02799467,0.977666402,NA,6.7,4
Nipa1,1.773044427,0.780836074,2.929381307,0.266553238,0.789813164,NA,14.9,6.7
Nkain2,0.473261356,1.175427315,2.99830691,0.392030352,0.695035787,NA,1,0.7
Nkapl,0.870946819,-2.624682145,2.968421275,-0.884201365,0.376587521,NA,0,6.6
Nkx2-3,0.212492912,-0.570546697,3.005363837,-0.189842804,0.849432313,NA,0,0.6
Nlrp12,0,0,0,0,1,NA,0,6
Nlrp1a,0,0,0,0,1,NA,0,3.2
Nlrp6,0.196653031,2.610702923,3.015252934,0.865832147,0.386582217,NA,0.7,0
Nme9,0,0,0,0,1,NA,2.5,0
Nmur1,0,0,0,0,1,NA,0,3.8
Nnat,0.257424404,-0.868686376,2.996333585,-0.289916443,0.771880162,NA,0,3.4
Nnmt,0,0,0,0,1,NA,0,3.9
Nodal,0,0,0,0,1,NA,0,2.4
Nos1,0,0,0,0,1,NA,0,3
Nos1ap,0,0,0,0,1,NA,0,4
Nos3,0.820118721,-2.53913468,2.969142736,-0.85517434,0.392454639,NA,3.6,2.9
Notch3,0.322106646,-1.190219693,2.988446155,-0.398273762,0.690428399,NA,0,1.1
Nova1,1.329452375,-0.245296521,1.229008929,-0.199588885,0.841802122,NA,1.1,2.7
Nox1,0.257168065,2.802553983,3.013051083,0.930138224,0.352299522,NA,0.6,0
Nphp4,1.10965744,-2.099158781,2.964656861,-0.708061297,0.478907193,NA,4.3,9.1
Nphs1,0,0,0,0,1,NA,2.6,2.2
Nphs2,0.345955807,2.059658844,3.023202765,0.681283726,0.495691979,NA,4.7,0
Npl,0.796616307,-1.364480548,2.965262023,-0.460155135,0.645404871,NA,0.3,6.4
Npm2,0.112440812,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,3.1
Npr1,1.110686769,-1.415718506,2.956418341,-0.478862712,0.632036299,NA,0.5,2.4
Npr2,0.360506929,-1.331926893,2.98548358,-0.446134389,0.655500173,NA,0,0.9
Npr3,0.490193188,3.051885568,3.006359919,1.015143113,0.310037613,NA,4.4,0.1
Nqo1,1.556801132,4.840099408,2.977282506,1.625676904,0.104018406,NA,0.9,2.3
Nr1d1,1.476751419,-1.431249251,2.35956517,-0.606573308,0.544134118,NA,0.8,4.2
Nr1h3,0.931587838,-2.720968664,2.967658562,-0.916873895,0.359208725,NA,5,3
Nr2f1,0.318739368,-1.161805669,2.989075532,-0.388683945,0.697509961,NA,27.8,3.8
Nr3c2,0.710210745,2.784706577,3.000628093,0.928041227,0.353386185,NA,1.4,4.9
Nr5a2,0,0,0,0,1,NA,0,4.5
n-R5s136,0,0,0,0,1,NA,0,1.9
n-R5s161,0,0,0,0,1,NA,0,5
n-R5s162,0,0,0,0,1,NA,2.2,0
n-R5s183,0.686888815,-2.291480723,2.97148793,-0.771155992,0.440614475,NA,3.1,7.3
n-R5s200,0,0,0,0,1,NA,0,4.2
n-R5s25,0.059649988,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.3
n-R5s39,0.975483604,-2.786462125,2.967167969,-0.939098209,0.347680324,NA,0,7
n-R5s64,0,0,0,0,1,NA,3,0
Nrap,0.87004838,3.996859072,2.993228291,1.335300446,0.181778033,NA,0.6,0
Nrarp,0.691911614,2.979424421,3.011249229,0.98943136,0.322452137,NA,9.2,2.8
Nrbp2,0.926331829,-2.234119981,2.967630595,-0.752829542,0.451552352,NA,0.1,6.3
Nrcam,0,0,0,0,1,NA,0,3.9
Nrg1,0,0,0,0,1,NA,3.1,0
Nrg2,0,0,0,0,1,NA,0,1.3
Nrip2,0.235123952,-0.763905977,2.99930075,-0.254694691,0.798958917,NA,2.8,1.2
Nrtn,0,0,0,0,1,NA,1.7,0
Nrxn2,0,0,0,0,1,NA,0,1.3
Nsa2-ps2,0.309509129,0.909802486,3.021254838,0.301133977,0.763312333,NA,0.2,0.4
Nsg1,0.100961248,1.155663995,3.024778096,0.382065712,0.702412624,NA,1.9,2.7
Nthl1,1.215978051,4.545859652,2.981895759,1.524486441,0.127387242,NA,7.3,1.6
Ntn3,1.547676717,4.893072956,2.976545261,1.64387655,0.100201705,NA,4.3,0
Ntng2,0.041629625,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.1
Ntrk1,0,0,0,0,1,NA,0,3.3
Ntrk2,0,0,0,0,1,NA,0,2.3
Nuak1,1.094814887,-1.994189011,2.961386604,-0.673397053,0.500694723,NA,2.9,4.2
Nudt10,0.410954117,-1.541605936,2.981594956,-0.517040698,0.605127749,NA,0,5.8
Nudt12,0,0,0,0,1,NA,0,3.5
Nudt15,1.372913136,-1.578274517,2.674257922,-0.590172886,0.555074748,NA,0.6,4
Nudt17,0.777615104,0.350455217,2.967042219,0.11811602,0.90597573,NA,0.9,5.1
Nudt6,0,0,0,0,1,NA,8.4,4
Nupr1l,0,0,0,0,1,NA,5.6,0
Nutf2,0.348582228,-1.304711373,2.986030496,-0.436938395,0.662156026,NA,0,1.2
Nutf2-ps1,1.796558745,1.202436814,1.098494853,1.094622165,0.273682201,NA,1.6,2
Nwd2,0.743725191,-2.391645816,2.970490978,-0.805134853,0.420741865,NA,0,6.2
Nxf2,0.104074063,0.152429095,3.023295467,0.050418193,0.959789139,NA,0,0.5
Nxnl2,1.769858864,-3.647491089,2.962414853,-1.231256009,0.218227129,NA,0,5.7
Nxpe1-ps,0,0,0,0,1,NA,0,3.5
Nxpe2,0,0,0,0,1,NA,2.9,0
Nxpe4,0,0,0,0,1,NA,5.6,2
Nxpe5,0.983265155,4.257489164,2.987398773,1.425149264,0.154114059,NA,6.7,1.7
Nyap1,0.067280616,1.104879266,3.024981098,0.365251626,0.714923584,NA,0.1,5.4
Oas1e,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.4
Oas1g,0.755033925,-1.345935754,2.966945052,-0.45364364,0.650085338,NA,0.3,4.7
Oaz3,0.165610076,-0.263324921,3.015287191,-0.087329964,0.930409237,NA,0,2.7
Obox4-ps32,0,0,0,0,1,NA,3.1,0
Obscn,1.623029553,-3.523163325,2.96293937,-1.18907709,0.234409333,NA,0,5.5
Ocstamp,1.447883295,-2.994544909,2.962534126,-1.010805203,0.312109672,NA,0.1,9.2
