,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Oit3,0.620705669,-2.133038156,2.973212279,-0.717418723,0.47311577,NA,0,6.2
Olfr1038-ps,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,4.2
Olfr1051,0,0,0,0,1,NA,0,2.2
Olfr1065,0,0,0,0,1,NA,0,2
Olfr1090,0,0,0,0,1,NA,4.6,0
Olfr112,0,0,0,0,1,NA,0,2.9
Olfr1124,1.454334343,-0.375540377,1.076457288,-0.348866956,0.727189194,NA,0.9,3
Olfr1152,0.293033755,-1.053769697,2.991583299,-0.352244812,0.724654673,NA,0,1
Olfr1162,0,0,0,0,1,NA,0,4.2
Olfr1181,0,0,0,0,1,NA,0,3.7
Olfr1191-ps1,0.362622019,1.649939612,3.016449637,0.546980659,0.584392019,NA,0.3,0.3
Olfr1220,0.260631473,-0.885606296,2.995873998,-0.295608659,0.76752896,NA,0,0.9
Olfr1225,0,0,0,0,1,NA,5.5,0
Olfr1247,0,0,0,0,1,NA,0,2.3
Olfr1258,0.390193441,-1.461168726,2.983021061,-0.489828498,0.624255263,NA,3.2,1.2
Olfr1259,0.725040317,3.651549061,3.000602292,1.216938703,0.223627539,NA,0.5,0
Olfr1262,1.556801132,4.840099408,2.977282506,1.625676904,0.104018406,NA,0.9,0
Olfr1277,0,0,0,0,1,NA,0,3
Olfr1293-ps,0.315471638,1.935542764,3.013066208,0.642383084,0.52062448,NA,0.6,0.3
Olfr1318,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.5,0.1
Olfr1369-ps1,0.202636926,-0.505924558,3.007574323,-0.16821681,0.866412717,NA,0,0.6
Olfr1372-ps1,0.198676954,-0.030718489,3.013061126,-0.01019511,0.99186562,NA,1.8,0.6
Olfr1373,0.260128961,-0.873463025,2.996203302,-0.291523284,0.770651139,NA,0,0.8
Olfr1384,0.337119482,3.039139384,3.010686203,1.00945073,0.31275852,NA,1.2,0
Olfr1431,0.195936627,-0.505972622,3.007572642,-0.168232885,0.866400071,NA,0,1
Olfr1444,0.664095388,2.140751314,3.003864034,0.71266585,0.476052553,NA,0.5,0.4
Olfr1446,0,0,0,0,1,NA,0,5.2
Olfr157,1.280623966,-2.708836631,2.964143707,-0.913868185,0.360786113,NA,3.4,8
Olfr17,0,0,0,0,1,NA,0,2.9
Olfr177,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.9
Olfr186,0,0,0,0,1,NA,0,2.1
Olfr188-ps1,1.036004908,2.030546112,2.03510195,0.997761371,0.318395086,NA,0.9,4.6
Olfr250,0,0,0,0,1,NA,0,4.2
Olfr275,0,0,0,0,1,NA,0,2.3
Olfr299,0,0,0,0,1,NA,2.5,0
Olfr348,0,0,0,0,1,NA,0,5.2
Olfr362,0,0,0,0,1,NA,0,3.4
Olfr384,0,0,0,0,1,NA,2.1,0
Olfr390,0,0,0,0,1,NA,0,4.6
Olfr411,0,0,0,0,1,NA,0,4.3
Olfr482,0.079127731,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.5
Olfr49,0,0,0,0,1,NA,4.1,0
Olfr524,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,2.9
Olfr528-ps1,0,0,0,0,1,NA,0,2.2
Olfr54,0,0,0,0,1,NA,3,0
Olfr544,0,0,0,0,1,NA,3.9,0
Olfr553,0,0,0,0,1,NA,3.3,0
Olfr557,0.871416293,-2.627024496,2.968402114,-0.884996168,0.376158698,NA,0,7.2
Olfr558,0,0,0,0,1,NA,0,2.7
Olfr56,0.253234201,0.888374308,3.015631036,0.294589855,0.768307213,NA,0.3,0.6
Olfr568,0,0,0,0,1,NA,0,5
Olfr57,0,0,0,0,1,NA,4,0
Olfr60,1.800316041,5.105579318,2.973840476,1.71683026,0.08601019,NA,4.1,0
Olfr607,0.468522139,-1.74185437,2.97836833,-0.58483511,0.558658594,NA,0,2.2
Olfr701,0,0,0,0,1,NA,2.8,0
Olfr732,0,0,0,0,1,NA,0,3
Olfr754-ps1,0,0,0,0,1,NA,0,3.9
Olfr756-ps1,0.11583621,0.211038275,3.023762114,0.06979328,0.944358196,NA,4.8,4.1
Olfr787,0.048442628,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.4,0.2
Olfr810,0.289590526,-1.037533793,2.991976422,-0.346772049,0.728762578,NA,2.8,1
Olfr816,0.402578549,3.176104833,3.009474897,1.055368442,0.29125685,NA,0.9,0
Olfr822,0,0,0,0,1,NA,0,2.8
Olfr856-ps1,0.117561976,0.055368366,3.022558419,0.018318378,0.985384867,NA,0,0.6
Olfr898,0.061869986,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.4,0.2
Olfr905,0.452297763,2.593373737,3.009522815,0.861722571,0.388840202,NA,1.4,0.2
Olfr912,0.195096721,-0.459764941,3.009005136,-0.15279633,0.878558892,NA,0,2.6
Olfr920,1.353952673,-3.261362405,2.964202854,-1.100249398,0.271223473,NA,2.1,12.3
Olfr921,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.8
Olfr943,0,0,0,0,1,NA,0,3.4
Olig3,0,0,0,0,1,NA,6.4,0
Olr1,0.971816449,-2.78109967,2.96720731,-0.937278518,0.34861531,NA,2.3,6.8
Onecut2,1.610314195,4.94632628,2.975830358,1.662166752,0.096479344,NA,12.5,2.7
Opn3,0,0,0,0,1,NA,0,4.4
Oprd1,0,0,0,0,1,NA,0,2.4
Orm2,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.3
Osbpl10,0.11647892,0.106726912,3.022942966,0.035305632,0.971836033,NA,0,0.5
Osbpl1a,0.702905038,0.673475397,2.973900821,0.226461956,0.820842145,NA,5,1
Osbpl6,0,0,0,0,1,NA,0,1.7
Oser1,0.332437217,-0.861061795,2.988654118,-0.28811022,0.77326237,NA,2.3,1.5
Otx1,1.927133938,-3.770981637,2.961936642,-1.2731473,0.202965777,NA,0,6.7
Ovol2,0.250929901,-0.269853212,3.003412867,-0.089848857,0.928407323,NA,0.1,5.3
Oxgr1,0,0,0,0,1,NA,0,3.1
Oxt,1.333276385,-3.236941548,2.964332785,-1.091962942,0.27484939,NA,0,4
P2rx1,0,0,0,0,1,NA,0,2.9
P2rx3,0.55076488,-1.951075849,2.97543899,-0.655727056,0.511999757,NA,0,4.3
P3h2,0.271750696,-0.964917639,2.99378898,-0.322306497,0.747220512,NA,0,1.3
Pabpc4l,0,0,0,0,1,NA,0,8.3
Pacsin3,0.527989689,0.884879391,2.988389495,0.296105776,0.767149303,NA,3.8,5.4
Padi3,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.5,0
Padi4,1.028672259,4.311158021,2.986292149,1.443649116,0.148837702,NA,6.6,0
Pafah1b1-ps1,0.353198216,1.709183303,3.015696045,0.566762458,0.57087558,NA,0.4,0.3
Pafah1b1-ps2,0.165242143,2.0947769,3.018237622,0.694039755,0.487657278,NA,0.4,0.1
Pafah2,0.1690577,0.99073323,3.021949988,0.327845674,0.743028351,NA,4.7,3.7
Pam16,0.667700822,3.008561413,3.001786654,1.002256909,0.316219529,NA,0.9,2.3
Panx3,0,0,0,0,1,NA,0,2.8
Paqr5,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,3.2
Pard3b,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,4.6
Pard6b,0.080112651,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.3,0.2
Pard6g,0.550794867,-0.174563905,2.980406314,-0.058570506,0.953294203,NA,4.6,4.3
Pate2,1.142396095,0.436309396,2.95029464,0.147886719,0.882432169,NA,5.4,6.8
Pawr,0.429653192,0.855638907,3.020808155,0.283248344,0.776986472,NA,0.2,5.7
Pax3,0.136651023,-0.047724477,3.021442123,-0.015795264,0.987397726,NA,3.3,0.5
Pax5,0,0,0,0,1,NA,2.1,0
Pax8,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3
Pax9,1.635979214,-3.177157822,2.961659843,-1.072762569,0.283377659,NA,0.1,4.9
Pcbp3,0.784377275,-2.47365361,2.969724441,-0.832957286,0.40486882,NA,2,2.7
Pcdh10,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.6,2.3
Pcdh7,0,0,0,0,1,NA,0,6.6
Pcdh9,0,0,0,0,1,NA,3.1,0
Pcdhb17,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.2,0.1
Pcdhb21,0,0,0,0,1,NA,2.2,0
Pcdhb22,0.461679671,2.963377712,3.008198297,0.985100522,0.324574697,NA,6.2,3.8
Pcdhga2,0.205477059,-0.54146419,3.006346655,-0.180107038,0.857068538,NA,0,0.7
Pcdhga6,0,0,0,0,1,NA,0,4.3
Pcdhgb4,0,0,0,0,1,NA,0,4.4
Pcdhgc3,0,0,0,0,1,NA,4,0
Pcna-ps2,1.479530215,0.295347225,1.175371498,0.251279893,0.801597719,NA,1.2,2.3
Pcsk1,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.6
Pcsk2,0,0,0,0,1,NA,0,2.7
Pcsk5,0.09754836,0.549454242,3.026154269,0.181568484,0.855921384,NA,4.1,0.3
Pde3a,0,0,0,0,1,NA,3.5,0
Pde5a,1.711357748,-0.416950118,2.937353072,-0.141947565,0.887121423,NA,7.1,8.4
Pde6a,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2
Pde6b,0,0,0,0,1,NA,3,3.6
Pde6h,0,0,0,0,1,NA,1.5,1.7
Pde7b,0.94119905,4.18566685,2.988943474,1.400383408,0.161398536,NA,5.9,2.9
Pdgfd,0.166518501,-0.293313207,3.014368985,-0.097305011,0.922484177,NA,4.4,0.8
Pdgfrl,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,1.6
Pdia5,1.08090797,4.383612315,2.984860107,1.468615666,0.141937063,NA,11.9,3.2
Pdxk-ps,0,0,0,0,1,NA,0,3.7
Pdzd4,1.732252258,0.51471715,2.849629317,0.180626002,0.856661145,NA,2.6,11.2
Pdzd9,0.38886984,2.979424421,3.011249229,0.98943136,0.322452137,NA,0.4,6.3
Pdzk1,0.195096721,-0.459764941,3.009005136,-0.15279633,0.878558892,NA,0,0.6
Pdzrn3,0,0,0,0,1,NA,2.7,0
Peak1os,1.913934721,5.175479409,2.973032869,1.740808002,0.081717239,NA,3.5,4.2
Peg10,0.057697932,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.3,3.4
Peg3,0,0,0,0,1,NA,0,1.3
Peli3,0,0,0,0,1,NA,0,4.3
Pelo,0.995407599,0.547849678,2.957736485,0.185225993,0.853051782,NA,8.8,4.1
Pemt,1.729739058,0.44393161,2.587197672,0.171587821,0.863761583,NA,1.6,16.5
Pfkfb2,0.183962711,2.352853027,3.018671109,0.779433381,0.435724467,NA,4.1,4.3
Pgam2,0.771706948,0.28079139,2.966750863,0.094646097,0.924595934,NA,0.9,4.6
Pgam5,1.73880621,2.286318707,2.94352866,0.776727177,0.437319749,NA,4.8,3.9
Pgf,0,0,0,0,1,NA,1.9,4.4
Pgm5,0,0,0,0,1,NA,0,2.4
Pgpep1l,0,0,0,0,1,NA,1.8,0
Phactr1,0.641726625,3.684584661,2.999918949,1.22822807,0.219361364,NA,7.3,0
Phactr3,0.168661218,-0.284899309,3.014624775,-0.094505728,0.924707432,NA,0,0.6
Pheta2,0.967443237,4.223480255,2.988120941,1.413423465,0.15753125,NA,6,0
Phka1,0.314627889,0.655701502,3.019281098,0.2171714,0.828074773,NA,2.9,0.6
Phkg1,1.113620851,4.386781877,2.98479904,1.469707614,0.14164096,NA,1.1,5.3
Phyhd1,0,0,0,0,1,NA,0,2.3
Phyhipl,0,0,0,0,1,NA,0,3.2
Pi15,0.520370315,-1.893650894,2.976201543,-0.636264335,0.524604147,NA,3.5,8.2
Piezo2,0.419316544,-0.030824125,2.999000942,-0.010278131,0.991799382,NA,0.2,4.2
Pigh,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.8,2.3
Pih1d2,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,7.6
Pik3c2b,0.450183823,-1.216170395,2.980332436,-0.408065349,0.683225699,NA,1.9,6.7
Pik3r3,0.953917211,-2.200307735,2.966078544,-0.741823826,0.458194083,NA,5.7,6.8
Pip5kl1,0.16997495,1.715264112,3.019557387,0.568051503,0.569999997,NA,0.3,4.3
Pir,0,0,0,0,1,NA,3.1,0
Pisd-ps2,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.3
Piwil2,1.955743439,-0.386428445,2.14167597,-0.180432732,0.85681286,NA,5.4,10.1
Pkd1l1,0,0,0,0,1,NA,0,2.1
Pkd1l2,0.337322436,-1.259282753,2.986966417,-0.421592538,0.673322454,NA,0,1.2
Pkhd1l1,0.241502371,-0.167301594,3.006836785,-0.055640398,0.955628282,NA,0.1,3.9
Pkia,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.3,0.1
Pkib,0.846470925,1.151319381,2.969469326,0.3877189,0.698224068,NA,9.6,5.5
Pkp2,0.056203493,1.393414388,3.024981103,0.460635733,0.64505997,NA,3.3,0.1
Pla2g10,1.157399835,4.446135424,2.983679243,1.490151944,0.136184289,NA,1.2,0
Pla2g3,0,0,0,0,1,NA,3.5,0
Pla2g4b,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,2.4,0
Pla2g4c,0.209593547,-0.551941179,3.005990356,-0.183613756,0.854316471,NA,2.3,4.6
Platr21,0,0,0,0,1,NA,4.1,0
Platr27,0,0,0,0,1,NA,0,1.4
Platr32,0.260631473,-0.885606296,2.995873998,-0.295608659,0.76752896,NA,0,0.9
Platr9,0.268385699,2.834983425,3.012705057,0.941009283,0.346700102,NA,0.6,0
Plcd3,1.573798119,-1.723984494,2.950247998,-0.584352398,0.558983246,NA,1,5.3
Plce1,0.130594053,0.56738674,3.023333253,0.187669268,0.851135922,NA,4.6,4.6
Pld6,0.608140105,-2.107508349,2.973508139,-0.708761588,0.478472439,NA,2.7,6.5
Plekhb1,0,0,0,0,1,NA,0,5.1
Plekhh1,0,0,0,0,1,NA,2.5,0
Plekhh2,0,0,0,0,1,NA,0,2.8
Plet1,0,0,0,0,1,NA,3.5,0
Plg,0,0,0,0,1,NA,0,3.7
Plk-ps1,0.257424404,-0.868686376,2.996333585,-0.289916443,0.771880162,NA,6.2,0.9
Pln,0,0,0,0,1,NA,5.6,2.5
Plp1,1.639410607,4.970794118,2.975510454,1.670568527,0.094806933,NA,3.6,3.5
Plpp1,0,0,0,0,1,NA,0,1.4
Plppr2,0.056220406,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.5,4.5
Plscr2,0,0,0,0,1,NA,8.8,3.8
Pltp,0,0,0,0,1,NA,0,2.8
Plxna2,0.374666626,-1.423967919,2.983707669,-0.477247799,0.633185678,NA,2.4,4.8
Plxna4os1,0.469200139,2.042243833,3.008264295,0.678877796,0.497215296,NA,0.9,0.4
Plxnb3,0.512935681,-1.854278942,2.976742033,-0.622922282,0.533335595,NA,0,1.5
