,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Pmepa1os,0,0,0,0,1,NA,0,1.3
Pnck,1.751004694,-3.631807175,2.962478563,-1.225935344,0.220223007,NA,0,5.6
Pnldc1,0.351958952,-0.527318091,2.995596514,-0.176031081,0.860269525,NA,0.1,0.9
Pnliprp2,0.694743566,3.412346654,2.99958725,1.1376054,0.255285291,NA,0.7,0.1
Pnma1,0.19443492,2.059658844,3.023202765,0.681283726,0.495691979,NA,4,2.4
Pnpla1,0.389570338,-1.453652397,2.983158381,-0.487286363,0.626055411,NA,0,1.1
Pnpla3,0.158174683,-0.182719824,3.017747903,-0.060548405,0.951718865,NA,0,0.5
Polr2k-ps,1.797731162,-3.671993996,2.962316692,-1.239568344,0.215135095,NA,2.8,7.1
Pomc,1.172430329,1.498269126,2.954278757,0.507152253,0.612047994,NA,7.6,1.2
Pomgnt2,0.309026191,2.966655047,3.011372496,0.985150476,0.324550163,NA,1.1,3.4
Pou2af1,0.84198119,-1.557671064,2.96943043,-0.524568971,0.599882862,NA,0.2,5.3
Pou3f1,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.4
Pou3f3,0.100410613,0.17748754,3.023492951,0.058702813,0.953188819,NA,0,4.5
Pou4f1,0.078940752,1.104879574,3.024981096,0.365251729,0.714923508,NA,0.1,4.7
Pparg,0.288489658,-1.03230328,2.992103999,-0.345009158,0.730087486,NA,0,1
Ppargc1a,0,0,0,0,1,NA,2.1,0
Ppef2,0.539817918,0.840989899,2.985986315,0.281645597,0.778215273,NA,6,0.8
Ppfia2,0.260128961,-0.873463025,2.996203302,-0.291523284,0.770651139,NA,0,0.8
Ppfia3,0,0,0,0,1,NA,3.1,2
Ppfibp2,0,0,0,0,1,NA,0,3.4
Ppil6,0,0,0,0,1,NA,0,3.7
Ppl,0.537048908,-1.929115019,2.975727061,-0.648283589,0.516801547,NA,0,1.9
Ppp1r13l,0.21639929,-0.635160003,3.00324852,-0.21149099,0.832504162,NA,14.4,1
Ppp1r14a,1.609049192,4.306693617,2.976672873,1.446814548,0.147948871,NA,9.9,0.2
Ppp1r14c,0.588343337,-1.493125107,2.975957378,-0.501729332,0.615857929,NA,0.1,6.1
Ppp1r1a,0.959644276,1.117715692,2.961850772,0.377370698,0.70589814,NA,5.4,5.9
Ppp4r4,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,0,0.5
Prap1,0,0,0,0,1,NA,2.3,0
Prdx2-ps1,0.569110582,1.205638159,2.48455497,0.485253163,0.627496775,NA,0.7,0.7
Prelid3a,0.247908397,-0.795612825,2.998380435,-0.265347524,0.790741757,NA,0,0.7
Prelp,0.164392521,1.475969662,3.023285372,0.488200577,0.625407776,NA,0.3,0.2
Prex2,0.173288016,0.748279954,3.022380704,0.247579649,0.804459658,NA,0.2,0.4
Prickle2,0,0,0,0,1,NA,0,4.1
Prkaa2,0,0,0,0,1,NA,0,4
Prkag2os1,1.152996731,1.506209258,2.955790082,0.509579238,0.610346272,NA,6.5,5
Prkcz2,0.178927704,0.719864474,3.022142605,0.238196726,0.811728516,NA,8,0.4
Prm1,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,3.7,0
Prmt8,0.248427653,-0.809435734,2.997985391,-0.269993222,0.787165468,NA,0,0.8
Prob1,0.084330609,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.6
Proca1,0.437880394,-1.266299447,2.980549873,-0.424854306,0.670942887,NA,0.1,5.3
Prom1,1.233770539,4.567976578,2.98151621,1.532098521,0.125498125,NA,2.8,0
Prox2os,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.5,3
Prr15,0.954493407,2.949366433,2.008026341,1.468788717,0.141890105,NA,1.4,0.4
Prr16,0.421399352,3.236309183,3.008533494,1.075709873,0.282057031,NA,4.8,0
Prr18,0,0,0,0,1,NA,0,3.9
Prr22,0,0,0,0,1,NA,0,2.3
Prr33,0.260631473,-0.885606296,2.995873998,-0.295608659,0.76752896,NA,0,0.9
Prrt3,0.087666784,0.549454242,3.026154269,0.181568484,0.855921384,NA,2.5,4.4
Prrx2,0.063508775,1.393414388,3.024981103,0.460635733,0.64505997,NA,4.1,0.1
Prss33,0.654381982,-2.210731064,2.972343236,-0.743767085,0.457017396,NA,0,2.1
Prss48,0.393306062,3.170444675,3.009522831,1.053470884,0.292125232,NA,1.4,0
Prtn3,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.8
Prx,0.414601063,2.852095744,3.00977826,0.947609922,0.343328073,NA,4.3,0.1
Prxl2b,1.344652909,-2.518091719,2.647254121,-0.951208915,0.341498334,NA,2,4.7
Psd,1.733695528,-1.969037079,2.949991787,-0.667472054,0.504470654,NA,2.9,5.2
Psg-ps1,0.337322436,-1.259282753,2.986966417,-0.421592538,0.673322454,NA,0,1.2
Psma8,0,0,0,0,1,NA,4.3,0
Psmb11,0.131727572,0.022400581,3.022317887,0.007411722,0.994086355,NA,3.1,0.5
Psmb6-ps2,0.300263066,1.139147386,3.016412582,0.377649726,0.705690819,NA,0.3,0.4
Psors1c2,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.7,0.1
Pstpip2,0,0,0,0,1,NA,3.6,0
Ptch2,0,0,0,0,1,NA,0,3.4
Ptcra,0,0,0,0,1,NA,4.2,1.7
Pter,0.365212772,3.106867383,3.010073646,1.032156601,0.301998762,NA,4.8,0
Ptger1,0.95396211,2.777565542,2.989418102,0.929132509,0.352820419,NA,4.5,0.5
Ptgir,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.5,0.1
Ptgs2os,0,0,0,0,1,NA,0,1.4
Ptgs2os2,0.537446419,-1.922327206,2.975816984,-0.645983008,0.51829036,NA,4,1.6
Ptk7,0.104074063,0.152429095,3.023295467,0.050418193,0.959789139,NA,0,0.5
Ptn,1.11260772,2.581654443,2.016477822,1.280279116,0.20044699,NA,1,0.5
Ptpn14,1.581051291,1.133690783,2.935016023,0.386263916,0.699301222,NA,2.8,2.4
Ptprb,0.534638275,3.143811421,3.004559207,1.04634697,0.295400867,NA,4.3,1.6
Ptprg,1.886529389,-0.733927799,2.543257213,-0.28857789,0.772904418,NA,1.7,3.6
Ptpru,0.140551015,-0.07502764,3.020789946,-0.024837093,0.980184905,NA,0,7.8
Pus3,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.1,5.3
Pxt1,0,0,0,0,1,NA,0,1.4
Pycr1,1.398945782,4.72205483,2.979023763,1.585101431,0.11294329,NA,9.9,0
Pygo1,0.156749302,-0.225078073,3.016484957,-0.07461601,0.940520235,NA,0,0.8
Pyroxd2,0,0,0,0,1,NA,4.9,7.6
R74862,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,2.2,5.9
Rab11fip4os1,0,0,0,0,1,NA,0,2.5
Rab13,1.583432349,1.325400297,2.915154667,0.454658654,0.649354831,NA,7.8,5
Rab15,0,0,0,0,1,NA,3.8,0
Rab25,0.222152401,1.504764283,3.018420756,0.498527013,0.618112635,NA,0.5,2
Rab27b,1.349427543,1.718001383,2.948344408,0.582700372,0.560095023,NA,11,6.8
Rab30,0,0,0,0,1,NA,6.1,0
Rab33a,0,0,0,0,1,NA,0,3.9
Rab36,0,0,0,0,1,NA,4.3,0
Rab42,0,0,0,0,1,NA,3,0
Rab44,0.458955106,-1.244687184,2.97984261,-0.417702324,0.676164773,NA,5.1,1.8
Rad21l,0,0,0,0,1,NA,0,4.1
Radx,0.252132851,1.482589763,3.023202719,0.490403688,0.623848268,NA,0.2,5
Raet1d,0,0,0,0,1,NA,3.8,2.1
Rai2,0,0,0,0,1,NA,6.3,0
Ramp2,1.912120272,-3.471855418,2.371005122,-1.464296887,0.143112847,NA,15.7,7
Ranbp3l,0,0,0,0,1,NA,0,3.3
Rap1gap,0.770390227,3.913418575,2.994986374,1.306656554,0.19132938,NA,1.8,1.8
Rapgef3,0.415832594,2.690890189,3.011249208,0.893612585,0.37152921,NA,0.4,1.6
Rapgef4os1,0.480895611,-0.828542656,2.979809023,-0.278052268,0.780972236,NA,0.2,1.4
Rarres1,0.368098407,3.107416078,3.010068793,1.032340551,0.301912611,NA,1.1,1.3
Rasd1,0.117561976,0.055368366,3.022558419,0.018318378,0.985384867,NA,1.8,3.8
Rasgef1c,1.383501641,-0.836349346,2.948157164,-0.283685468,0.776651432,NA,4.4,7.7
Rasgrf1,0.408647525,-1.533754894,2.981730713,-0.514384108,0.606983468,NA,0,1.4
Rasip1,0.940505588,-0.477601946,2.95783331,-0.161470203,0.871723078,NA,1.2,2.6
Rasl2-9,0.147832363,1.018395266,3.024208921,0.336747656,0.736307135,NA,0.2,3.5
Rax,0.330830137,1.969377336,3.012705025,0.653690726,0.513311079,NA,0.6,0.3
Rbfa,0.452482977,0.901468934,2.995026498,0.300988634,0.763423162,NA,0.6,0.8
Rbfox1,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,3.1,0
Rbm11,0.176123193,-0.334257489,3.01311113,-0.110934338,0.911668416,NA,0,3.2
Rbm3os,1.847889191,-3.710649426,2.73094667,-1.358741079,0.17422865,NA,4.1,6.4
Rbm3-ps,0.152792431,-0.032508861,3.021740975,-0.010758321,0.991416267,NA,0,0.5
Rbm42,0.288489658,-1.03230328,2.992103999,-0.345009158,0.730087486,NA,0,1
Rbm44,0.681757663,3.41151506,2.999604088,1.13732178,0.255403793,NA,1.4,5.2
Rbm6-ps1,0.402237644,1.354105362,3.009811193,0.449897112,0.65278463,NA,0.5,0.5
Rbm8a2,1.057621057,-0.0606558,1.807469888,-0.033558401,0.973229295,NA,0.8,6.4
Rbms3,0,0,0,0,1,NA,2.2,0
Rbpms2,0.128584032,2.29347378,3.019540424,0.75954399,0.44752721,NA,8,0
Rd3,0,0,0,0,1,NA,0,4.5
Rdh5,1.432873693,2.112340234,2.634125574,0.801913263,0.422603134,NA,6.9,0.9
Rec114,0.618424466,-2.132661548,2.973216606,-0.717291012,0.473194552,NA,0,5.9
Reep6,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,1.5
Reln,0,0,0,0,1,NA,0,2.9
Rep15,0.26418479,-0.904111198,2.99537739,-0.301835489,0.762777476,NA,2.9,0.9
Rergl,0,0,0,0,1,NA,6.9,0
Retn,0,0,0,0,1,NA,0,2.8
Retnla,0,0,0,0,1,NA,0,3.3
Rfx4,0,0,0,0,1,NA,0,2
Rgl3,0.5133813,3.435244675,3.004504194,1.143364913,0.252887114,NA,4,0
Rgr,0,0,0,0,1,NA,0,4.6
Rgs17,0.091769447,1.668109235,3.023953619,0.551631885,0.581200586,NA,0.2,4.5
Rgs18,1.556801132,4.840099408,2.977282506,1.625676904,0.104018406,NA,0.9,5.2
Rgs4,0,0,0,0,1,NA,0,4.6
Rgs9,0.529675066,-1.91772154,2.975878238,-0.644422045,0.519301793,NA,3.7,5.4
Rgs9bp,0,0,0,0,1,NA,1.5,0
Rhbdf1,0.91434151,2.07190683,2.984522505,0.694217191,0.487546013,NA,20.6,0.6
Rhbdl2,0.868049876,4.029536805,2.992565949,1.346515624,0.178136285,NA,0.9,0
Rhbdl3,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,5.5
Rhobtb1,0.907642191,4.139133618,2.989984717,1.3843327,0.166256606,NA,2.6,3.4
Rhod,0.254521838,2.277140147,3.015810156,0.755067471,0.4502085,NA,5.8,0.1
Rhou,0.579618755,0.591447506,2.978969314,0.198540986,0.84262182,NA,1.1,5.7
Rhov,0.215626234,-0.605682916,3.004202036,-0.201611912,0.840220132,NA,0,0.7
Rhox4e,0.224881624,-0.675426784,3.001976468,-0.22499403,0.821983919,NA,0,0.8
Rhpn2,0.149780919,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,2.7
Ric3,0,0,0,0,1,NA,0,1.9
Rimbp2,0.44061958,-1.625115807,2.98019528,-0.545305141,0.585543669,NA,0,1.1
Rims2,1.209520686,-2.059458908,2.959391827,-0.695906128,0.486487619,NA,2.7,8.1
Rln3,0.373061199,-1.402927321,2.98410383,-0.470133548,0.638259607,NA,0,1.3
Rmrp,0.800887611,1.671529701,2.982298953,0.560483616,0.575149612,NA,3.8,3.9
Rn7s1,0.96726584,4.154729741,2.989632111,1.389712709,0.164616134,NA,0.7,0
Rn7s6,0,0,0,0,1,NA,0,3
Rnasek,0.308140874,-1.13338915,2.989717309,-0.379095758,0.704616756,NA,0,1.2
Rnaset2a,0,0,0,0,1,NA,3.8,3.6
Rnaset2b,0.933069994,-2.249975653,2.967494771,-0.758207116,0.448327002,NA,0.1,6.5
Rnd1,0.692801938,-1.965829255,2.970911112,-0.661692383,0.508168387,NA,0.1,2.1
Rnd2,0,0,0,0,1,NA,5.3,6.7
Rnf150,1.715557765,2.866023409,2.955983835,0.969566672,0.332262532,NA,8.7,4
Rnf151,0,0,0,0,1,NA,0,3.1
Rnf17,0,0,0,0,1,NA,0,3.9
Rnf180,1.919426542,-3.414087422,2.960678164,-1.153143717,0.248851401,NA,0.1,6.5
Rnf208,0.577696153,-1.299099365,2.97893415,-0.436095361,0.662767542,NA,0.1,6.1
Rnf225,0.199580046,-0.486937634,3.008160785,-0.16187221,0.871406487,NA,9.3,2.9
Rnf24,0.715072344,-2.335409812,2.971042221,-0.78605743,0.431833843,NA,4.7,2.2
Rnf39,0,0,0,0,1,NA,2.7,0
Rnft2,1.82705863,4.781884317,2.974261444,1.607755205,0.107888803,NA,1.5,0.1
Rnls,0.990593404,-0.385760678,2.956826319,-0.130464436,0.89619899,NA,1.3,6
Rnu12,0.491292719,0.582380405,2.997383727,0.194296246,0.845943925,NA,0.3,0.7
Rnu1a1,0,0,0,0,1,NA,0,1.9
Rnu2-10,0.5133813,3.435244675,3.004504194,1.143364913,0.252887114,NA,1.2,0
Rnu3b1,0,0,0,0,1,NA,0,4.8
Rnu3b3,0.253494046,2.082582887,3.014665064,0.690817335,0.48968034,NA,0.5,0.2
Rny1,1.293069338,-3.196060454,2.96455526,-1.078091037,0.280993131,NA,0,9.6
Rny3,0,0,0,0,1,NA,3.5,0
Robo4,0.233297832,-0.712197885,3.000844878,-0.237332456,0.812398885,NA,1.9,0.7
Ropn1l,0.520257922,-1.877599185,2.976420133,-0.630824649,0.528155185,NA,2.5,4.5
Ror1,0,0,0,0,1,NA,0,5.7
Ros1,0,0,0,0,1,NA,0,7.4
Rp31-ps19,0.942399075,-2.177112034,2.834383361,-0.768107823,0.442423129,NA,0.1,2.5
Rpl10a-ps2,0.630721857,1.436129529,2.753393225,0.521585335,0.601959076,NA,0.8,0.7
