,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Rpl10a-ps3,0.463739531,-0.927847339,2.980638283,-0.311291492,0.755579035,NA,0.2,1.2
Rpl10-ps1,0.182248184,0.832489285,3.02075748,0.27558958,0.782863314,NA,0.3,0.5
Rpl10-ps2,0.663372873,1.178136478,1.67888265,0.701738432,0.482842301,NA,0.8,0.8
Rpl10-ps4,0.762486097,-0.804445142,2.695468114,-0.298443576,0.765364635,NA,0.5,2
Rpl10-ps6,0.381806633,1.469445141,3.01290316,0.487717349,0.625750062,NA,0.6,0.4
Rpl12-ps2,0.312948545,1.536028161,3.012939381,0.509810509,0.610184222,NA,0.5,4.2
Rpl13-ps2,0.158731061,-0.115263117,3.019669906,-0.038170767,0.969551528,NA,0,0.6
Rpl13-ps3,1.139680015,-0.454121935,1.22001034,-0.372227939,0.709723146,NA,0.8,5.2
Rpl13-ps4,0.184993107,-0.406506477,3.010705399,-0.135020344,0.89259579,NA,0,0.7
Rpl13-ps6,0.666781518,-0.31819763,2.739790113,-0.116139418,0.907542049,NA,2.9,4.3
Rpl15-ps2,0.480572683,0.176862618,2.107959511,0.083902284,0.933134123,NA,0.4,0.9
Rpl17-ps3,1.611450174,-2.011783757,1.360790972,-1.478392933,0.139302636,NA,0.5,4.2
Rpl17-ps5,1.050657667,0.063298492,2.218728273,0.028529177,0.977240097,NA,1,2
Rpl17-ps7,0.91553531,-0.69259427,1.384286639,-0.500325764,0.616845716,NA,0.7,2.5
Rpl18a-ps2,0.157204166,0.582876411,3.022831272,0.192824659,0.84709629,NA,0.1,0.4
Rpl18a-ps3,0.712623692,0.752480032,1.815644049,0.414442485,0.67855008,NA,0.5,0.8
Rpl18a-ps4,0.735261752,-0.376039519,1.956053422,-0.192243992,0.847551088,NA,0.5,1.5
Rpl19-ps12,0.379473444,0.71481567,3.017157879,0.236916893,0.812721265,NA,0.3,0.5
Rpl19-ps3,0.803178664,0.97001974,2.338957801,0.414723062,0.678344648,NA,0.5,0.9
Rpl19-ps5,0.362536209,0.648077792,2.238832945,0.289471259,0.772220771,NA,0.4,3.5
Rpl19-ps9,0.693401615,-0.351330422,1.503885444,-0.233615149,0.815283766,NA,2.4,1.5
Rpl21-ps1,0.786652047,1.110092652,2.974274823,0.373231365,0.708976254,NA,0.6,0.9
Rpl21-ps10,1.214284317,0.623144681,1.318930298,0.472462178,0.636596932,NA,1.1,10.2
Rpl21-ps12,1.310251599,-0.204569923,1.306433327,-0.156586577,0.875570682,NA,5,2.5
Rpl21-ps13,1.436705986,2.169941808,1.624937181,1.335400429,0.181745325,NA,1.9,1
Rpl21-ps2,0.192288579,0.895311067,3.021436314,0.296319688,0.766985952,NA,0.2,0.4
Rpl21-ps4,0.733532918,0.459655894,1.538896505,0.298691883,0.765175151,NA,0.5,1
Rpl21-ps5,0.363332254,-0.870086931,2.442943039,-0.356163413,0.72171819,NA,0.1,1.2
Rpl21-ps6,1.217717276,1.228992125,1.839565901,0.66808812,0.504077344,NA,1.7,5.6
Rpl21-ps7,0.433763304,2.135005768,2.965716904,0.719895336,0.47158944,NA,0.7,4.7
Rpl21-ps8,0.134947883,0.867129086,3.02477809,0.286675273,0.774360972,NA,3.3,7.7
Rpl21-ps9,0.703290365,-0.693426441,1.535645586,-0.451553696,0.651590534,NA,0.4,1.6
Rpl23a-ps1,0.452191933,0.313684372,2.98332188,0.105146003,0.916259956,NA,0.4,5.3
Rpl23a-ps13,0.169895808,1.091039048,3.02395361,0.360798871,0.718249807,NA,0.2,0.3
Rpl23a-ps14,0.353659159,-0.935434869,2.986993629,-0.313169355,0.754151999,NA,0.1,1.1
Rpl23a-ps4,0.365220336,0.373661459,2.778203543,0.13449751,0.89300918,NA,0.3,0.7
Rpl26-ps2,0.936512137,1.531027041,2.565088287,0.59687109,0.55059345,NA,6,0.8
Rpl26-ps3,0.46830148,1.198121574,2.339715243,0.512080082,0.608594964,NA,0.4,0.5
Rpl26-ps5,0.291619491,2.137502308,3.017643464,0.708334942,0.478737283,NA,0.4,0.1
Rpl27-ps1,0.297193526,2.457940119,3.013666809,0.815597833,0.414730189,NA,0.5,3.6
Rpl27-ps2,0.749918811,-1.715736202,1.805680812,-0.950187979,0.342016746,NA,0.2,2.2
Rpl28-ps2,0.49472868,1.829569045,3.009293537,0.607972942,0.54320542,NA,0.4,0.4
Rpl28-ps3,1.24052683,-0.321885359,1.549395643,-0.207748976,0.835424974,NA,2.8,2.5
Rpl28-ps4,0.268599389,-0.11412667,3.002987536,-0.038004377,0.969684192,NA,0.2,0.7
Rpl29-ps2,0.241949625,0.450141392,3.014822119,0.149309437,0.881309469,NA,0.2,0.6
Rpl30-ps1,0.767099147,2.850753283,2.946564364,0.967483798,0.333302237,NA,0.8,4.4
Rpl30-ps10,0.227948007,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,2.3
Rpl30-ps3,1.166921309,0.254164525,1.877879286,0.135346572,0.892337864,NA,0.7,1.8
Rpl30-ps5,0.61760651,-0.443718599,1.826593764,-0.242921337,0.808066336,NA,0.4,1.6
Rpl30-ps6,1.197149219,0.451628034,1.177072387,0.383687561,0.701210033,NA,1,1.8
Rpl30-ps8,0.225106393,-0.691098709,3.00149072,-0.230251823,0.817896095,NA,2.6,1
Rpl31-ps10,1.198058742,-1.259876594,2.262861377,-0.556762605,0.577689637,NA,3.9,8.5
Rpl31-ps12,1.159644707,-2.670617307,2.730177593,-0.978184464,0.327983099,NA,3.2,4.7
Rpl31-ps15,1.030296945,0.296962631,1.686997431,0.17603028,0.860270154,NA,1,1.9
Rpl31-ps16,0.315753918,0.100870895,2.999484781,0.033629407,0.973172672,NA,3.3,0.8
Rpl31-ps18,0.980924458,-0.219701237,1.715562157,-0.1280637,0.898098563,NA,0.7,1.8
Rpl31-ps20,1.201962252,0.749595839,1.291442138,0.580433158,0.56162255,NA,1.3,1.6
Rpl31-ps22,0.387894485,1.941476704,3.013002291,0.644366156,0.519338026,NA,0.5,0.3
Rpl31-ps24,0.837546937,0.375290407,1.625707294,0.230847465,0.817433305,NA,0.7,1.3
Rpl31-ps25,0.167475044,0.226545117,3.020421307,0.075004476,0.940211151,NA,0.1,0.5
Rpl31-ps3,0.140078804,2.051245456,3.023307864,0.6784772,0.497469175,NA,0.2,3.4
Rpl31-ps5,0.161875334,0.568598658,3.022712168,0.188108767,0.850791389,NA,0.1,0.4
Rpl31-ps7,0.481169777,0.352317397,2.085526386,0.168934519,0.865848147,NA,3.9,0.9
Rpl34-ps1,0.327237997,1.138713276,3.016418863,0.377505024,0.705798331,NA,3.9,3.6
Rpl34-ps2,0.629127578,1.300692766,1.99655076,0.651469921,0.514743188,NA,0.7,0.8
Rpl35a-ps4,1.07518985,-0.968463119,2.180548486,-0.444137392,0.656943254,NA,0.5,2.7
Rpl35a-ps7,1.812287415,-1.613036479,1.169878657,-1.378806656,0.167954374,NA,0.8,5.3
Rpl35-ps1,0.554924161,-1.634820409,2.974899801,-0.549537974,0.582636312,NA,0.1,1.9
Rpl36a-ps3,0.849898564,1.793065114,2.30775353,0.77697427,0.437173951,NA,2.1,0.8
Rpl36-ps10,0.267902445,-0.932914034,2.994616792,-0.311530356,0.75539747,NA,0,1.1
Rpl36-ps9,0.86639188,2.609337066,2.526392664,1.03283116,0.301682919,NA,1.1,5.1
Rpl39-ps,1.044502569,-1.452219737,1.820104909,-0.797876941,0.424941906,NA,4.7,9.3
Rpl5-ps2,1.93781705,0.003036144,1.446676172,0.002098703,0.998325478,NA,1.9,3.1
Rpl7a-ps13,0.147644357,0.609377251,3.023055072,0.201576629,0.840247718,NA,0.1,0.4
Rpl7a-ps2,0.164631386,0.404079216,3.021411629,0.133738552,0.893609319,NA,0.1,0.5
Rpl7a-ps3,0.214233682,0.028563058,3.013114983,0.009479578,0.992436505,NA,0.1,0.6
Rpl7a-ps5,0.624864181,1.837606029,3.000548914,0.612423287,0.540257739,NA,1.1,0.6
Rpl7a-ps6,0.274562985,1.092275005,3.018030463,0.361916494,0.717414434,NA,0.3,0.4
Rpl7a-ps7,0,0,0,0,1,NA,0,2.9
Rpl7a-ps8,0.608416414,2.402355958,3.011249188,0.797793809,0.424990155,NA,0.4,0.2
Rpl7a-ps9,0.14129967,-0.03596918,3.021684589,-0.011903684,0.990502458,NA,0,0.5
Rpl9-ps1,0.497775336,0.416560697,2.56435116,0.162442923,0.870957072,NA,0.5,3.1
Rpl9-ps3,1.242469021,0.080087451,2.075575874,0.038585653,0.969220741,NA,1.3,1.8
Rpl9-ps8,0.22595495,-0.063422155,3.010155332,-0.021069396,0.983190298,NA,0.1,0.6
Rpl9-ps9,0.376182369,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Rplp0-ps1,1.52975691,2.534342079,1.730117336,1.464838266,0.142965049,NA,1.9,0.9
Rps10-ps4,0.695351187,1.095530396,1.797332701,0.609531221,0.542172385,NA,0.7,0.7
Rps11-ps4,0.641340687,1.870390351,2.998371843,0.623802,0.532757626,NA,1.7,0.5
Rps11-ps5,0.247908397,-0.795612825,2.998380435,-0.265347524,0.790741757,NA,0,0.7
Rps12-ps1,1.548366585,0.26881585,1.12722071,0.238476678,0.811511402,NA,1.4,2.6
Rps12-ps24,0.745820674,-1.995700851,2.969862477,-0.671984264,0.501593714,NA,0.1,2.5
Rps12-ps26,0.613241372,0.560111739,2.205534361,0.253957385,0.799528481,NA,0.4,4.8
Rps13-ps4,0.396148298,1.25026625,2.718433774,0.459921541,0.645572538,NA,3.2,0.5
Rps13-ps6,1.060172745,-1.001181621,1.587073102,-0.630835228,0.528148267,NA,0.6,3.1
Rps15a-ps2,1.112251542,0.114577806,1.314397678,0.08717134,0.93053532,NA,0.8,1.9
Rps16-ps3,0.55123678,0.09119903,1.852756356,0.049223434,0.960741237,NA,0.5,1.1
Rps17-ps1,0.661094267,0.300977611,1.95939932,0.153607082,0.877919553,NA,0.7,4.7
Rps18-ps2,0.191549578,0.752622535,3.021559694,0.249084119,0.803295713,NA,0.2,0.4
Rps18-ps3,0.640952385,0.661155694,1.811225552,0.365032225,0.715087351,NA,4.4,4.3
Rps19-ps11,0.56237055,0.71241886,2.264153185,0.314651352,0.753026385,NA,0.6,0.8
Rps19-ps13,0.443462939,0.865057656,2.132844168,0.405588776,0.685044777,NA,0.5,0.7
Rps19-ps8,1.307515525,0.098165605,1.291306942,0.07602035,0.939402908,NA,5.2,5.1
Rps19-ps9,1.024609854,0.491160548,1.326709039,0.370209694,0.711226254,NA,1,1.6
Rps25-ps1,0.934510625,-1.862833958,1.491880038,-1.248648625,0.211793619,NA,4.3,2.8
Rps29-ps,0.707074369,-0.967794649,1.755559284,-0.551274262,0.581445679,NA,0.3,1.9
Rps2-ps10,0.796601486,-0.114484168,2.096965902,-0.05459515,0.956461003,NA,0.6,1.5
Rps2-ps2,0.225869503,1.427868306,3.01954037,0.472876044,0.636301617,NA,0.3,0.3
Rps2-ps3,0.21455721,-0.598902657,3.004424093,-0.199340252,0.841996594,NA,0,0.7
Rps2-ps4,1.437053688,-0.010806615,1.192187151,-0.009064529,0.992767651,NA,4.4,2.5
Rps2-ps5,1.135932204,0.126240997,1.743640094,0.072400834,0.942282921,NA,3.7,7.2
Rps2-ps6,0.402782536,-0.815801702,2.988322328,-0.272996555,0.784855864,NA,0.1,4.6
Rps2-ps7,1.254519733,0.701623853,1.157749963,0.606023645,0.544499052,NA,1.3,1.8
Rps3a3,1.695393726,-1.675132645,1.482548219,-1.129900953,0.258517962,NA,5.7,9
Rps4x-ps,1.925258177,-0.443680571,1.241792392,-0.357290457,0.720874374,NA,0.9,7.8
Rps6ka2,0.868984891,-1.420572788,2.962764813,-0.479475381,0.631600478,NA,0.5,10.1
Rps6ka4,1.228628499,-2.16927023,2.960190257,-0.732814462,0.4636716,NA,0.4,3
Rps6ka6,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.7
Rps6-ps4,1.419911441,2.062455801,2.358573598,0.874450474,0.38187298,NA,2.2,5.6
Rps7-ps2,0.173093795,-0.314127081,3.013742304,-0.104231566,0.916985584,NA,0,2.9
Rps8-ps1,1.76000642,0.461551772,1.15445426,0.399800831,0.689303219,NA,1.5,2.4
Rps8-ps3,1.372954222,-0.090798462,1.223945848,-0.074185032,0.940863155,NA,0.9,2.3
Rpsa-ps2,1.844679758,0.187979822,1.452789303,0.12939235,0.8970472,NA,1.3,7.5
Rpsa-ps5,0.380332324,0.538543343,2.448007163,0.219992552,0.825876955,NA,0.4,0.8
Rpsa-ps8,0.832043259,0.690899952,1.480405054,0.466696564,0.640716988,NA,0.8,1.1
Rptoros,0,0,0,0,1,NA,3.8,3.7
Rrh,0,0,0,0,1,NA,4.2,0
Rs1,0.583304759,3.52907026,3.002777529,1.175268639,0.239887257,NA,0.6,0
Rsph10b,0,0,0,0,1,NA,0,2.3
Rsph4a,0,0,0,0,1,NA,2,0
Rsph9,1.54807167,-3.454229011,2.963250214,-1.165689281,0.243740096,NA,0,5
Rtbdn,0,0,0,0,1,NA,0,2
Rtkn,0.325161201,-1.197030027,2.988297112,-0.400572628,0.688734802,NA,0,1
Rtkn2,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,2,4.7
Rtl10,0,0,0,0,1,NA,0,2.3
Rtl8c,0.45337136,2.593373737,3.009522815,0.861722571,0.388840202,NA,1.4,2.7
Rtp3,0.447309499,3.283433865,3.007531481,1.091737156,0.274948649,NA,1,0
Rubcnl,0.974464687,-2.473705777,2.966312867,-0.833932861,0.404318818,NA,7.1,2.7
Rufy4,1.015755041,-2.846027306,2.966740629,-0.95931113,0.33740203,NA,0,3.3
Runx1t1,1.856382625,4.829931026,2.973688667,1.624222159,0.104328403,NA,21.7,2.6
Runx2os2,0.270592564,-0.960134785,2.993911547,-0.320695776,0.748440949,NA,2.4,5.1
Rwdd3,0,0,0,0,1,NA,0,4.1
Ryr2,0.360391787,-1.35087578,2.985108761,-0.452538212,0.6508813,NA,0,1.2
S100a16,0,0,0,0,1,NA,0,3.7
S100a3,1.222264503,2.662014472,2.97667641,0.894290848,0.371166295,NA,0.8,0.8
S100a5,0.570621545,-2.012196015,2.974659765,-0.67644577,0.498757666,NA,0,1.8
S100z,0,0,0,0,1,NA,2.5,0
S1pr3,0,0,0,0,1,NA,0,4.1
Saa3,0.048908103,1.393414388,3.024981103,0.460635733,0.64505997,NA,1.9,0.1
Samd11,1.084630458,2.97811175,2.98659922,0.997158149,0.318687752,NA,1,5
