,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Snord37,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.1
Snord49a,1.634111694,-3.533803689,2.962892695,-1.19268703,0.232991967,NA,0,6
Snord55,0.414096722,2.227008117,3.016449692,0.738287837,0.460339556,NA,2.1,1.8
Snord58b,0.159657335,2.009193949,3.019477023,0.66541124,0.505787498,NA,0.4,0.1
Snord72,0.587809881,-2.069633404,2.97395675,-0.695919133,0.486479474,NA,0,6.4
Snord83b,1.872268508,0.076715715,2.528777916,0.030337071,0.975798232,NA,1.1,4.1
Snord87,0,0,0,0,1,NA,4.9,2.4
Snord98,0,0,0,0,1,NA,0,2.2
Snrpn,0.410954117,-1.541605936,2.981594956,-0.517040698,0.605127749,NA,0,3.8
Snta1,0.400408315,0.355433312,2.991031622,0.118833017,0.90540765,NA,4.2,1.1
Sntg1,1.540143901,4.883763912,2.976672906,1.640678726,0.100864123,NA,7.7,0
Snx22,0.123739971,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,3.9
Snx7,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.3
Soat2,1.430988522,-1.571428966,2.950912106,-0.532523135,0.594363723,NA,0.4,4.2
Sobp,1.02453787,3.087534504,2.987415183,1.033513695,0.301363565,NA,6.5,0.4
Sod3,0.213908875,2.658314477,3.014680925,0.881789663,0.377890563,NA,15.2,0
Soga1,1.387610284,0.684142804,2.193859853,0.311844352,0.755158816,NA,6.5,5.7
Soga3,0.365212772,3.106867383,3.010073646,1.032156601,0.301998762,NA,1.3,0
Sorbs2,0.505679222,3.432346743,3.004559227,1.142379459,0.253296326,NA,5.9,0
Sorcs1,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,4.8,0.2
Sorcs3,0,0,0,0,1,NA,0,2.2
Sort1,0,0,0,0,1,NA,0,4.3
Sox2,0,0,0,0,1,NA,2.4,0
Spaca1,0.902982681,-2.673971581,2.968024514,-0.90092638,0.367627464,NA,3.7,2.7
Spaca9,0,0,0,0,1,NA,0,5.8
Spag16,0,0,0,0,1,NA,0,3.5
Spag6,0.231672421,-0.715770924,3.000736422,-0.238531755,0.811468689,NA,4.5,0.8
Spag6l,0,0,0,0,1,NA,0,3.6
Spata48,1.201305957,-3.088776888,2.965169868,-1.04168632,0.297557133,NA,0,11.7
Spata5l1,1.384064257,-1.744863273,1.80764918,-0.965266542,0.334411325,NA,3.8,3.4
Spatc1l,0,0,0,0,1,NA,0,5.7
Spats2l,0.401030135,1.370411434,3.009423285,0.45537344,0.6488406,NA,0.5,4.1
Spcs2-ps,0.421518379,0.292443663,3.004556194,0.097333398,0.922461634,NA,0.3,0.7
Spdya,0.142405809,1.935211944,3.020603412,0.640670648,0.521736688,NA,0.4,0.1
Speer1,0.144244829,-0.10051636,3.020101402,-0.033282445,0.973449352,NA,0,0.5
Sphk1,0,0,0,0,1,NA,3.5,0
Spib,0.362373779,0.312525203,2.995211539,0.104341613,0.916898256,NA,10.7,4.9
Spink1,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,4.7,0
Spink13,0.19443492,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,3.9
Spink2,0.292645081,-1.044295935,2.991812147,-0.349051305,0.727050793,NA,0,0.9
Spink4,0.583304759,3.52907026,3.002777529,1.175268639,0.239887257,NA,0.6,0
Spire2,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.6,2.4
Spns2,1.195520817,4.195282156,2.982991179,1.406401127,0.159605046,NA,7.2,2.4
Spns3,0.437841477,-0.589940458,2.993893652,-0.1970479,0.843790054,NA,7.6,4.2
Spock1,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.8
Spred3,0.08556355,2.044726305,3.023389672,0.676302603,0.49884854,NA,0.2,2.3
Spry3,0,0,0,0,1,NA,0,4.5
Spry4,0.440492329,2.24543266,3.010036772,0.745981804,0.455678407,NA,0.8,3.5
Spsb4,0,0,0,0,1,NA,3.8,0
Sptb,0.130506422,0.033489543,3.022398248,0.011080453,0.991159258,NA,0,0.5
Sptbn4,0.530670663,1.982940429,3.005702262,0.659726166,0.509429572,NA,1,0.5
Srcin1,0.340760793,2.678057306,3.011373091,0.889314351,0.373834161,NA,0.9,0.1
Srl,0.603629565,-2.106240079,2.973522972,-0.708331531,0.478739401,NA,0,7.3
Srms,0,0,0,0,1,NA,2.2,0
Srpk3,0.068149616,1.393414388,3.024981103,0.460635733,0.64505997,NA,3.1,0.1
Srpx2,0.224881624,-0.675426784,3.001976468,-0.22499403,0.821983919,NA,0,3.1
Srsf12,0.31361815,-1.153340283,2.989265418,-0.385827326,0.699624556,NA,0,4.1
Ssc4d,0.381205439,-1.433245153,2.9835348,-0.480384929,0.630953709,NA,2,4.2
Ssc5d,0,0,0,0,1,NA,3.1,0
Sspn,0.5133813,3.435244675,3.004504194,1.143364913,0.252887114,NA,1.2,0
Sspnos,0,0,0,0,1,NA,0,3.3
Sstr3,0.312607631,-1.148996855,2.989363272,-0.384361735,0.700710357,NA,0,1.1
St3gal5,0.52734578,-0.148448549,2.983641896,-0.049754144,0.960318309,NA,0.3,4
St6galnac5,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.2,0.1
St8sia6,0.670964248,3.736169481,2.998881195,1.24585445,0.212817835,NA,6.1,0
Stac3,0.265834284,-0.924398537,2.994840098,-0.308663737,0.757577331,NA,0,1.1
Stag3,1.810903751,5.113268275,2.973749747,1.71946825,0.085529144,NA,8.7,3
Stamos,0,0,0,0,1,NA,1.7,3.8
Stap2,0.642580689,0.535576023,2.975135361,0.180017363,0.857138937,NA,0.8,1
Stard6,0.580374847,0.550489831,2.830875938,0.194459186,0.84581635,NA,0.7,1.2
Stard8,0.681367138,1.925820766,2.995918817,0.642814737,0.52034432,NA,5.1,4.9
Stau2,0.841702691,3.694461053,2.993513635,1.234155412,0.217144999,NA,7.6,0.1
Stc1,0,0,0,0,1,NA,6.5,2.4
Steap1,0.37452709,0.296476886,3.009675335,0.09850793,0.921528976,NA,16.6,3.7
Steap2,0.214727459,0.032731137,3.013241936,0.010862433,0.991333203,NA,7.5,0.6
Steap3,0.635439942,-0.649192204,2.969058904,-0.218652518,0.826920739,NA,2.7,2
Stfa2l1,0,0,0,0,1,NA,0,1.3
Stk36,0.056220406,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.5
Stmn1-rs1,0.16670897,2.031286019,3.019150671,0.672800479,0.501074233,NA,0.3,2.6
Stmn2,0,0,0,0,1,NA,2.2,0
Stmn4,0,0,0,0,1,NA,0,3.8
Ston1,0,0,0,0,1,NA,8,0
Stox2,0.517343565,-1.518183472,2.97653599,-0.510050434,0.610016129,NA,0.1,1.4
Stra6,0,0,0,0,1,NA,2.4,3.2
Stra6l,0,0,0,0,1,NA,3.9,0
Stum,0.05618658,1.884001011,3.024208933,0.622973165,0.533302156,NA,3.5,0
Stxbp6,0.646145673,3.705146082,2.999501075,1.235254127,0.21673594,NA,5.1,3.6
Sulf1,0,0,0,0,1,NA,0,3.8
Sult1a1,0.292645081,-1.044295935,2.991812147,-0.349051305,0.727050793,NA,0,3.2
Sult1b1,0.365212772,3.106867383,3.010073646,1.032156601,0.301998762,NA,1.3,0
Sult4a1,0.961970933,-2.769912366,2.967289854,-0.933482235,0.350571038,NA,0,7.1
Supt4b,1.180567414,-0.043034468,2.091681386,-0.020574103,0.983585399,NA,0.7,2
Susd2,0.769467355,0.812141077,2.984606953,0.272109892,0.785537523,NA,3.7,3.9
Svep1,1.541059339,-0.7942312,1.231832964,-0.644755598,0.51908558,NA,6.2,3.8
Svop,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.6
Svopl,0.474442114,-1.748084723,2.97827488,-0.586945394,0.557240381,NA,0,6.5
Syce1,0.168640358,2.004938622,3.019540406,0.663988009,0.506697986,NA,3.9,0.1
Syce1l,0.128345325,2.292334427,3.019557423,0.759162389,0.447755422,NA,0.3,2.3
Sycp2l,0.235123952,-0.763905977,2.99930075,-0.254694691,0.798958917,NA,0,1.2
Sycp3,0.212492912,-0.570546697,3.005363837,-0.189842804,0.849432313,NA,0,3.8
Syde2,0,0,0,0,1,NA,2.2,0
Syn1,0.548893584,-1.199768541,2.980618535,-0.402523344,0.687298912,NA,0.1,9.3
Syn3,0.573550915,0.601451671,2.985708769,0.201443516,0.840351792,NA,3.6,0.9
Syna,0.157404996,-0.217861557,3.016714363,-0.072218159,0.942428294,NA,0,0.7
Syndig1,0,0,0,0,1,NA,3,0
Syngap1,0.48668607,2.732507089,3.010854511,0.907552019,0.364114954,NA,0.8,0.1
Syngr4,0.062444438,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.1
Syt14,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.4,7.4
Syt16,0.117415462,0.211038275,3.023762114,0.06979328,0.944358196,NA,5.1,0.4
Syt2,0,0,0,0,1,NA,3.7,0
Syt5,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,0
Syt6,0.985810915,4.251014591,2.987534992,1.422917088,0.154760192,NA,6.7,0
Syt7,0.172338119,0.16637327,3.018925848,0.055110088,0.956050759,NA,0.1,0.5
Tac4,0.692375178,-2.294718581,2.971454616,-0.772254292,0.439963831,NA,0,6.2
Taco1os,0.138909058,-0.058215127,3.02121487,-0.019268781,0.984626689,NA,0,6.1
Taf1c,0.412681925,-1.0491324,2.98340209,-0.351656387,0.725095972,NA,4.6,1
Tafa2,0.29165238,2.515542577,3.016449717,0.833941492,0.404313955,NA,0.3,3.6
Tagln,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,5.9,0
Tal1,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.9
Tal2,0,0,0,0,1,NA,3.4,0
Tarbp2,1.179476029,-3.065296014,2.957186347,-1.036558287,0.299941762,NA,3.9,13
Tarm1,1.459068394,4.810323947,2.977708673,1.615444785,0.106214408,NA,4.3,8.8
Tas1r3,0,0,0,0,1,NA,0,3.4
Tas2r108,0,0,0,0,1,NA,3.2,0
Tbx1,0,0,0,0,1,NA,3,0
Tbx18,0,0,0,0,1,NA,0,4.2
Tbx19,0,0,0,0,1,NA,0,2.2
Tbx2,0.625515736,-2.156189264,2.972948442,-0.725269646,0.468286624,NA,3.5,6.8
Tbx20,0.197934249,2.059658844,3.023202765,0.681283726,0.495691979,NA,5,0
Tbx3,1.072676217,-1.442063731,2.957200448,-0.487644905,0.625801383,NA,0.7,3.7
Tbx3os1,0,0,0,0,1,NA,1.9,0
Tbx4,0.173754316,-0.318422872,3.013614033,-0.105661464,0.915850956,NA,0,0.6
Tbx5,0,0,0,0,1,NA,2.3,0
Tcaf1,1.352933931,-1.334437538,2.951389733,-0.452138707,0.651169061,NA,1,9.2
Tcea1-ps1,0.560713206,2.264844602,3.009866617,0.752473412,0.451766414,NA,0.5,0.3
Tceal3,0,0,0,0,1,NA,0,4.4
Tcf24,0.888909417,0.359040121,2.961077011,0.12125322,0.903490472,NA,1.1,1.4
Tchh,0,0,0,0,1,NA,0,1.9
Tcim,0.389380549,-1.462425734,2.982998165,-0.490253649,0.623954422,NA,9.6,1.3
Tcl1,0,0,0,0,1,NA,3.2,0
Tcp1-ps1,0.40367811,-0.543413623,2.986025049,-0.181985621,0.85559401,NA,0.2,1.1
Tcrg-V3,0.048947528,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,4.3
Tcrg-V6,0,0,0,0,1,NA,0,2.3
Tctex1d1,1.071114721,-2.924414975,2.966204363,-0.985911494,0.324176546,NA,0,3.8
Tdgf1,1.455070782,-3.365785356,2.963671345,-1.135681041,0.256090078,NA,4.2,5
Tdg-ps,0.11135254,0.583703446,3.023473564,0.193057235,0.846914144,NA,0.1,0.4
Tdo2,0.209607533,2.059055565,3.018746827,0.682089517,0.495182349,NA,0.4,4.1
Tdrd5,0,0,0,0,1,NA,0,3.1
Tdrd9,0,0,0,0,1,NA,0,3.6
Tdrkh,0.203176895,-0.535725976,3.006542875,-0.178186708,0.858576348,NA,0,10
Tead3,0.337359505,0.313327854,2.998942877,0.104479434,0.916788888,NA,0.3,0.7
Tead4,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2
Teddm2,0.566647764,-1.99755716,2.974843425,-0.671483125,0.501912806,NA,1.4,6.4
Tenm3,1.668489226,4.997693811,2.975164838,1.679804006,0.092995456,NA,21.4,1.4
Tes3-ps,0.705993925,-2.31623774,2.971235086,-0.779553847,0.435653531,NA,3.7,11.5
Tesk1,0.850979619,4.045497691,2.992180841,1.352023125,0.176367918,NA,2.2,4
Tesmin,1.067545025,4.373027008,2.985064995,1.464968774,0.142929437,NA,10.3,4.3
Tex11,0.128345325,2.292334427,3.019557423,0.759162389,0.447755422,NA,0.3,1.4
Tex12,0,0,0,0,1,NA,2.9,0
Tex13c2,0.202713368,-0.523232806,3.006972735,-0.174006502,0.861860353,NA,0,0.7
Tex19.1,0.642533915,-2.189758474,2.972573267,-0.736654163,0.461332688,NA,0,2.5
Tex22,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.6
Tex38,0,0,0,0,1,NA,4.3,2.8
Tfec,0.697464629,-0.385460186,2.972726142,-0.129665555,0.896831035,NA,0.3,1
Tff2,0.259640692,-0.880403656,2.996014751,-0.293858251,0.768866221,NA,0,0.9
Tff3,0,0,0,0,1,NA,1.6,0
Tgif1-ps,0,0,0,0,1,NA,0,2.5
Tgif2,0,0,0,0,1,NA,0,4
Tgm1,0,0,0,0,1,NA,0,3.7
Tgm4,0,0,0,0,1,NA,0,2.7
Tgtp1,1.251339264,-1.605760398,2.960115153,-0.542465517,0.587497856,NA,0.3,6.7
Thbd,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.6,0
Thbs3,0.062444438,0.549454242,3.026154269,0.181568484,0.855921384,NA,4.3,7.1
Them6,0.358599917,1.249595679,3.017360586,0.414135349,0.678774986,NA,0.3,0.4
Themis3,0.160197237,0.528712968,3.022384832,0.174932379,0.861132768,NA,0.1,0.4
Thnsl2,0.447146014,-1.194407375,2.98071275,-0.400712003,0.688632173,NA,3.2,5
Thrsp,1.013566841,-2.844295952,2.966752804,-0.958723608,0.337698002,NA,0,9.3
Thsd1,0.879543267,0.384254543,2.961492194,0.129750314,0.896763974,NA,1.3,5
Thsd4,0.213908875,2.658314477,3.014680925,0.881789663,0.377890563,NA,0.5,0
