,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Thtpa,0,0,0,0,1,NA,0,4.1
Tigd3,1.296855492,-3.203091083,2.964516551,-1.080476708,0.279929954,NA,0,5.8
Tinagl1,0.591023087,-0.556581155,2.985217291,-0.186445776,0.852095197,NA,2.4,0.9
Tktl1,0.956368862,4.189270401,2.988864186,1.401626216,0.161026894,NA,2.3,2.6
Tle2,0.898349807,-1.241724304,2.960934387,-0.419369071,0.674946424,NA,4.6,9.6
Tle6,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,5
Tlr11,0,0,0,0,1,NA,0,4.7
Tlr5,0,0,0,0,1,NA,2.2,0
Tlr9,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,0,1.1
Tm6sf2,0.874222128,-2.637560216,2.968316307,-0.888571144,0.374233605,NA,0,8.1
Tmbim7,1.624333961,-3.52542142,2.962929436,-1.189843193,0.234108029,NA,2.8,6.2
Tmc3,0,0,0,0,1,NA,0,3.8
Tmcc2,0.292616114,2.107396075,3.014374057,0.699115649,0.48447976,NA,5.9,0.2
Tmed10-ps,0.520081922,-0.64181426,2.517873493,-0.254903299,0.798797788,NA,3.9,1.2
Tmeff1,0,0,0,0,1,NA,3.2,0
Tmem116,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,7.8
Tmem117,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.1,0.1
Tmem141,1.575895084,-3.480284341,2.963130979,-1.174529363,0.240183058,NA,5.3,5.2
Tmem144,0,0,0,0,1,NA,5,1.4
Tmem145,0,0,0,0,1,NA,0,2.7
Tmem147os,1.034681148,-2.879916395,2.966505223,-0.970811166,0.331642321,NA,4.8,5.1
Tmem150c,0,0,0,0,1,NA,0,3.6
Tmem151a,0.104074063,0.152429095,3.023295467,0.050418193,0.959789139,NA,0,2.4
Tmem151b,0,0,0,0,1,NA,0,3.6
Tmem17,0.124888875,0.011098855,3.022236547,0.003672398,0.997069857,NA,0,0.6
Tmem181c-ps,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.2
Tmem184a,0.140551015,-0.07502764,3.020789946,-0.024837093,0.980184905,NA,1.8,3.6
Tmem198,1.812555212,-1.147554217,1.72038676,-0.667032695,0.504751249,NA,1,4.3
Tmem198b,0.333092266,-1.258647193,2.986979717,-0.421377884,0.673479166,NA,0,5.7
Tmem204,0.533877903,3.344775125,3.006272195,1.112598896,0.265880735,NA,0.5,4.5
Tmem25,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.2
Tmem253,0,0,0,0,1,NA,0,2.2
Tmem255a,0.186392891,0.528712968,3.022384832,0.174932379,0.861132768,NA,0.1,0.4
Tmem26,0.317487131,-0.629774821,2.992847675,-0.21042662,0.833334718,NA,2.9,0.8
Tmem274,0.951704992,-2.752983335,2.967415979,-0.927737585,0.353543707,NA,0,3.3
Tmem30b,0,0,0,0,1,NA,0,2.9
Tmem30c,0.146318353,-0.11505394,3.019675998,-0.038101419,0.96960682,NA,0,0.5
Tmem45a,0,0,0,0,1,NA,5.9,0
Tmem53,0,0,0,0,1,NA,5.1,3.7
Tmem79,1.639668061,4.657791133,2.975830342,1.565207219,0.117534329,NA,7.7,6.8
Tmem89,0,0,0,0,1,NA,0,5.9
Tmem95,0.646490909,-1.788564929,2.972122416,-0.601780371,0.547320343,NA,0.1,5.9
Tmigd3,0.782009561,2.113821727,3.011249167,0.701975031,0.482694735,NA,0.4,0.3
Tmlhe,0.50379054,1.394681654,3.000995457,0.464739675,0.642117892,NA,0.8,0.5
Tmod2,0.250929901,-0.269853212,3.003412867,-0.089848857,0.928407323,NA,16.3,1
Tmprss11g,1.003088358,4.281740453,2.986893782,1.433509447,0.151712301,NA,3.1,0
Tmprss2,1.01932837,-2.854747285,2.96667953,-0.962270194,0.335913897,NA,0,4.1
Tmprss3,0.563951156,0.276434475,2.978880447,0.09279811,0.926063953,NA,4,1
Tmsb15b1,1.26296881,-0.535941858,2.949944038,-0.181678652,0.85583492,NA,0.5,2.5
Tmtc1,0.245113544,1.762180987,3.023314479,0.582863939,0.559984898,NA,2.7,0.1
Tnc,0.91976139,0.569393491,2.96010509,0.192355836,0.847463484,NA,1.4,7.9
Tnfaip8l3,0.570137805,-1.107433428,2.975216495,-0.372219444,0.709729471,NA,3,1.2
Tnfsf15,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.5,0.1
Tnk2os,0.8620238,1.115395016,2.969659171,0.37559698,0.707216536,NA,0.6,0.8
Tnnc1,0.184770613,2.553072765,3.015969024,0.846518232,0.397263708,NA,0.5,2.3
Tnnt2,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,0
Tom1,0,0,0,0,1,NA,3.9,0
Tom1l1,0.692143396,-0.650570533,2.983233337,-0.218075645,0.827370173,NA,4,6.7
Tomm20l,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,1.5
Tomm40l,0.144795263,-0.104418574,3.01998682,-0.034575838,0.972417969,NA,0,0.5
Tomm6,0.357677321,-1.33514147,2.985419662,-0.4472207,0.654715717,NA,0,1.1
Tomm6os,0.153845877,-0.16875168,3.018139004,-0.055912494,0.955411517,NA,0,6.3
Tox3,0.146769328,-0.11830382,3.019581446,-0.03917888,0.968747772,NA,0,0.5
Tpbg,0.760229005,-1.618587378,2.96893043,-0.545175246,0.585632995,NA,3.5,6.6
Tpbgl,0.432734487,-1.616928409,2.980328988,-0.542533531,0.587451015,NA,2.4,17.2
Tpcn2,1.367617255,-1.554160149,1.717876215,-0.904698566,0.365625101,NA,0.5,4.5
Tph1,0.345632769,2.673023469,3.011421969,0.887628335,0.374740707,NA,5.1,0.1
Tppp,0.048552715,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,4.4
Tpt1-ps2,0.550999887,0.016248203,2.24622991,0.007233544,0.994228517,NA,0.3,1
Tpt1-ps4,0.216937689,0.652953627,3.019538544,0.216242852,0.828798452,NA,0.2,0.5
Tpt1-ps7,1.735084035,-0.411869624,1.26443017,-0.325735365,0.744624584,NA,1,3.4
Traj11,0,0,0,0,1,NA,0,7.5
Traj13,0.25669065,2.801149133,3.013066237,0.929667293,0.352543374,NA,0.6,0
Traj14,0.395245421,2.818331931,3.010073638,0.936299994,0.349118751,NA,3.7,3.4
Traj16,0,0,0,0,1,NA,0,3.5
Traj17,0.128345325,2.292334427,3.019557423,0.759162389,0.447755422,NA,3.8,0
Traj2,1.943965959,-1.879251245,1.8429499,-1.019697413,0.307871989,NA,0.4,6.2
Traj30,0,0,0,0,1,NA,0,2.5
Traj34,0,0,0,0,1,NA,0,3.6
Traj36,0,0,0,0,1,NA,2.4,0
Traj37,0.08556355,2.044726305,3.023389672,0.676302603,0.49884854,NA,4.5,0
Traj41,0,0,0,0,1,NA,0,3.6
Traj42,0,0,0,0,1,NA,0,1.9
Traj45,0,0,0,0,1,NA,0,1.4
Traj49,0.420651039,-1.103343747,2.982367097,-0.369955713,0.711415488,NA,6.7,1.3
Traj5,1.04770175,-2.891409076,2.966426632,-0.974711137,0.329703567,NA,8.5,8.1
Traj58,0.353172975,2.673023469,3.011421969,0.887628335,0.374740707,NA,0.7,0.1
Traj7,0.469995169,0.786361048,3.003997384,0.261771549,0.793497575,NA,0.3,0.6
Traj9,0.579181052,-2.037140041,2.974351044,-0.684902357,0.493405538,NA,3.9,5.9
Trank1,0.237575119,1.920753918,3.016680646,0.636711056,0.524313071,NA,0.6,0.2
Trarg1,0.058707731,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.7
Trav1,0,0,0,0,1,NA,0,1.9
Trav10,0,0,0,0,1,NA,0,3.5
Trav12-3,1.013566841,-2.844295952,2.966752804,-0.958723608,0.337698002,NA,2.1,12.4
Trav13-2,0,0,0,0,1,NA,0,2.9
Trav14-1,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.5
Trav14-2,1.037867421,4.236263777,2.987847552,1.417831299,0.156240024,NA,0.6,5.9
Trav16,0.102500763,0.300496751,3.024507075,0.099353959,0.920857238,NA,0,3.4
Trav16n,0.078374651,0.356075849,3.024990499,0.117711394,0.906296338,NA,6.7,3.3
Trav17,0,0,0,0,1,NA,0,7.4
Trav2,0,0,0,0,1,NA,1.8,3.2
Trav21-dv12,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,36.6
Trav3-1,0,0,0,0,1,NA,2.3,0
Trav3-3,0.117561976,0.055368366,3.022558419,0.018318378,0.985384867,NA,0,4.9
Trav4-2,0,0,0,0,1,NA,0,3.9
Trav4-3,0.137155639,-0.07713362,3.02073704,-0.025534702,0.979628469,NA,4.3,0.7
Trav4-4-dv10,0,0,0,0,1,NA,4.6,1.3
Trav5-1,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.6,0.1
Trav5-4,0,0,0,0,1,NA,2.7,2.6
Trav6-7-dv9,0,0,0,0,1,NA,3.9,0
Trav7-5,0,0,0,0,1,NA,0,1.8
Trav7-6,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.4
Trav8n-2,0,0,0,0,1,NA,0,4.4
Trav9-4,0,0,0,0,1,NA,0,3.8
Trav9n-1,0,0,0,0,1,NA,0,3.5
Trbd1,0.213908875,2.658314477,3.014680925,0.881789663,0.377890563,NA,0.5,3.8
Trbd2,0.550779527,2.716953261,3.011000773,0.902342266,0.36687508,NA,0.5,0.1
Trbj1-1,0.371390249,1.117755822,3.010547773,0.371279882,0.710429081,NA,0.4,0.5
Trbj1-4,0.098985268,1.668109235,3.023953619,0.551631885,0.581200586,NA,0.2,2.3
Trbj1-5,0,0,0,0,1,NA,0,1.3
Trbj1-6,0.25204995,-0.027519353,3.005911308,-0.009155078,0.992695407,NA,0.2,3.3
Trbj2-2,0.478755689,-1.760891112,2.978084045,-0.591283216,0.554330673,NA,0,1.6
Trbj2-4,0.217784326,-0.008807053,3.011992311,-0.002923996,0.997666992,NA,3.5,0.6
Trbj2-5,1.515328898,1.762468523,2.585436287,0.681690951,0.49543439,NA,1.8,1.1
Trbj2-6,1.527265992,4.555558902,2.977225966,1.530135419,0.125983213,NA,3.4,1.8
Trbv1,1.954085255,-3.792119648,2.961858801,-1.280317498,0.200433496,NA,0,7.6
Trbv12-3,0,0,0,0,1,NA,0,1.3
Trbv13-3,0.640578711,-2.184544925,2.972630968,-0.734886015,0.462408916,NA,1.8,5.2
Trbv16,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.9,2.9
Trbv17,1.153958631,-3.031479594,2.965517249,-1.022243116,0.306665849,NA,0,8.7
Trbv29,0,0,0,0,1,NA,1.4,0
Trbv3,0.105145422,0.250923846,3.024089298,0.082975012,0.933871409,NA,0,3.1
Trbv5,0.721224144,-2.353592449,2.970861648,-0.792225532,0.428229184,NA,0,6.8
Trcg1,0,0,0,0,1,NA,0,2.2
Trdj2,0,0,0,0,1,NA,0,3.7
Trem3,0.29670091,-1.070798707,2.99117563,-0.357985902,0.720353864,NA,0,1
Treml1,0.144795263,-0.104418574,3.01998682,-0.034575838,0.972417969,NA,0,0.5
Treml4,1.756568612,5.058688548,2.974404172,1.700740133,0.088991795,NA,3.3,3.4
Trgj1,0.486087299,3.323250921,3.006708372,1.105278767,0.269038816,NA,0.5,0
Trh,0,0,0,0,1,NA,2.5,0
Trim15,0,0,0,0,1,NA,6.8,0
Trim17,0,0,0,0,1,NA,0,7.1
Trim42,1.822313333,-3.687824766,2.962254151,-1.244938678,0.213154292,NA,2.5,5.2
Trim55,0,0,0,0,1,NA,2.8,0
Trim6,0.365212772,3.106867383,3.010073646,1.032156601,0.301998762,NA,1.3,2.4
Trim67,1.240671475,4.576604552,2.981369676,1.535067787,0.124767178,NA,5.2,0
Trim69,0.380100592,-1.411321115,2.983945104,-0.472971541,0.636233483,NA,0,5.1
Trim7,0.402578549,3.176104833,3.009474897,1.055368442,0.29125685,NA,0.9,3.7
Trmt112-ps2,0.645104147,-1.774166054,2.416538682,-0.734176559,0.462841138,NA,0.1,2
Trmt61b,1.271401926,-0.982508771,2.747933566,-0.357544586,0.720684154,NA,1.3,2.8
Trmt9b,0.3422542,3.03820487,3.010694846,1.009137433,0.312908728,NA,0.8,0
Trnp1,0.176342964,-0.36911727,3.011935838,-0.122551505,0.902462258,NA,4.9,4.5
Tro,0.255716426,0.092597189,3.015104328,0.030711106,0.975499934,NA,0.1,9.3
Trp53cor1,0.548622555,-1.970906914,2.975182565,-0.662449067,0.507683466,NA,0,8.5
Trp53-ps,1.563117758,4.878895282,2.976739986,1.639006196,0.101211969,NA,1.6,0
Trp63,0.233490747,1.128198216,3.017487837,0.373886583,0.708488699,NA,4,0.4
Trp73,0.223654749,2.69058422,3.014303045,0.892605746,0.372068341,NA,3.4,1.7
Trpc5os,0,0,0,0,1,NA,3.3,0
Trpm3,0.179285244,0.277876394,3.020229431,0.092005061,0.926694018,NA,0.1,5.5
Trpm5,0,0,0,0,1,NA,0,2.2
Trpv3,0.368942845,-1.376223652,2.984614919,-0.461105935,0.644722604,NA,0,1.1
Tshb,0.228962938,-0.722738311,3.000525692,-0.240870562,0.809655438,NA,0,1.1
Tshr,0.247908397,-0.795612825,2.998380435,-0.265347524,0.790741757,NA,0,4.6
Tshz2,1.5149064,4.852909719,2.977101786,1.630078535,0.1030849,NA,9.5,0
Tsix,0,0,0,0,1,NA,3.9,2.3
Tsks,0,0,0,0,1,NA,0,5.7
Tsku,0.542290198,1.391780479,2.998020769,0.464233101,0.642480748,NA,1.3,0.5
Tsnaxip1,0,0,0,0,1,NA,3.9,0
Tspan18,0.322892521,-1.193655469,2.988370877,-0.39943351,0.689573807,NA,0,1.1
Tspan31,0.239152907,-0.136967909,3.00778204,-0.045537844,0.963678611,NA,0.1,4.6
Tspan33,0.517002009,-0.565183545,2.976491199,-0.189882485,0.849401218,NA,0.4,4.4
Tspan4,1.366445864,1.308336015,2.945597169,0.444166646,0.656922105,NA,5.2,3.6
Tspan7,0,0,0,0,1,NA,2.8,0
Tspan8,0.149089648,-0.134392004,3.019116301,-0.044513689,0.96449494,NA,0,0.5
Tspear,0.579174543,-2.033427304,2.97439666,-0.683643621,0.494200232,NA,0,1.9
Tssk6,0.522316882,3.46618051,3.003923151,1.153884549,0.248547505,NA,3.8,2.5
Tsx,0,0,0,0,1,NA,2.6,0
Ttbk1,1.05661612,0.297656433,2.954727804,0.100739037,0.919757622,NA,1.1,8.1
Ttc21a,0,0,0,0,1,NA,1.5,2.4
Ttc25,0,0,0,0,1,NA,0,4.1
Ttc26,0.402578549,3.176104833,3.009474897,1.055368442,0.29125685,NA,5.6,0
Ttc30a1,0,0,0,0,1,NA,0,3.7
