,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Ttc30b,0.984607788,-2.802484028,2.967051291,-0.94453508,0.344896284,NA,0,8.1
Ttc39a,0,0,0,0,1,NA,2.6,2.3
Ttll10,0.84714897,3.297190975,2.995845591,1.100587756,0.271076117,NA,0.6,2.3
Ttll11,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.8,0.2
Ttll13,0.137155639,-0.07713362,3.02073704,-0.025534702,0.979628469,NA,0,0.7
Tub,0.224881624,-0.675426784,3.001976468,-0.22499403,0.821983919,NA,1.7,0.8
Tuba3a,0.208859084,-0.590005166,3.004717007,-0.196359645,0.84432868,NA,1.7,1
Tuba8,0.071820397,1.444198905,3.024778102,0.477456149,0.633037339,NA,1.6,0.1
Tubb2b,0,0,0,0,1,NA,6.6,0
Tubb4b-ps1,0.231184472,0.958540542,3.021847401,0.31720349,0.751089202,NA,0.2,0.4
Tubg2,1.274107825,-1.884540493,2.956256233,-0.637475355,0.523815258,NA,2.7,8.3
Tulp1,0.19095947,2.204381028,3.016745101,0.730715044,0.464953225,NA,2.2,0.1
Tusc1,0.57021577,-1.157683963,2.974885277,-0.389152473,0.697163359,NA,0.2,7.1
Tvp23a,0.172977904,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.7
Twist2,1.179918186,4.513909892,2.98245415,1.513488445,0.130155634,NA,7.9,2.6
U2af1l4,0,0,0,0,1,NA,3.3,0
Uaca,1.738770314,0.000433969,2.602694594,0.000166738,0.999866962,NA,6.9,3
Uba1y,0,0,0,0,1,NA,3.3,0
Uba1y-ps2,0,0,0,0,1,NA,0,2.5
Ube2e2,0.484442727,-0.456972295,2.978750225,-0.153410746,0.878074371,NA,0.3,1.2
Ube2l3-ps1,0.195765354,0.277330252,3.020217994,0.091824581,0.926837414,NA,0.1,0.5
Uckl1os,0,0,0,0,1,NA,3.1,3.8
Ufsp1,0.146769328,-0.11830382,3.019581446,-0.03917888,0.968747772,NA,2,0.5
Uggt2,0.172977904,1.732734015,3.024778107,0.572846653,0.566748528,NA,6.7,0
Ugt1a6a,0.479088972,3.197941612,3.009244011,1.062705982,0.287915307,NA,0.5,4.8
Ugt1a7c,0,0,0,0,1,NA,4,3
Unc45b,0,0,0,0,1,NA,5.2,0
Unc45bos,0,0,0,0,1,NA,3.5,0
Unc5a,0.318263555,0.076744419,3.006632878,0.025525038,0.979636177,NA,3.7,3.5
Unc79,0,0,0,0,1,NA,3,3.1
Upp2,1.039502474,3.351192298,2.98826471,1.12145095,0.262095959,NA,8.3,2.2
Ush2a,1.116838774,-2.990206363,2.965776133,-1.008237382,0.313340516,NA,0,12
Ushbp1,0.168491941,0.52871329,3.022384835,0.174932485,0.861132685,NA,3.2,0.4
Usp13,0.354375326,3.0731821,3.010374917,1.020863575,0.307319079,NA,1,0
Usp27x,0,0,0,0,1,NA,0,1.3
Usp44,0.195936627,-0.505972622,3.007572642,-0.168232885,0.866400071,NA,0,1
Usp46os2,0,0,0,0,1,NA,4.1,0
Usp51,0,0,0,0,1,NA,0,4.1
Uts2,0.249777751,-0.846326915,2.996949109,-0.282396158,0.77763976,NA,0,1.2
Vamp9,0,0,0,0,1,NA,0,3.3
Vangl2,0.339510462,-0.521348226,2.991178635,-0.174295249,0.861633433,NA,3.8,0.8
Vax2,1.355161227,2.5451939,2.966774109,0.857899458,0.390947984,NA,0.8,0.6
Vax2os,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.3
Vdac3-ps1,0.144344538,1.179120647,3.023389629,0.389999567,0.696536867,NA,0.2,0.3
Vegfc,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,4.3
Vegfd,1.14192953,-0.155438539,2.950776519,-0.052677164,0.957989134,NA,4.2,6.3
Vgll3,0,0,0,0,1,NA,3.3,1.5
Vil1,0.210228542,-0.572274834,3.005306045,-0.190421483,0.848978865,NA,0,4.1
Vldlr,0.109105488,1.155663995,3.024778096,0.382065712,0.702412624,NA,7.2,2
Vmn1r174,1.210845325,4.46673084,2.983301023,1.49724443,0.134329668,NA,0.7,0
Vmn1r188,0,0,0,0,1,NA,0,1.9
Vmn1r21,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.8
Vmn1r28,0,0,0,0,1,NA,0,1.3
Vmn1r4,1.936501402,-3.777360416,2.961913032,-1.275311049,0.202199168,NA,0,6.9
Vmn1r46,0,0,0,0,1,NA,0,2.2
Vmn1r80,0,0,0,0,1,NA,3.8,0
Vmn1r-ps1,0,0,0,0,1,NA,4.6,0
Vmn1r-ps140,0,0,0,0,1,NA,0,2.1
Vmn2r11,0.050168678,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.6
Vmn2r120,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.1,3.5
Vmn2r124,0,0,0,0,1,NA,0,4
Vmn2r18,0,0,0,0,1,NA,5.3,0
Vmn2r23,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.1,4.3
Vmn2r3,0.253832126,2.277832623,3.015801464,0.755299263,0.450069441,NA,0.4,0.1
Vmn2r53,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.3,0
Vmn2r57,0,0,0,0,1,NA,0,1.5
Vmn2r66,0.338492649,2.275256046,3.012522939,0.755265965,0.450089416,NA,0.9,0.2
Vmn2r70,0.129285272,0.044707404,3.022480103,0.014791629,0.988198418,NA,0,0.5
Vmn2r74,0,0,0,0,1,NA,0,1.7
Vmn2r76,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.6
Vmn2r79,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.5
Vmn2r9,0,0,0,0,1,NA,0,3.1
Vpreb1,0.131966823,1.935211944,3.020603412,0.640670648,0.521736688,NA,0.4,1.7
Vps37d,0.779994808,-0.254849863,2.963383644,-0.085999619,0.93146672,NA,0.7,4.3
Vtn,0,0,0,0,1,NA,4.1,0
Vwa1,0.804715103,-0.396093016,2.965161832,-0.133582259,0.893732914,NA,0.5,1.3
Vwa3b,0.692399818,-0.086239446,2.967064204,-0.029065581,0.976812286,NA,1,8.7
Vwa5b2,0,0,0,0,1,NA,0,1.5
Vwc2,0.174282795,2.050715888,3.023314498,0.678300551,0.49758115,NA,2.2,4
Vwf,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,1.5,2.5
Wdpcp,0.22728194,0.528712968,3.022384832,0.174932379,0.861132768,NA,3.9,0.4
Wdr17,0,0,0,0,1,NA,2.7,0
Wdr31,0.099851031,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,2.5
Wdr34,0.39227186,-0.454253135,2.98752725,-0.152049872,0.879147601,NA,3,1
Wdr49,0,0,0,0,1,NA,1.8,3.6
Wdr66,0.675439835,-2.268236509,2.97172928,-0.763271582,0.445301446,NA,0,8
Wdr72,0,0,0,0,1,NA,0,3.1
Wdr86,0,0,0,0,1,NA,0,3.1
Wfdc21,0.160097129,-0.208076544,3.017027169,-0.068967408,0.945015562,NA,0,0.5
Wfikkn2,0.644747881,-0.949015811,2.96962873,-0.319573892,0.749291368,NA,2.1,4.5
Wipf3,1.591474393,-3.498591371,2.963048477,-1.18074051,0.237705823,NA,0,7.6
Wnt1,0,0,0,0,1,NA,4.6,0
Wnt16,1.418993577,-3.329640361,2.963850998,-1.12341692,0.261260467,NA,0,13.8
Wnt2,0,0,0,0,1,NA,0,4.1
Wnt2b,0.161560766,1.091039048,3.02395361,0.360798871,0.718249807,NA,0.2,0.3
Wnt3,0,0,0,0,1,NA,0,4.1
Wnt4,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.8,0.1
Wnt6,0.822027609,3.663281508,2.994165175,1.22347342,0.221150937,NA,5.8,0.1
Wnt7b,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,0.8,4
Wnt8b,0,0,0,0,1,NA,4.2,0
Wnt9a,1.179918186,4.513909892,2.98245415,1.513488445,0.130155634,NA,9,0
Wt1,0,0,0,0,1,NA,0,2
Wtip,0.309026191,2.966655047,3.011372496,0.985150476,0.324550163,NA,5.8,0
Wwc1,0.393306062,3.170444675,3.009522831,1.053470884,0.292125232,NA,6.7,0
Xkr5,0.875402747,-0.737394488,2.967105697,-0.248523162,0.803729652,NA,3.2,1.3
Xlr3a,0.177077426,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,0,0.5
Xlr3c,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,2.9,0
Xpnpep2,0.578699918,3.520744181,3.002926507,1.172437678,0.24102138,NA,3.9,2.2
Xrra1,0.08427987,2.053039984,3.023285402,0.67907581,0.497089829,NA,8.1,0
Ybx1-ps2,0.969402401,1.342068379,2.289246598,0.586248935,0.557708242,NA,1.5,1
Ybx2,0,0,0,0,1,NA,0,1.3
Yipf2,1.491380404,-3.402447747,2.963493645,-1.14812048,0.250918831,NA,0,5.9
Yjefn3,0.761395647,0.385248199,2.652657039,0.145231062,0.884528442,NA,0.9,1.2
Ypel4,1.247576561,4.555302446,2.981733018,1.527736527,0.126577967,NA,2,2.7
Zan,1.069392059,4.331147315,2.985890072,1.450538101,0.146908522,NA,1.1,5
Zbed5,1.330445643,1.088508769,2.94404795,0.369732011,0.711582178,NA,5.7,1.6
Zbtb16,0.517642258,3.082039102,3.005757338,1.02537855,0.305184605,NA,6,0.1
Zc2hc1c,0.689509728,-2.285737913,2.9715472,-0.769208012,0.441769835,NA,0,6.1
Zcchc12,0,0,0,0,1,NA,0,1.9
Zcwpw2,0.645958925,-2.194081209,2.972525583,-0.738120211,0.460441403,NA,0,5.6
Zfhx4,0.395922414,-1.469666334,2.982866662,-0.492702658,0.622222699,NA,0,5.3
Zfp109,0.847110334,-2.586701434,2.968736338,-0.871313966,0.383582747,NA,0,7.1
Zfp111,0.807719007,3.979450836,2.993587066,1.329325237,0.183740692,NA,2.3,1.7
Zfp119b,0.521519103,0.981045838,2.990479025,0.328056418,0.742869005,NA,1.1,6
Zfp133-ps,0.401892287,-1.519591058,2.981977483,-0.509591728,0.61033752,NA,0,1.8
Zfp174,0.112373161,2.223747084,3.020603431,0.736192994,0.461613255,NA,4.1,3.6
Zfp2,0,0,0,0,1,NA,2.4,0
Zfp286,0.05618658,1.884001011,3.024208933,0.622973165,0.533302156,NA,2.3,0
Zfp334,0,0,0,0,1,NA,0,1.8
Zfp335,1.67347512,-3.276318341,2.961653508,-1.106246336,0.268619912,NA,3.3,16.2
Zfp354a,0,0,0,0,1,NA,2.4,0
Zfp366,0.95288648,3.780576791,2.991613934,1.263724824,0.206328812,NA,0.7,0.1
Zfp383,0.048552715,0.837989154,3.026154276,0.276915543,0.781844958,NA,1.4,3.1
Zfp385c,0,0,0,0,1,NA,3.8,2.5
Zfp449,0.28110203,-0.996701956,2.992984548,-0.33301273,0.739124674,NA,3.6,5.6
Zfp469,0.337119482,3.039139384,3.010686203,1.00945073,0.31275852,NA,4.3,1.5
Zfp473,0.39751993,-1.50803051,2.982180682,-0.505680464,0.613080985,NA,0,1.9
Zfp493,0.794536577,3.539796157,2.996882386,1.181159519,0.237539359,NA,1.4,4.9
Zfp503,0.300326489,-1.087567655,2.990778792,-0.363640286,0.71612664,NA,2.2,1
Zfp521,0.754099786,3.887525122,2.995552076,1.297765829,0.194367815,NA,6.9,2.7
Zfp532,0,0,0,0,1,NA,2,1.8
Zfp558,0.49058444,-1.791521849,2.977634352,-0.601659451,0.547400847,NA,0,1.5
Zfp566,0.83333527,-0.408335025,2.961209991,-0.137894653,0.890323676,NA,4.1,6.1
Zfp575,0,0,0,0,1,NA,3.4,0
Zfp583,1.071264773,-2.924158526,2.966206071,-0.985824469,0.324219256,NA,5.4,10
Zfp59,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.8,0.1
Zfp607b,0.385036613,-0.975572446,2.984869347,-0.326839246,0.743789474,NA,2.3,7.6
Zfp608,0.355702723,2.349396571,3.011767177,0.78007244,0.435348237,NA,7.2,7.9
Zfp629,1.453993157,-3.070429822,2.962614622,-1.036391909,0.300019344,NA,7.1,5.3
Zfp704,1.61484259,-0.111411671,2.937019929,-0.037933577,0.969740642,NA,6.4,6.8
Zfp72,0.155998448,0.867129086,3.02477809,0.286675273,0.774360972,NA,0.1,5.1
Zfp759,0.205111044,1.474175653,3.023307828,0.487603558,0.625830675,NA,2.5,4.1
Zfp78,0.610957234,-2.102708924,2.973564342,-0.70713416,0.479483109,NA,0,1.6
Zfp808,1.208738729,-3.098811261,2.965110433,-1.045091349,0.295980752,NA,0,9.2
Zfp811,0.486087299,3.323250921,3.006708372,1.105278767,0.269038816,NA,0.5,0
Zfp82,0.293538655,-1.056137087,2.991526341,-0.353042884,0.724056291,NA,0,1
Zfp85os,0.956172661,-2.764531614,2.967329782,-0.931656343,0.351514155,NA,2.8,13.1
Zfp870,0.08325925,0.316813566,3.024647333,0.104743969,0.916578972,NA,4.8,0.4
Zfp9,0.215249732,1.771124303,3.023202742,0.585843708,0.557980549,NA,3,3.3
Zfp90,0.865179481,-2.615247182,2.968498773,-0.88099992,0.378317863,NA,0,6.1
Zfp93,1.805108535,-1.794658565,2.565007268,-0.699669973,0.484133433,NA,1.1,5.2
Zfp939,0.411466917,-1.559841046,2.981282446,-0.523211428,0.60082713,NA,0,6.8
Zfp940,1.027473434,-2.327748821,2.96684963,-0.784586046,0.432696314,NA,4.8,3.2
Zfp947,0.260631473,-0.885606296,2.995873998,-0.295608659,0.76752896,NA,2.1,0.9
Zfp97,0.208148126,-0.587531064,3.004798777,-0.195530918,0.844977335,NA,0,1
Zfp975,0.251239751,1.91490461,3.016757466,0.634755903,0.525587627,NA,5.1,0.2
Zfp976,0,0,0,0,1,NA,2.7,4.7
Zfp985,0.594998174,-0.841346701,2.979578375,-0.282371059,0.777659004,NA,4.8,4.3
Zfp988,0,0,0,0,1,NA,3.6,0
Zfp991,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.1
Zfp992,0.646534669,-2.196732517,2.972496406,-0.739019402,0.459895216,NA,4.3,5.6
Zic5,0,0,0,0,1,NA,0,4.9
Zik1,1.232052107,-2.75484809,2.963862572,-0.929479024,0.352640891,NA,2.5,9.4
Zkscan2,0.342890753,3.039705998,3.010680965,1.009640687,0.312667469,NA,0.8,0
Zmat4,0,0,0,0,1,NA,0,2.4
Zmynd10,0.109691609,0.265201602,3.024208348,0.087692901,0.930120762,NA,0,3.8
Znf41-ps,0.403155094,-1.519488764,2.981979275,-0.509557117,0.610361773,NA,0,1.6
Zscan2,0.0894619,2.059658844,3.023202765,0.681283726,0.495691979,NA,4.1,2.8
Zscan25,0,0,0,0,1,NA,0,15.6
Zswim5,0.743569978,-2.397730286,2.970432606,-0.807199019,0.419551831,NA,0,8.6
